artist,song_title,use,show
Alan-Menken,Flotsam And Jetsam,0:36Eels (sent by Sea Witch) try to seduce Ariel to visit Ursula.,The Little Mermaid29 Nov 19880
Alan-Menken,Poor Unfortunate Souls,0:40Ursula makes a deal with Ariel to transform her into a human for three days.,The Little Mermaid29 Nov 19880
Alan-Menken,Under The Sea,0:29Sebastian tries to convince Ariel that it's better to live under the sea than in the human world.,The Little Mermaid29 Nov 19880
Alan-Menken,Fanfare,"0:03Harold The Seahorse announces King Triton's emergence, and then - Sebastian's.",The Little Mermaid29 Nov 19880
Alan-Menken,Main Titles,0:02Introduction of the underwater world. Merfolk is hurrying to the concert to King Triton's palace.,The Little Mermaid29 Nov 19880
Alan-Menken,Bedtime,"0:55Sebastian admonishes Ariel how to make Eric kiss her, but she falls asleep.",The Little Mermaid29 Nov 19880
Alan-Menken,Tour Of The Kingdom,0:57Ariel and Eric spend a day together. He gets more and more fond of her.,The Little Mermaid29 Nov 19880
Alan-Menken,Kiss The Girl,0:59Sebastian encourages Eric to kiss Ariel.,The Little Mermaid29 Nov 19886
Alan-Menken,Wedding Announcement,1:05Crying Ariel is left behind when the wedding barge departs.,The Little Mermaid29 Nov 19880
Alan-Menken,Happy Ending,1:15With Ursula's death everyone get rid of her spells and turn into merfolk again. King Triton transforms Ariel into a human. Eric and Ariel get married.,The Little Mermaid29 Nov 19880
Alan-Menken,Part Of Your World (Reprise),0:25Ariel transports unconscious Eric ashore. She falls in love with him and dreams of being together.,The Little Mermaid29 Nov 19880
Smoking-Popes,Stay Down,Lucas signs the contract; party clean-up.,One Tree Hill • S6E827 Oct 20081
Smoking-Popes,Need You Around,1:33ending credits,Clueless29 Nov 19940
Spin,Ain't Nuttin' Wrong,,Clueless29 Nov 19940
Natasha-Miller,Unchain My Heart,,The Bank Job6 Mar 20080
Jaynison-Optreebner,Allemande in G from English Suite,0:14Playing in the brothel with the Lords.,The Bank Job6 Mar 20080
The-Basics,Lookin' Over My Shoulder,Dr. Maddox popping up everywhere.,Scrubs • S8E313 Jan 20090
The-Basics,Hey There,,The Bank Job6 Mar 20080
The-Storys,Save Me,"0:15The wedding band are playing this song live at the reception.
",The Bank Job6 Mar 20080
The-Storys,I Believe in Love,0:16The 2nd song the wedding play live. Terry dances with his daughter,The Bank Job6 Mar 20080
The-Storys,Money (That\'s What I Want),"1:42Song in end credits.
",The Bank Job6 Mar 20081
The-Storys,Be By Your Side,Nathan makes phone calls while Haley lends her support.,One Tree Hill • S4E1930 May 20070
Early-B,History of Jamaica,0:27Playing at Hakim's book signing as Gayle introduces her dad to Hakim.,The Bank Job6 Mar 20080
Fontella-Bass,Rescue Me,,Sex Education • S2E216 Jan 20200
Fontella-Bass,Rescue Me,,The Crown • S3E616 Nov 20190
Fontella-Bass,This Would Make Me Happy,James looks for Alyssa after receiving a bullet in the post. Sees her through the cafe window.,The End of the Fucking World • S2E23 Nov 20190
Fontella-Bass,Rescue Me,0:37Anissa and Jamillah makeout.,Black Lightning • S3E16 Oct 20190
Fontella-Bass,This Little Light of Mine,,The Righteous Gemstones • S1E117 Aug 20190
Fontella-Bass,Rescue Me,0:09Rhonda runs things at the diner as Eleanor falls on her roller skates; Rhonda takes Sam to task for not having left for school.,A Cinderella Story15 Jul 20040
Fontella-Bass,Rescue Me,,"I, Robot15 Jul 20040"
Hilary-Duff,Dreamer,Tim helps out at the gymnastics competition.,Friday Night Lights • S2E97 Dec 20070
Hilary-Duff,Crash World,0:08Sam tries to turn off the lawn sprinkles as Fiona insists they be left on.,A Cinderella Story15 Jul 20040
Hilary-Duff,Anywhere But Here,1:27Students have various reactions to Austin and Sam kissing; the home team wins as the rain gets heavier; [0:90] repeats as Sam and Austin drive off to Princeton together. ,A Cinderella Story15 Jul 20040
G-Sleep,Going Out With a Bang,"0:10Carter practices his lines for a play, as Sam waits to drive him to school.",A Cinderella Story15 Jul 20040
G-Sleep,Going Out With A Bang,[DVD Version Unknown] The posters go up... and later come down.,Scrubs • S1E815 Nov 20010
MXPX,Auld Lang Syne,1:20Second song at the New Years Eve party.,If I Stay21 Aug 20140
MXPX,First Day of the Rest of Our Lives,0:11School announcement about the dance as Sam misses getting a parking spot in the school lot.,A Cinderella Story15 Jul 20040
MXPX,"Scooby-Doo, Where Are You?",Plays during the final act when scooby uses the fire extinguisher against the monsters,Scooby Doo 2: Monsters Unleashed19 Mar 20040
MXPX,Chick Magnet,The two other guys leave the office ,Harold and Kumar go to White Castle29 Nov 20030
MXPX,"Scooby-Doo, Where Are You?",Daphne fights the mexican wrestler on the roof.,Scooby-Doo13 Jun 20020
Lo-ft-Misery-III,Tear the Roof Off,0:13Austin steals the second parking spot that Sam was going for.,A Cinderella Story15 Jul 20040
Kaitlyn,Friend,0:15Sam text messages with 'Nomad' and he asks when they can meet; montage of Sam and Austin texting and instant messaging throughout the day; Austin asks Sam to meet him at the homecoming dance.,A Cinderella Story15 Jul 20040
Don-Gardner-and-Dee-Dee-Ford,I Need Your Loving,"0:23Sam sees several of her classmates arrive at the diner, then she runs into Fiona; Rhonda watches as Fiona takes money from the till and stuffs it in her bra, then warns Fiona what will happen if she's fired.",A Cinderella Story15 Jul 20040
Soul-Patrol,Save Your Love,,Man Up28 May 20150
Soul-Patrol,Coming Right Back,,Better Call Saul • S1E105 Apr 20150
Soul-Patrol,Save Your Love,,Orange is the New Black • S2E35 Jun 20140
Soul-Patrol,Coming Right Back,0:25Eleanor asks Sam to cover the table with her classmates; Austin tells Shelby she wants to break up. ,A Cinderella Story15 Jul 20040
Busted,Falling For You,0:29Carter and Rhonda help Sam search for a costume for the dance.,A Cinderella Story15 Jul 20040
Cirrus,Hit the Decks,"0:34Carter reassures Sam that Nomad will like her; Sam waits under the disco ball for Nomad and is joined by Terry, who shows off his dance moves.",A Cinderella Story15 Jul 20040
Cirrus,Straight Laid Out,0:41Mrs. Wells interrupts the music to announce the Homecoming king and queen.,A Cinderella Story15 Jul 20040
1200-Techniques,Where Ur At,"0:39David aggressively suggests to Shelby that they get together, as Carter comes to her rescue.",A Cinderella Story15 Jul 20040
The-Volcanos,Storm Warning,0:50The diner staff delay Fiona as Sam finally manages to sneak into the kitchen.  ,A Cinderella Story15 Jul 20040
The-Peak-Show,Tell Me,"At Caracara, Lyla brings Opie a jacket to cover up the blood on his shirt.",Sons Of Anarchy • S2E720 Oct 20090
The-Peak-Show,Stolen Kisses,0:31Students arrive at the Halloween Homecoming dance; Gabriella complains about Brianna's choice of Siamese cat costume; Carter sets an alarm on Sam's phone so she can get back to the diner on time.,A Cinderella Story15 Jul 20040
The-Peak-Show,Stupid Little Fellow,0:4710 Gut Bomb Chili Surprises & 5 Shakes,Grind14 Aug 20030
Hilary-Duff-and-Haylie-Duff,Our Lips Are Sealed,"1:31End credits, song #1.",A Cinderella Story15 Jul 20040
Haylie-Duff,One In This World,"1:33End credits, song #2.",A Cinderella Story15 Jul 20040
Royal-Crown-Revue,Hey Santa,Dixon & Teddy discuss how many things have changed.,90210 • S3E115 Dec 20100
Royal-Crown-Revue,Hey Pachuco!,,The Big Kahuna27 Apr 20000
Royal-Crown-Revue,Jonathan's Trumpet Solo,Jonathan performs this in the Bronze.,Buffy The Vampire Slayer • S4E174 Apr 20000
Royal-Crown-Revue,Trapped (In The Web Of Love),Royal Crown Revue performs this in the Bronze.,Buffy The Vampire Slayer • S4E174 Apr 20000
Royal-Crown-Revue,Hey Sonny (Where'd You Go),Royal Crown Revue performs this at the Bronze before Jonathan comes on stage.,Buffy The Vampire Slayer • S4E174 Apr 20000
Royal-Crown-Revue,Jonathan's Fanfare,Royal Crown Revue performs this in the Bronze.,Buffy The Vampire Slayer • S4E174 Apr 20000
Royal-Crown-Revue,Hey Pachuco!,0:40The Mask and Tina dance at the Coco Bongo.,The Mask28 Jul 19940
Kara-DioGuardi,Fastlane,Whitney & Olivia at DVF; the girls at Rayuela.,The City • S1E111 Mar 20090
Kara-DioGuardi,Now You Know,"1:14Sam looks through a box of momentos, finds her dad's book and tosses it away; Sam walks down the school hallway to amid teasing; Austin attempts to write Sam a letter.",A Cinderella Story15 Jul 20040
Si-Zentner,Desafinado,Julie & Spencer talk about Bullit & Frank at the New Years Yacht Club Party.,The O.C. • S4E820 Dec 20060
Si-Zentner,Charade,,The Big Kahuna27 Apr 20000
The-Mighty-Turbans,Jingle Bells,Claire & Toby walk around the mall and talk about their strange family Christmas experiences.,Six Feet Under • S2E821 Apr 20020
The-Mighty-Turbans,Two Please,,The Big Kahuna27 Apr 20000
Baz-Luhrmann,Everybody's Free (To Wear Sunscreen),,The Big Kahuna27 Apr 20000
Terry-Snyder-and-Jr-Walker-and-The-All-Stars,Binga Banga Bongo,,The Big Kahuna27 Apr 20000
The-Citizens-of-Halloween,This Is Halloween,Everyone in Halloween prepares for their upcoming holiday.,The Nightmare Before Christmas29 Nov 19930
Paul-Reubens-Catherine-O-Hara-and-Danny-Elfman,Kidnap the Sandy Claws,"Lock, Shock, and Barrel talk about their scheme to kidnap Santa Claus from Christmastown.",The Nightmare Before Christmas29 Nov 19930
Ken-Page-and-Ed-Ivory,Oogie Boogie's Song,"Lock, Shock, and Barrel take Santa Claus to the Oogie Boogie Man.",The Nightmare Before Christmas29 Nov 19930
James-Earl-Jones-Jeff-Bennett,The Morning Report,0:10Zazu flies to King Mufasa for a daily report. Simba intends to hunt him and successfully does it.,The Lion King29 Nov 19930
Danny-Elfman-Catherine-O-Hara-and-the-Citizens-of-Halloween,Finale / Reprise,,The Nightmare Before Christmas29 Nov 19930
Patrick-Stewart,Opening,,The Nightmare Before Christmas29 Nov 19930
Patrick-Stewart,Closing,,The Nightmare Before Christmas29 Nov 19930
Donovan-Frankenreiter,That's Too Bad (Byron Jam),,The Lookout29 Nov 20060
Donovan-Frankenreiter,It Don't Matter,1:292nd song in end credits.,My Super Ex-Girlfriend29 Nov 20050
Catherine-O-Hara,Sally's Song,,The Nightmare Before Christmas29 Nov 19930
Michael-Fix,Rock the Noel,,The Lookout29 Nov 20060
Bar-61,Rise and Grind,0:42Flashback to Frank in Kandahar receiving a birthday card from his wife with tickets to a Bruce Springsteen concert; Frank suggests to Billy that he should think about settling down.,The Punisher • S1E316 Nov 20170
Bar-61,beat,"0:53At Josie's, Matt asks Karen about her brother.",Daredevil • S2E417 Mar 20160
Bar-61,Breath in Time,,Aurora Borealis21 Apr 20050
Sonny-Curtis,Love Is All Around,1:53Jean switches the channel to the Mary Tyler Moore Show as she sings along to the theme song.,Christine12 Oct 20160
Sonny-Curtis,Love Is All Around,,Christine12 Oct 20160
Sonny-Curtis,I Fought The Law (And the Law Won),,Air13 Aug 20150
Sonny-Curtis,Love Is All Around,,Aurora Borealis21 Apr 20050
Surfact,Monkey on Your Back,,The Lookout29 Nov 20060
M-Ward,There's a Key,0:40Camille is driving around Wind Gap listening to this in her car. She stops to talk to a lady pulling down missing posters.,Sharp Objects • S1E214 Jul 20182
M-Ward,Lullaby & Exile,,Atypical • S1E710 Aug 20173
M-Ward,Duet for Guitars #2,,Roadies • S1E125 Jun 20160
M-Ward,Watch the ShowÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â ,,Demolition7 Apr 20160
M-Ward,Watch the Show,"1:16When Davis and Chris were destroying Davis's house. 
- I liked the way moves of Davis when he was dancing in the house... ;))",Demolition7 Apr 20162
M-Ward,There's a Key,Declan is on the phone in the bar.,Revenge • S2E129 Sep 20120
M-Ward,Neptune's Net,0:02First song as O (Blake Lively) narrates.,Savages5 Jul 20120
M-Ward,Let's Dance,Savannah's dad leaves town; Marti & Julian make out; Lewis gives his dad the keys to his new car; Lewis & Alice kiss; Mrs. Monroe is questioned about her husband's disappearance; Dan consoles Savannah; Marti & Julian snuggle in bed.,Hellcats • S1E2110 May 20110
M-Ward,Howlin' for My Baby,Sam gets a visit from his family.,True Blood • S3E326 Jun 20100
M-Ward,I'll Be Yr Bird,,The Go-Getter29 Nov 20060
M-Ward,Vincent O'Brien,,The Go-Getter29 Nov 20060
M-Ward,One Life Away,,The Go-Getter29 Nov 20060
M-Ward,Carolina,,The Go-Getter29 Nov 20060
M-Ward,Sweethearts on Parade,,The Go-Getter29 Nov 20060
M-Ward,End of Amnesia,,The Go-Getter29 Nov 20060
M-Ward,Not A Gang,,The Go-Getter29 Nov 20060
M-Ward,Outta My Head,,The Go-Getter29 Nov 20060
M-Ward,Look Me Over,,The Go-Getter29 Nov 20060
M-Ward,Crooked Lines,,The Hottest State29 Nov 20050
M-Ward,Fuel For Fire,,Aurora Borealis21 Apr 20050
M-Ward,I Get Ideas,,Girls • S2E20
Chop-Sakis,Golden Grahams,,The Go-Getter29 Nov 20060
Chop-Sakis,Shoot to Kil,,The Go-Getter29 Nov 20060
Weary-Boys,Face of Jesus,,The Go-Getter29 Nov 20060
Animal-Collective,FloriDada,0:01Opening.,Waves14 Nov 20190
Animal-Collective,Bluish,1:50Emily and Luke hear this in the car.,Waves14 Nov 20190
Animal-Collective,Loch Raven,,Waves14 Nov 20190
Animal-Collective,Leaf House,,The Goldfinch12 Sep 20190
Animal-Collective,My Girls,0:33Costa and Thomas wrestle in the pool.,Project X1 Mar 20123
Animal-Collective,For Reverend Green,0:02J.T. convinces Rickie to cut class with him and takes him to the abandoned psychiatric hospital as they talk about school.,Deadgirl24 Jul 20091
Animal-Collective,Fireworks,"Montage of the city, Peter sees Vandy for the second time to give her the crossword",Peter and Vandy18 Jan 20090
Animal-Collective,Banshee Beat,,The Go-Getter29 Nov 20060
M-Ward-Zooey-Deschanel-Nels-Cline-Byron-Reynolds-and-Adam-Siegel,When I Get to the Border,,The Go-Getter29 Nov 20060
Stereo-Transmitted-Disease,Heal Me,,Rest Stop29 Nov 20050
Raya-Yarbrough,Hollywood Love,Silver tries to book a table at Naomi's hotel.,90210 • S1E169 Feb 20090
Raya-Yarbrough,All That Remains,,Rest Stop29 Nov 20050
Belle-Perez,Que Viva La Vida,,The Go-Getter29 Nov 20060
The-Reverend-Buford-Buck-Davis-and-His-Singing-Minstrels,Down Home Salvation,,Rest Stop29 Nov 20050
Jesse-Harris,Light As A Feather,Olivia & Peter discuss theories on what happened to Lisa.,Fringe • S2E1111 Jan 20100
Jesse-Harris,The Secret Sun,Brennan tells Sully she felt responsible; they kiss.,Bones • S2E1513 Mar 20070
Jesse-Harris,One Day The Dawn Will Break,,The Hottest State29 Nov 20050
Jesse-Harris,Dear Dorothy,,The Hottest State29 Nov 20050
Jesse-Harris,It Will Stay With Us,,The Hottest State29 Nov 20050
Rosario-Ortega,Blue Eyes Cryin' In The Rain,,The Hottest State29 Nov 20050
Rosario-Ortega,Never See You (English Version),,The Hottest State29 Nov 20050
Rosario-Ortega,No More,,The Hottest State29 Nov 20050
Bt4,Lonely Woman,,Rest Stop29 Nov 20050
Ida,High On A Hill,,The Hottest State29 Nov 20050
Greta-Gaines,I Don't Want To Change Your Mind,,The Hottest State29 Nov 20050
Tony-Scherr,You The Queen,,The Hottest State29 Nov 20050
Rosario-Ortega-and-Jesse-Harris,Never See You (Spanish Version),,The Hottest State29 Nov 20050
Oren-Lavie,A Dance 'Round the Memory Tree,2:13The second song in the end credits,The Chronicles of Narnia: Prince Caspian15 May 20080
Catherine-Zeta-Jones-and-Renee-Zellweger,All That Jazz,Velma Kelly and Roxie Hart romp around Chicago.,Chicago23 Jan 20030
Catherine-Zeta-Jones-and-Renee-Zellweger,Nowadays/Hot Honey Rag,,Chicago23 Jan 20030
Renee-Zellweger,The Sound of Music,,Bridget Jones: The Edge of Reason18 Nov 20040
Renee-Zellweger,Like a Virgin,1:15The ladies in the thai prison sing in Bridget's underwear.,Bridget Jones: The Edge of Reason18 Nov 20040
Renee-Zellweger,Funny Honey,Roxie watches as Amos explains the dead man in their apartment to the cops.,Chicago23 Jan 20030
Renee-Zellweger,Roxie,,Chicago23 Jan 20030
Renee-Zellweger,Nowadays,,Chicago23 Jan 20030
Harry-Gregson-Williams-and-Tom-Howe,Prehistoric Prologue,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Trophy Presentation,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Dug's Theme,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Meet the Tribe,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Rabbit Ambush,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Bronze Attack,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,City of Bronze,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Meet Dug,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,In the Valley,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Dug In Bronze Land,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Stadium Chase,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,The Ancestral Call,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Mousing Around,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Hognob In Goal,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Chief Is Down,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,The Final Game,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Do It For the Valley,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Forfeiture and Humiliation,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Royal Game Day,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Revelations In the Mine,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,"She Shoots, She Scores",,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Foul Play,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Message From the Queen,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,They’re Not a Team,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Stealing Footballs,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Challenge the Champions,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,The Message Bird,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Giant Badlands Duck,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Harp Escape,,Early Man15 Feb 20180
Harry-Gregson-Williams-and-Tom-Howe,Ancient Flute,1:03David teaches Walter how to play the flute; [1:24] repeats as Walter finds David playing the flute after seeing Elizabeth's body.,Alien: Covenant18 May 20170
Harry-Gregson-Williams-and-Tom-Howe,Life,"1:10David tells Walter that Elizabeth Shaw put him back together and he had loved her, like Walter loves Dani.",Alien: Covenant18 May 20170
Harry-Gregson-Williams-and-Tom-Howe,The Getaway,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,"Beatings, Bombings, And Murders",,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,End of Prohibition,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Loretta Figgis,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Uncovering the Klan,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Ybor City,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,The Distillery,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,"Three Years, Four Months",,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Dion Takes Over,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Live Like Kings,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Graciela,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Albert's Girl,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,This Is Heaven,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Aftermath,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,One Final Stand,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,"I'm Free, Joseph",,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Joe Coughlin,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,How Cheap Is Your Virtue?,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,One Day,,Live By Night12 Jan 20170
Harry-Gregson-Williams-and-Tom-Howe,Alone,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,Corrupt Cops,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,The Equalizer,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,A Quiet Voice,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,Make an Exception,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,Concerned Citizen,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,Torturing Frank,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,Change Your World,,The Equalizer25 Sep 20141
Harry-Gregson-Williams-and-Tom-Howe,McCall's Decision,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,On a Mission,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,It's All a Lie,,The Equalizer25 Sep 20140
Harry-Gregson-Williams-and-Tom-Howe,To Aslan's Camp,1:35Eustace tells how Aslan turned him back into a boy. They see the wave that borders Aslan's country,Chronicles Of Narnia: The Voyage Of The Dawn Treader8 Dec 20100
Harry-Gregson-Williams-and-Tom-Howe,Rumpel's Announcement,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Planning The Attack,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Fiona Doesn't Love Me,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Deal Of A Lifetime,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,"""Din Din!""",,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,The Main Event,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Rumpel's Defeat,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,His Day Is Up,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Never Been Better,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Once (More) Upon A Time,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Rumpelstiltskin,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,"Same Day, Every Day",,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Shrek Signs The Deal,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Rumpel's Kingdom,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,The Exit Clause,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,Ogre Resistance,,Shrek Forever After22 May 20100
Harry-Gregson-Williams-and-Tom-Howe,The Door in the Air,"2:01Aslan addresses Caspian as the King of Narnia. Lucy heals Reepicheep.The Pevensies and Caspian ride through the streets, the next day Aslan offers the Telmarines a new life.Peter and Susan explain that they won't be coming back. The Pevensies bid farewell to their Narnian friends",The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,The Duel,1:34Miraz accepts the challenge delivered by Edmund. It is played during Miraz and Peter\'s duel until Miraz calls a break. ,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Journey to the How,0:31Played during the Pevensies' journey with Trumpkin - in the boat and when Lucy is attacked by the wild bear which is shot by Trumpkin,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Prince Caspian Flees,0:02Professor Cornelius sneaks Prince Caspian out of the castle. Caspian rides away into the night,The Chronicles of Narnia: Prince Caspian15 May 20081
Harry-Gregson-Williams-and-Tom-Howe,Arrival at Aslan's How,0:56Caspian with the Pevensies and their supporters walk through the forest. The badger interrogates Trumpkin about the Kings and Queens. Then the Pevensies march into Aslan's How while Caspian and the Narnians keep behind them,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Raid on the Castle,1:10It begins after confrontation with Miraz during the Narnians' attack at the castle. Then the fight turns into a slaughter,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,The Kings and Queens of Old,0:14The Pevensies investigate the ruins of Cair Paravel. The track continues as they find their treasure room and then Lucy realizes that all their friends are gone,The Chronicles of Narnia: Prince Caspian15 May 20082
Harry-Gregson-Williams-and-Tom-Howe,Sorcery and Sudden Vengeance,"1:22Nikabrik lures Caspian into the Stone Table room and induces him to summon another 'ancient power'. Then the hag and the werewolf appear and almost make Caspian give a droplet of blood to revive Jadis when Peter, Edmund and Trumpkin run in to fight them.Edmund breaks the ice wall",The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Miraz Crowned,1:20The Telmarines continue the building of the bridge. Miraz becomes the King and his army marches towards Aslan's How,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Battle at Aslan's How,1:48The Telmarines start the attack. The theme is played through all the battle until Lucy is shown riding into the wood. Aslan suddenly appears in front of her,The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Return of the Lion,"1:57The trees appear and attack the Telmarines who retreat to the river. The river god lifts the bridge, then the water is settled",The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,The Armies Assemble,"1:47After Miraz is stabbed by one of his own men, the armies prepare to fight. Peter and Edmund stand their ground against the approaching Telmarines",The Chronicles of Narnia: Prince Caspian15 May 20080
Harry-Gregson-Williams-and-Tom-Howe,Gone Baby Gone,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Remy Lies,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Media Circus,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Amanda Taken,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Helene & Cheese,,Gone Baby Gone19 Oct 20071
Harry-Gregson-Williams-and-Tom-Howe,Opening,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Confronting Doyle,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,The Truth,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,3 Shots,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Ransom,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Lionel,,Gone Baby Gone19 Oct 20070
Harry-Gregson-Williams-and-Tom-Howe,Worcestershiree?,,Shrek The Third18 May 20070
