artist,song_title,use,show
Mendelsshohn,"String Quartet, Opus 44 #1",Nicolai & Ruth are visited by Yuri at the flower shop.,Six Feet Under • S2E1112 May 20020
Laura-Nyro,And When I Die,0:58The group watches as a de-vampired Doc looks around.,Van Helsing • S1E329 Sep 20161
Laura-Nyro,Poverty Train,"After a nice bong hit, Brenda remembers a wild party that her parents had when she was a young girl.",Six Feet Under • S2E1112 May 20020
Tosca,Suzuki,0:31Tanaseda arrives at Danica's party.,Altered Carbon • S2E426 Feb 20200
Tosca,Orozsco (dubphonic dub),"Brenda sits on her porch having a smoke, then leads two teenage boys into her house.",Six Feet Under • S2E1112 May 20020
TelepopMusik,Breathe,"Over morning coffee, Brenda finds Nate reading a racy passage from the book she is writing.",Six Feet Under • S2E1219 May 20020
The-Soundtrack-Of-Our-Lives,Sister Surround,Claire takes some self portrait photographs.,Six Feet Under • S2E1219 May 20020
Firstcom-Music-Library,See What The Animals Do,David jumps in the Moon Bounce with Anthony in the park.,Six Feet Under • S5E54 Jul 20050
Firstcom-Music-Library,You've Gone Away,Rico calls Vanessa on her date and she tells him that she's not coming home.,Six Feet Under • S4E1129 Aug 20040
Firstcom-Music-Library,Super Smooth,A social worker visits Keith & David's apartment.,Six Feet Under • S2E1219 May 20020
Ali-Farka-Toure,Jangali Famata,Brenda & Billy have opposing opinions on their parents commitment ceremony.,Six Feet Under • S2E1219 May 20020
Ali-Farka-Toure,ASCO,"Following the commitment ceremony, Nate & Bernard toast new beginnings and growing up.",Six Feet Under • S2E1219 May 20020
Mariachi-All-Stars,Flor Silvestre,"At his mother's funeral, Andrew is upset over Rico's inheritance.",Six Feet Under • S2E1219 May 20020
Mariachi-All-Stars,El Preso,Federico puts photos of his children in Leticia Perez' casket.,Six Feet Under • S2E1219 May 20020
Street-Walkin-Cheetahs,Automatic,Keith gets into an altercation with a suspected wife beater.,Six Feet Under • S2E1219 May 20020
Bill-Wells-Octet-vs-Future-Pilot-AKA,Om Navah Shivaya,Margaret & Bernard's commitment ceremony.,Six Feet Under • S2E1219 May 20020
Bottlefly,Got 2 B Luv,Nate is awoken by his clock radio.,Six Feet Under • S2E132 Jun 20020
Bottlefly,Nothing To Do,Clark delivers pies to the Talon.,Smallville • S1E197 May 20020
Strike-Boys,Go Back Home,Brenda's lunch with David Axelrod.,Six Feet Under • S2E132 Jun 20020
Ian-Brown,Neptune,"After getting high, Claire & David decide to ditch her graduation ceremony and be with Nate & Ruth at the hospital.",Six Feet Under • S2E132 Jun 20020
Richard-Marvin,Vodka Gimlet / Paranoia,David feels self conscious as he orders a drink in a bar.,Six Feet Under • S4E71 Aug 20040
Richard-Marvin,We're Closed,David has a connection with the bartender as he pays his tab.,Six Feet Under • S4E71 Aug 20040
Richard-Marvin,Happy Little Life,"At 2 am, Brenda pays Nate an unexpected visit.",Six Feet Under • S4E625 Jul 20040
Richard-Marvin,Santa Claus Is Coming To Town,Nate watches an alternative Fisher Family Christmas.,Six Feet Under • S3E12 Mar 20030
Soul-Hat,Flat Plane,Lisa talks about her problems feeding baby Maya as Nate flashes back.,Six Feet Under • S3E12 Mar 20030
All-Rise,Warm Up & Rehearse,Phil's band warm up and rehearse.,Six Feet Under • S3E12 Mar 20030
Susann-Lautenbacher-and-The-Mainz-Chamber-Orchestra,Violin Concerto #2 in A Minor Ill Allegro Assai,At a mountain cabin Carol calls Lisa for help with the salad dressing.,Six Feet Under • S3E29 Mar 20030
Peter-Krause-and-Lily-Taylor,Maya Row The Boat Ashore,"Nate & Lisa sing Maya a song, which David & Keith overhear through the baby monitor.",Six Feet Under • S3E29 Mar 20030
The-Londonderry-Choir,Nearer My God To Thee,At the Showalters Funeral David criticizes Rico about his moral superiority.,Six Feet Under • S3E29 Mar 20030
Michael-C-Hall-and-The-Gay-Men-s-Chorus,It's Only Paper Moon,David & The Gay Men's Chorus sing this song at a rehearsal.,Six Feet Under • S3E316 Mar 20030
Mariachi-Sol-De-Mexico,Carino Neuvo,David feels uncomfortable as he & Keith arrive at the hotel pool.,Six Feet Under • S3E316 Mar 20030
Lomos-Mariachi-Band,Cielito Lindo,"At the BBQ, Keith & David decide to head back to their room.",Six Feet Under • S3E316 Mar 20030
Electric-Soft-Parade,Start Again,"After breaking up with Phil, Claire sits in her car for a moment before driving off.",Six Feet Under • S3E316 Mar 20030
Electric-Soft-Parade,Silent to the Dark,Pete and Clark meet at the Talon.,Smallville • S1E2014 May 20020
Jeno-Jando,Une Larme,Ruth & Bettina go for a massage.,Six Feet Under • S3E423 Mar 20030
Weekend-Players,Angel,"Claire wakes up at Brenda's house, they discuss Nate.",Six Feet Under • S3E1218 May 20030
Weekend-Players,Best Days Of Out Lives,"Later at the bar, Olivier compliments Claire & Russel's artwork.",Six Feet Under • S3E423 Mar 20030
Charlie-Hunter-ft-Norah-Jones,More Than This,"At their apartment, David is relieved when Keith tells him can't attend his concert performance.",Six Feet Under • S3E530 Mar 20030
Goldenboy,Summertime,Olivier laments his lost love Astra to Claire as they continue to drive to the mall.,Six Feet Under • S3E530 Mar 20031
Ralph-Covert-and-The-Bad-Examples,Not Dead Yet,"In a fantasy sequence, Nate drives down the highway blasting music from the car stereo and smoking cigarettes with the late Will Jaffe.",Six Feet Under • S3E530 Mar 20031
Brooke-Ramel,This One's About Me,"Lisa, Bettina & Ruth prepare for Ruth's birthday party.",Six Feet Under • S3E423 Mar 20030
Brooke-Ramel,Anything,,Dawson's Creek • S3E184 Apr 20000
Brooke-Ramel,The Answer,,Dawson's Creek • S3E1729 Feb 20000
Sleater-Kinney,O2,Russell dyes Claire's hair blue.,Six Feet Under • S3E66 Apr 20030
Cerulean,Violet,Claire & Russell share their first kiss.,Six Feet Under • S3E66 Apr 20030
Baxter,Got To Wake Up,David & Keith arrive at Terry's for the brunch.,Six Feet Under • S3E713 Apr 20030
Joseph-Malik,Take It All In & Check It All Out,Olivier lectures Claire & Russell about sex.,Six Feet Under • S3E820 Apr 20030
Llorca,The End,Olivier asks Claire to run an errand for him in Azusa.,Six Feet Under • S3E820 Apr 20030
RL-Burnside,Rolling And Tumbling (remix),"In Azusa, Carmen, invites Claire to stay awhile to escape the desert heat.",Six Feet Under • S3E820 Apr 20030
Gran-Tourism,Variation Sure Emma Peel,"At her studio, Carmen tells Claire that she too was once Olivier's assistant.",Six Feet Under • S3E820 Apr 20030
Jules-Massenet,Scenes Pittoresques: Air De Ballet,Claire returns from her trip to Azusa and tells Olivier that she quits.,Six Feet Under • S3E820 Apr 20030
Metal-Rap-Addiction-from-Firstcom-Library,Tear It Down,"David, Terry & Patrick arrive for paintball competition.",Six Feet Under • S3E820 Apr 20030
Horace-Silver,Song For My Father,"In Margaret's condo, Brenda & Margaret argue about her choices in life.",Six Feet Under • S3E927 Apr 20030
Dzihan-and-Kamien,Stiff Jazz,Olivier & Billy catch up at the LAC Arts Gallery.,Six Feet Under • S3E927 Apr 20030
Subthunk,Wax,Claire is disappointed that her photo has not sold.,Six Feet Under • S3E927 Apr 20030
SUBA,Segredo,"At the gallery, Margaret smokes a joint with Keith & Janny, Ruth & Arthur talk to Claire about her photograph.",Six Feet Under • S3E927 Apr 20030
Rimsky-Korsakov,Scheherazade: Prince & Princess,Ruth & Arthur cuddle.,Six Feet Under • S3E927 Apr 20030
Oryon,Naked (club remix),Keith & David recruit a playmate while out at a bar.,Six Feet Under • S3E927 Apr 20030
Les-Nubians,J'Veux O'la Musique,"In the car, Keith & David talk about their issues.",Six Feet Under • S3E104 May 20030
The-Big-Band,Fly me to the Moon,,Bull • S1E2322 May 20170
The-Big-Band,El Prescador,Rico & Vanessa take a dancing lesson.,Six Feet Under • S3E104 May 20030
Midical-Pundtiz,Bhangra Fever,Claire & Russell watch Olivier & Margaret dance.,Six Feet Under • S3E927 Apr 20030
Jack-Costanzao,La La La,"While dancing with Rico, Vanessa starts to get dizzy.",Six Feet Under • S3E104 May 20030
Spain,The Fighter,,Finding Carter • S1E818 Aug 20140
Spain,Our Love Is Gonna Live Forever,Closing montage.,Six Feet Under • S3E104 May 20031
RICH,Sa-Rang-Ee-Mal-Bak-Keh,"At a Korean convenience store, Dorothy Su is shot and killed during a robbery.",Six Feet Under • S3E1111 May 20030
Eyra-Gail,Heaven,"At a health club, a jogger on a treadmill has a heart attack.",Six Feet Under • S3E1111 May 20030
Stan-Getz-and-Joao-Gilberto,Doralice,"Margaret throws Bern's ashes off her apartment balcony so ""he can be in Westwood for all eternity"".",Six Feet Under • S3E1111 May 20030
Scarlatti,Sonata in F Minor,"At the funeral home, David & Claire greet mourners.",Six Feet Under • S3E1111 May 20030
The-Latin-Brothers-and-Gambino-Pampini,La Tormenta,Rico dances with another woman when Vanessa misses their dance lesson.,Six Feet Under • S3E1111 May 20030
Bent,Winter Wonderland (feat. Cathy Davey),"0:53Cisco complains about it raining on Christmas, then thanks Caitlin for her help with Savitar; the group presents Wally with his own Flash suit; Julian arrives.",The Flash • S3E95 Dec 20161
Bent,So Long Without You,Brenda is shopping in a linen store when she imagines an avalanche of pillows falling on her.,Six Feet Under • S4E625 Jul 20040
Bent,Beautiful Otherness,David & Patrick make out.,Six Feet Under • S3E1218 May 20030
Charlie-Byrd-and-Ken-Peplowski,Corcovado,"On the telephone, Brenda & Margaret talk about spreading Bern's ashes.",Six Feet Under • S3E1111 May 20030
Joe-Arroyo,La Cachiporra,Betty shows Hilda & Ignacio her (temporary) tattoo.,Ugly Betty • S4E612 Nov 20090
Joe-Arroyo,Rebellion,Rico takes a dance lesson.,Six Feet Under • S3E131 Jun 20030
Paul-Hunter,The Projects,Brenda & Joe have dinner in a Korean restaurant.,Six Feet Under • S3E131 Jun 20030
Princess-Superstar,I Like It A Lot,Car crash shoot.,Ugly Betty • S1E128 Sep 20060
Princess-Superstar,"Wet, Wet, Wet",Rico & friend have drinks at a strip club.,Six Feet Under • S3E131 Jun 20030
Seven,"Muevelo, Muevelo",,Gentefied • S1E520 Feb 20200
Seven,Come Back To Me,Brenda & Joe talk over dinner at a Korean BBQ restaurant.,Six Feet Under • S4E220 Jun 20040
The-Rurals,Fallin',Keith and his new co-workers talk about the lovely ladies walking by.,Six Feet Under • S4E220 Jun 20040
Simian,L.A. Breeze,Claire & Anita plan their evening; Russell knits.,Six Feet Under • S4E327 Jun 20040
Stardust-Twin,Legend In Your Own Mind,Celeste rehearses.,Six Feet Under • S4E411 Jul 20040
Stardust-Twin,U Could Be (So Good 4 Me),David & Keith are at home singing along to this song.,Six Feet Under • S4E327 Jun 20040
Promusic-Library,Sweet Hon,David buys Arthur a suit.,Six Feet Under • S4E327 Jun 20040
Pimp-Daddy-Nash,La Femme C'est Mysterie,Keith starts his first day on the job as VIP security of the Meridian Hotel.,Six Feet Under • S4E220 Jun 20040
Roscoe,Trouble,Claire & Anita arrive at a Jimmy's party and are offered a bong hit.,Six Feet Under • S4E327 Jun 20040
Plant-Life,That's Love Part 1,"Russell performs ""Froggy Goes a Courtin'"" at Jimmy's party #1.",Six Feet Under • S4E327 Jun 20040
Zinn-Deadly,Encinitas,"Russell performs ""Froggy Goes a Courtin'"" at Jimmy's party #2.",Six Feet Under • S4E327 Jun 20040
Kid-Gloves-Music-Library,Spinning Through,"Russell performs ""Froggy Goes a Courtin'"" at Jimmy's party #3.",Six Feet Under • S4E327 Jun 20040
Martinez,Sambalate,Brenda & Joe have dinner at Margaret's apartment.,Six Feet Under • S4E411 Jul 20040
Jacknife-Lee,Fear Of Nothing,Claire doesn't have a sexual checklist for Jimmy.,Six Feet Under • S4E411 Jul 20040
Astrud-Gilberto-and-Stan-Getz,Might As Well Be Spring,Brenda & Joe finish up dinner with Margaret & Olivier.,Six Feet Under • S4E411 Jul 20040
Plej,Evum,Keith calls David from the private jet before it takes him out for an extended tour.,Six Feet Under • S4E518 Jul 20040
Tayo-vs-Acid-Rockers,Prophet Dub,"After taking a hit of crack, David fantasizes revving up his van and driving through town while Jake goes down on him.",Six Feet Under • S4E518 Jul 20040
One-Music-Library,Swing Opus,"Jimmy, Claire, Anita & Russell go to an exotic flower show.",Six Feet Under • S4E1129 Aug 20040
One-Music-Library,Sonata for Piano N-8 in C Minor Op 13,Nate & The Kimmel family attend Lisa's memorial.,Six Feet Under • S4E1022 Aug 20040
One-Music-Library,Baby Steps,George's Academic mixer #1.,Six Feet Under • S4E625 Jul 20040
Francois-de-Boisvalle,Fifth Concert (Spring),Nate talks about his new job.,Six Feet Under • S4E625 Jul 20040
Southern-Music-Library,Camilano,Andrea finally tells Janine how she feels.,Six Feet Under • S5E16 Jun 20050
Southern-Music-Library,"Concerto for Vionlin, Strings & Basso in E Flat Major Allegro",David opens his birthday gifts at dinner.,Six Feet Under • S4E625 Jul 20040
MacIntosh-and-Charles,Just Another Day,"In Celeste's dressing room, Javier tells Keith they are going to a gay club.",Six Feet Under • S4E71 Aug 20040
Pro-Music-Library,Italian Restaurant 1,Nate has a date in an Italian restaurant.,Six Feet Under • S4E71 Aug 20040
Firstcom-Library,Tears Down My Cheek,George's Academic mixer #2.,Six Feet Under • S4E625 Jul 20040
Riptide-Music-Library,Maintain,"In the limo, Keith calms an emotional Celeste.",Six Feet Under • S4E88 Aug 20040
Riptide-Music-Library,Get The Cash,Celeste tells Keith she knows he's gay...and so is Javier.,Six Feet Under • S4E71 Aug 20040
Arthur-Godfrey,I'm A Lonely Little Petunia In An Onion Patch,"In a dream, Nate gets advice from Lisa as a lonely little petunia.",Six Feet Under • S4E71 Aug 20040
Paco,I'm a Gangster,,Cobra Kai • S1E91 May 20180
Paco,Cafeina,Jacob Hale makes Salazar an offer.,Sons Of Anarchy • S3E826 Oct 20100
Paco,Gobierno,SAMCRO arrives at the Mayans' race & rally; Alvarez claims no knowledge of the attack on the Grim Bastards.,Sons Of Anarchy • S3E719 Oct 20100
Paco,Gangster,Salazar & Luisa watch Tara leave Jax's house.,Sons Of Anarchy • S3E719 Oct 20100
Paco,"Sal, Tequila Y Limon",The Mayans find Chuck in their warehouse and start to beat him as Tig comes to his rescue with a forklift.,Sons Of Anarchy • S3E55 Oct 20100
Paco,Armemonos,SAMCRO corners the C.L. officer at his house.,Sons Of Anarchy • S3E214 Sep 20100
Paco,Satie,Clark uses his X-Ray vision at the Talon.,Smallville • S4E1927 Apr 20050
Paco,Shaded,Claire prepares for Edie's visit; Ruth thinks Anita should pay rent.,Six Feet Under • S4E88 Aug 20040
Hangdogs,Memo From The Head Office,Sarge calls from a bar and reconnects with David.,Six Feet Under • S4E88 Aug 20040
Gare-Du-Nord,Kind of Cool 2 (Miles Et Juliette Mix),David & Sarge share a joint and get friendly.,Six Feet Under • S4E88 Aug 20040
San-Ilya,Heavenly,"While trying to be romantic with Edie, Claire realizes she prefers to watch.",Six Feet Under • S4E88 Aug 20040
Edwin-Hawkins-Singers,Oh Happy Day,End credits.,Six Feet Under • S4E88 Aug 20040
Valerio-Longaria,Rosalito,"Ruth & Bettina arrive at the hotel in Rosarito, Mexico.",Six Feet Under • S4E915 Aug 20040
Karen-Abrams,Always Came Back,Edie visits Claire for a romantic evening.,Six Feet Under • S4E88 Aug 20040
Mingo-Saldivar,Ring Of Fire,Ruth insists that the motel hot tub be turned on.,Six Feet Under • S4E915 Aug 20040
Trio-Marimbero,Viva La Vida,Ruth & Bettina ride horses on the beach in Rosarito.,Six Feet Under • S4E915 Aug 20040
Terry-Harry-and-The-One-Night-Band,You Light Up My Life,"Outside of the wedding, Suzanne yells at her husband not realizing he is dead.",Six Feet Under • S4E1022 Aug 20040
NERD,She Wants To Move,Claire dances to entice Edie at Jimmy's party.,Six Feet Under • S4E1022 Aug 20040
NERD,Truth or Dare,Jonathan confronts Desiree at the pool.,Smallville • S2E21 Oct 20020
NERD,Lapdance (feat. Lee Harvey & Vita) [Paul Oakenfold Swordfish Mix],1:37Second song during the end credits.,Swordfish7 Jun 20011
Truby-Trio-and-Marcus-Begg,Universal Love,David enquires about adopting a baby.,Six Feet Under • S4E1022 Aug 20040
RK-Library,Concerto Grosso Fur Vioeline & Streichorchester Op 3/3,"Ruth, George, Kyle & Becky have some coffee.",Six Feet Under • S4E1022 Aug 20040
Mo-Horizons,Mambuloo,David gets into a fight in a sushi restaurant.,Six Feet Under • S4E1022 Aug 20040
Opus-1-Music-Library,Ach Ich Fuhls ,0:14Vega drops by the morgue to ask Betty about Greg Schultz's death.,Motive • S4E121 Mar 20160
Opus-1-Music-Library,A Girl Like You,Maggie speaks with George & Ruth about her job.,Six Feet Under • S4E1212 Sep 20040
Opus-1-Music-Library,Blue Note Bossa,Margaret & Brenda have lunch and discuss Joe & Nate.,Six Feet Under • S4E1129 Aug 20040
Opus-1-Music-Library,Bossa Sauda,Margaret has a minor emergency that requires Brenda's help.,Six Feet Under • S4E1129 Aug 20040
Opus-1-Music-Library,Smooth As Silk,Billy & Brenda reconcile in the Hospital Cafeteria.,Six Feet Under • S4E1129 Aug 20040
Cibelle,Dia de Yemanja,"Olivier, Brenda & Billy visit Margaret at the hospital.",Six Feet Under • S4E1129 Aug 20040
Chris-Joss,You've Been Spiked,0:05Solomon and tom enact their plan to get Tom into the suspected weapons facility; Solomon is questioned about Tom's whereabouts.,The Blacklist: Redemption • S1E38 Mar 20170
Chris-Joss,Tune Down,0:41The Harem plan the hit on Helldritch's suite to get the WITSEC list.,The Blacklist • S4E1118 Jan 20170
Chris-Joss,Tune Down,,Better Call Saul • S1E715 Mar 20150
Chris-Joss,You've Been Spiked,Claire explains the meaning of her art to viewers at the gallery.,Six Feet Under • S4E1212 Sep 20040
The-Latin-Project,Rio Negro,Ruth & Brenda attempt to reconnect with each other at Claire's opening.,Six Feet Under • S4E1212 Sep 20040
Mark-Rae,"Mind, Body & Soul",Olivier disregards Claire's success while across the room Brenda & Margaret discuss Maya.,Six Feet Under • S4E1212 Sep 20040
Mr-Scruff-and-Quantic,It's Dancing Time,Jimmy gets angry with Claire when she appears to ignore him at the gallery.,Six Feet Under • S4E1212 Sep 20040
The-Gene-Harris-Quartet,Everything Happens To Me,Keith & David have dinner with Roger Pasquese to discuss the lawsuit.,Six Feet Under • S4E1129 Aug 20040
Thievery-Corporation-and-Loulou,The Time We Lost Our Way,Claire is freaked out by Billy.,Six Feet Under • S5E16 Jun 20050
The-Martini-Kings,Days Of Wine & Roses,Claire questions Billy about his feelings on watching Brenda get married; Rico & Sharon discuss their thoughts on marriage.,Six Feet Under • S5E16 Jun 20050
The-Martini-Kings,So Danco Samba,"Claire takes a ""very rude"" photograph of George.",Six Feet Under • S5E16 Jun 20050
The-Martini-Kings,Wave,David acknowledges the possibility of having two children with Keith.,Six Feet Under • S5E16 Jun 20050
The-Martini-Kings,Teach Me Tonight,Everybody dances at the wedding; Nate witnesses the arrival of an unexpected guest.,Six Feet Under • S5E16 Jun 20050
Franz-Lizst,Consolation No. 3 in D-Flat Major,"Nate talks with his old buddy, Tom Wheeler.",Six Feet Under • S5E213 Jun 20050
Handsome-Boy-Modeling-School-ft-Jack-Johnson,Breakdown,Billy suggests that he and Claire move to Europe.,Six Feet Under • S5E320 Jun 20050
Private-Waves-Music-Library,Sidewalks,"David & Keith meet the surrogate mother, Mary.",Six Feet Under • S5E427 Jun 20050
Private-Waves-Music-Library,Beautiful Day,George hallucinates seeing Loretta at the supermarket.,Six Feet Under • S5E320 Jun 20050
Ric-Marvin,How Sweet It Is To Be Loved By You,Rico & Angela flirt at the funeral directors conference.,Six Feet Under • S5E320 Jun 20050
Alva-Star,Cold Calculated,Claire sits in her car listening to her new CDs and checks her voice mail.,Six Feet Under • S5E427 Jun 20050
Chicane,Daylight,Roger Pasquese's children talk with Keith about sexuality.,Six Feet Under • S5E427 Jun 20050
James-Cromwell-and-Jeremy-Sisto,Daddy Sang Bass,George & Billy talk about their medications and sing together.,Six Feet Under • S5E427 Jun 20050
Frankie-Yankovich,In Heaven There Is No Beer,Augie & Karl argue over Daniel's favorite song #1.,Six Feet Under • S5E54 Jul 20050
Mood-Rotation,Getting Started,Claire meets Margaret to discuss Billy's behavior.,Six Feet Under • S5E54 Jul 20050
Alexi-Delano,Round & Round (Charles Webster Remix),Billy interrupts Claire & Margaret's dinner.,Six Feet Under • S5E54 Jul 20050
Oi-Voi-Va,Od Yeshoma,Victoria & Cindy take Ruth out to dinner and swap stories about being married.,Six Feet Under • S5E54 Jul 20050
Jardin-D-Hive,Keren Ann,Billy reads his previous emails and IMs with Claire.,Six Feet Under • S5E610 Jul 20050
Jane-Siberry-and-KD-Lang,Calling All Angels,Ruth & the women sing together around Fiona's body; original played over end credits.,Six Feet Under • S5E610 Jul 20050
Benjy-Wertheimer,Purnam Adah,Ruth finds out that the ladies weren't serious about the utopia retreat.,Six Feet Under • S5E610 Jul 20050
Central-Living,Everyday (Sven's Version D'Amour),Brenda & Margaret have lunch and talk about Margaret's new fling.,Six Feet Under • S5E717 Jul 20050
Subnoize-Souljaz,Let's Ride,David catches Durrell driving Keith's SUV.,Six Feet Under • S5E824 Jul 20050
Holly-Near,Singing For Our Lives (We Are A Gentle Angry People),The congregation sings together.,Six Feet Under • S5E824 Jul 20050
Alexkid-ft-Lisette-Alea,Don't Hide It,"At the LACARTS show, Claire & Ted talk with Russell, Jimmy & Anita.",Six Feet Under • S5E824 Jul 20050
Bah-Samba,So Tired Of Waiting,Claire catches up with Russell & Olivier at the LACARTS show.,Six Feet Under • S5E824 Jul 20050
Giuseppe-Scarani,Sonata Prima #2,"At dinner, Claire discovers that Ted is a Republican.",Six Feet Under • S5E931 Jul 20050
Den-Jian-Dong,Spring Morning In Suzhou,Ruth stumbles upon an outdoor Tai Chi class.,Six Feet Under • S5E931 Jul 20050
Stefanie-Sun,Wo De Ai (aka 'Wou Du Ai),Ruth gets a bus ride back into town with the Chinese tourists.,Six Feet Under • S5E931 Jul 20050
Arsenal,Avolta,"At Brenda's house, the Fishers & Chenowiths mingle.",Six Feet Under • S5E1221 Aug 20050
Kim-Weston,Take Me In Your Arms (Rock Me A Little While),Rico & Vanessa have champagne and celebrate their new life.,Six Feet Under • S5E1221 Aug 20050
Joe-Aukofer,3X A Fool,Mr. Gillespie falls asleep on his porch.,Sleepy Hollow • S1E330 Sep 20130
Django-Reinhardt-and-Stephane-Grappelli,Honeysuckle Rose,Abbie wakes up in Sheriff Corbin's cabin with a bandage on her head.,Sleepy Hollow • S1E1320 Jan 20140
Dubravka-Tomsic,Domenico Scarlatti: Sonate C-Moll L 352,Crane awakens in the past and is welcomed home by his father.,Sleepy Hollow • S1E1320 Jan 20140
Little-Racer,Dancing,"At a diner, a guy tells Becky that he's not romantically interested in her, causing her to run off.",Sleepy Hollow • S2E810 Nov 20140
Luke-Bond-ft-Roxanne-Emery,On Fire,"Hawley & Ichabod search for the succubus at a dance club, then Ichabod asks Hawley about his",Sleepy Hollow • S2E810 Nov 20140
She-s-The-Queen,Talk To Me,Ichabod asks Hawley about the succubus's appearance.,Sleepy Hollow • S2E810 Nov 20140
Richard-and-Walter,I Love You,Song as Nova and Ralph Angel are having lunch.,Queen Sugar • S3E35 Jun 20180
Richard-and-Walter,Love Just Ain't There,"Hawley interrupts Jenny's flirtation with bartender, Mike, to bring her the Egg of Asag.",Sleepy Hollow • S2E125 Jan 20150
Eagle-Eye-Cherry,Save Tonight,"0:13Max shows up at The Crashdown, then she serves him a Little Green Man milkshake in hopes of jogging his memory.","Roswell, New Mexico • S2E619 Apr 20200"
Eagle-Eye-Cherry,Long Way Around,The Kent Farm.,Smallville • S1E116 Oct 20013
Eagle-Eye-Cherry,Miss Fortune,,Dawson's Creek • S3E202 May 20000
Eagle-Eye-Cherry,Save Tonight,,Dawson's Creek • S2E213 Oct 19980
Stereoblis,Eight Half Letters,"Smallville High School with Chloe, Pete, and Clark.",Smallville • S1E116 Oct 20014
Network-Music,Pep Band At Football Game,Clark has a daydream about playing football for the Smallville Crows.,Smallville • S1E116 Oct 20013
Fear-the-Clown,Inside The Memories,Jeremy Creek attacks the guy in the auto repair shop.,Smallville • S1E116 Oct 20013
Capitol-Eye,Let's Go,Whitney beats Clark up and throws him into the truck.,Smallville • S1E116 Oct 20013
Zed,Renegade Fighter,Football players on the field.,Smallville • S1E330 Oct 20011
Speed,What I Want To Give You,Chloe works on her computer at the Torch.,Smallville • S1E330 Oct 20011
The-Contes,Don't Tempt Me,Clark tries to get a job at The Talon.,Smallville • S2E1511 Feb 20030
The-Contes,So Much For Love (acoustic),Clark tells Lex that Jonathan does not approve of him playing football.,Smallville • S1E330 Oct 20011
Todd-Thibaud,Dragging Me Down,Lana and Clark talk about Ryan.,Smallville • S1E1616 Apr 20020
Todd-Thibaud,Is It Love?,Ryan says goodbye to Lana.,Smallville • S1E1616 Apr 20020
Todd-Thibaud,Unbroken,"Clark tries to see through lead, Lana drops by the farm.",Smallville • S1E46 Nov 20011
Steve-Ancliffe,21 Girls,Clark warns Chloe about giving her number to Sean Kelvin.,Smallville • S1E513 Nov 20011
Matthew-Jay,Let Your Shoulder Fall,Lex and Lana talk at the Talon.,Smallville • S1E513 Nov 20011
The-Juliana-Theory,We're At the Top of the World,,Dawson's Creek • S6E38 Oct 20020
The-Juliana-Theory,We're at the Top of the World,Jenna listens to her shower radio.,Smallville • S1E513 Nov 20011
The-Juliana-Theory,We're At the Top of the World (To the Simple Two),,Dawson's Creek • S4E714 Nov 20000
Kevin-Clay,Crush,"Chloe, Pete and Clark are in the newsroom looking up information about Old Harry.",Smallville • S1E620 Nov 20011
Big-Paul-Strange,What's Your Name,The new Jodi is debuted at school.,Smallville • S1E727 Nov 20011
Call-and-Response,The Fool,Lex meets Lana on the balcony.,Smallville • S1E727 Nov 20011
Elusive,If I Could,Pete talks to Jodi about her rapid weight loss.,Smallville • S1E727 Nov 20011
The-Crown-Jewels,He's So Zen,"Clark and Chloe discuss ""revisiting the fat-sucking vampire theory"".",Smallville • S1E727 Nov 20011
Grant-Park,Numb,Principal Kwan tells Chloe she is suspended from the paper.,Smallville • S1E915 Jan 20020
Vigilantes-of-Love,Galaxy,"At the Torch, Clark and Chloe discuss the 'poltergeist'.",Smallville • S1E1029 Jan 20020
Vigilantes-of-Love,S.O.S.,Clark shows Chloe the blood left behind by the 'poltergeist'.,Smallville • S1E1029 Jan 20020
Thrift-Store-Halo,If I Go,Pete and Clark talk.,Smallville • S1E1029 Jan 20020
Something-Else,Blend,Clark is reading about Whitney's father's medicine when he is interrupted by Amy.,Smallville • S1E1029 Jan 20020
Sidney-James,O Christmas Tree,Clark and Lana celebrate their first Christmas together.,Smallville • S5E98 Dec 20050
Sidney-James,Knowing You,Bob Rickman tells Lex he plans to open a plant in Smallville.,Smallville • S1E115 Feb 20020
Jennifer-Knapp,Into You,Clark talks to Lana about Bob.,Smallville • S1E115 Feb 20020
Wayne,Slow Down,Clark and Lex discuss the sale of Kent farm.,Smallville • S1E115 Feb 20020
Rubyhorse,Sparkle,Clark and Lana watch Whitney's football game.,Smallville • S1E1723 Apr 20020
Rubyhorse,Into the Lavender,Chloe's investigation yields results.,Smallville • S1E115 Feb 20020
Mark-Cherrie,Yellow Bird,"0:03Josh throws a Baja Yaja party, so Wolf can check the other Haven residents for the owner of his missing toe.",Future Man • S3E72 Apr 20200
Mark-Cherrie,Snapperhead,Pete and Chloe tell Clark about Eric's heroics.,Smallville • S1E1212 Feb 20020
Shocore,Evilution,Clark and Martha are cut off by speeding cars.,Smallville • S3E1311 Feb 20040
Shocore,Goodtalk,Clark brings Lana to Atlantis.,Smallville • S3E11 Oct 20030
Shocore,Bonecracker,Eric goes on his rampage in the school parking lot.,Smallville • S1E1212 Feb 20020
Fred-Rapoport,Big T,Lex pulls up outside the Talon.,Smallville • S1E1412 Mar 20020
Richard-Butler,Zulu,Clark and Lana arrive outside the Talon</h3>,Smallville • S1E1412 Mar 20020
