artist,song_title,use,show
Asia-Bryant,Bad Girls,0:08Playing in Maya's car as she calls her friend who is getting a tattoo. Continues to play as they pick up all the guys.,Shark Night 3D1 Sep 20110
John-Alexander-Chappo,Come Home,,Shark Night 3D1 Sep 20110
Jeffery-Broussard-and-the-Creole-Cowboys,Johnny Billy Goat,,Shark Night 3D1 Sep 20110
Wild-Yaks,Comes Close to You,0:47When Caputo's band takes a break and his coworkers come into the bar.,Orange is the New Black • S2E65 Jun 20140
Wild-Yaks,Angel Eyes,,Shameless • S3E126 Apr 20130
Wild-Yaks,Widow,,Shameless • S3E516 Feb 20130
Wild-Yaks,Tomahawk,,Shameless • S3E112 Jan 20130
Wild-Yaks,Crazy But Not Afraid,,Shameless • S2E1124 Mar 20120
Wild-Yaks,River May Come,,Shameless • S2E214 Jan 20120
Someone-Still-Loves-You-Boris-Yeltsin,Sink / Let It Sway,Cat has lunch with Agent Reynolds.,Beauty And The Beast • S2E610 Nov 20130
Someone-Still-Loves-You-Boris-Yeltsin,Young Presidents,Jack talks to Stevie at the Stowaway.,Revenge • S3E148 Mar 20130
Someone-Still-Loves-You-Boris-Yeltsin,Back In the Saddle,0:16They get in the boat and drive to the lake house. They are chased by the police before long.,Shark Night 3D1 Sep 20110
Apex-Manor,Where My Mind Goes,,Animal Kingdom • S4E115 Aug 20190
Apex-Manor,Under The Gun,"Frederick, Isis & Ivar tell Freya stories of their time together; Frederick takes Freya aside to explain Isis & Ivar's relationship; Ivar shows Frederick a video of Victor being tortured.",Witches Of East End • S2E427 Jul 20140
Apex-Manor,Burn Me Alive,,Shameless • S2E910 Mar 20120
Apex-Manor,Teenage Blood,,The Vampire Diaries • S3E104 Jan 20120
Apex-Manor,Teenage Blood,0:17Sara tries to outrun the police in the boat. ,Shark Night 3D1 Sep 20110
Apex-Manor,Coming To,Aria answers her door to find Jackie Molina there.,Pretty Little Liars • S1E2221 Mar 20110
DJ-Dan,Come On & Get It (feat. L.P.),0:19They arrive at the lake house and settle in. The girls get changed and lie by the pool.,Shark Night 3D1 Sep 20110
MD-Urban,Girls & Synths,0:23Malik waterboards behind the boat.,Shark Night 3D1 Sep 20110
Joey-Siara,Something in the Water,,Shark Night 3D1 Sep 20110
Bernard-Edwards-and-Nile-Rodgers,We Are Family,"0:13The little autobots sing this song while watching \""Star Trek\"".",Transformers: Dark of the Moon26 Jun 20110
Stars-of-the-Lid,The Better Angels of Our Nation,,Transformers: Dark of the Moon26 Jun 20110
Rat-Attack,Lay It Down,0:33Their flare goes unnoticed as the Sheriff listens to this song in his car.,Shark Night 3D1 Sep 20110
Rat-Attack,Round and Round,1:10The sheriff plays this song to Nick as he dangles him above the shark. Nick requests to die to Guns n Roses.,Shark Night 3D1 Sep 20110
Seryoga,Disco Malaria,1:02They visit the Russian Cosmonauts in the bar.,Transformers: Dark of the Moon26 Jun 20110
Seryoga,King Ring,Going to the orchard.,Life • S2E218 Apr 20091
The-Kodaly-Quartet,String Quartet No. 12 in C Minor,1:18Dylan and Carly are at dinner. Sam arrives and asks to speak with her.,Transformers: Dark of the Moon26 Jun 20110
Shirley-Horn,Let Me Love You,0:21Hefner is introduced ro Victor Lowns.,American Playboy: The Hugh Hefner Story • S1E26 Apr 20170
Shirley-Horn,Our Love Is Here to Stay,,Parenthood • S5E125 Sep 20130
Debby-Boone,You Light Up My Life,0:40Sam is in the elevator with Jerry Wang.,Transformers: Dark of the Moon26 Jun 20110
Debby-Boone,You Light Up My Life,Brooke lights the torch.,One Tree Hill • S3E212 Oct 20050
Shinedown,How Did You Love,0:40Judd and Grace embrace after their therapy session; Michelle goes the witches ritual' Owen looks at old pictures; Michelle bathes during the ritual; Owen throws out all his hair medications then look in the mirror with his cowboy hat on.,9-1-1 Lone Star • S1E219 Jan 20200
Shinedown,Sound of Madness,0:08Eddie fights in a 'Tap out or Knockout' fight at the fighting cages.,9-1-1 • S3E810 Nov 20190
Shinedown,Devour,Opening intro scene cars racing while this car are falling ,The Final Destination27 Aug 20090
Shinedown,Second Chance,Heidi arrives home.,The Hills • S4E2022 Dec 20080
Shinedown,Sound Of Madness,End of the first half.,Friday Night Lights • S3E1010 Dec 20080
Shinedown,What a Shame,oficial soundtrack only,Never Back Down13 Mar 20080
Shinedown,Fly from the Inside,1:05Code Brown,Grind14 Aug 20030
Shinedown,Fly from the Inside,,Grind14 Aug 20030
Anvil,666,0:20Plays in Henry Bowers' car as he and his gang are looking for Mike.,It7 Sep 20174
Anvil,Metal On Metal,Donnie puts on a CD and asks the girls about their lives.,Rookie Blue • S2E111 Sep 20110
Anvil,Burning Bridges,He's listen to his metal song on the car while he's scare,The Final Destination27 Aug 20090
Ali-Dee-and-The-Deekompressors,Jump,0:53DSM sings after winning the laser ninja dragon league. Other teams also join in while emily apologises to the rest of the bellas.,Pitch Perfect 214 May 20151
Ali-Dee-and-The-Deekompressors,Don't You Know,,The Final Destination27 Aug 20090
Ali-Dee-and-The-Deekompressors,Go Speed Racer Go (Film Version),End credits.,Speed Racer9 May 20080
Biffy-Clyro,Black Chandelier,Playing in Jack's apartment above the bar.,Revenge • S2E1927 Apr 20130
Biffy-Clyro,Many of Horror,2:30Third song during end credits.,Transformers: Dark of the Moon26 Jun 20110
Little-Jackie,Lose It!,Callie dances around her apartment in her underwear; Meredith informs Derek that Callie moved out then yells at him for not answering his phone.,Grey's Anatomy • S10E517 Oct 20130
Little-Jackie,Take Back the World,0:01First song during the opening credits.,What's Your Number29 Sep 20110
Little-Jackie,31 Flavors,Violet tells Pete she wants to publish her book; Cooper grabs a leftover box of KFC chicken after his make out session with Charlotte becomes awkward; Bizzy announces to Addison that she's marrying Susan.,Private Practice • S4E116 Jan 20110
Little-Jackie,The Stoop,,The Final Destination27 Aug 20090
Little-Jackie,The Kitchen,Justin phones Rebecca to say he can't make it to the party.,Brothers And Sisters • S3E1317 Jan 20090
Little-Jackie,The World Should Revolve Around Me,Performed at Homecoming as Annie & Naomi arrive.,90210 • S1E827 Oct 20080
Little-Jackie,The Stoop,Performed as Naomi asks Annie not to date Ethan.,90210 • S1E827 Oct 20080
Little-Jackie,28 Butts,Debbie warns off Tracy.,90210 • S1E827 Oct 20080
Little-Jackie,LOL,Hanging out at Joe's.,Grey's Anatomy • S5E316 Oct 20081
Little-Jackie,The World Should Revolve Around Me,Lauren has brunch with Doug.,The Hills • S4E225 Aug 20080
Garrison-Hawk,Sweet Music,,The Final Destination27 Aug 20090
Mariachi-Sol-de-Mexico-de-Jose-Hernandez-and-Mariachi-Reyna-de-Los-Angeles,Rango,,Rango13 Feb 20110
Dara-Schindler,Faraway (feat. Classic),,The Final Destination27 Aug 20090
Dara-Schindler,Faraway (featured In North Shore) (feat. Classic),,Harold and Kumar go to White Castle29 Nov 20030
Studio-Group,Little Red Riding Hood,,What Maisie Knew2 May 20130
Studio-Group,Ave Maria,0:04During the car crash as Rango's tank goes flying through the air and breaks.,Rango13 Feb 20110
Pickwick,Thought It Was You,0:12Sarah and John have drinks in the car by the riverside. Sarah talks about their son.,The Prodigy7 Feb 20190
Pickwick,Never Gonna Be Enough,,Shameless • S8E211 Nov 20170
Pickwick,"Well, Well","Zoe returns to home to find Will, Layla & Gunnar hanging out in the kitchen just before running out the door.",Nashville • S2E145 Feb 20140
Pickwick,Window Sill (Recall),,Shameless • S4E218 Jan 20140
Pickwick,Lady Luck (feat. Sharon Van Etten),,Parenthood • S5E76 Nov 20130
Wagner,Bridal Chorus,Heather sings as she asks what Vincent and Cat think of the church.,Beauty And The Beast • S3E615 Jul 20150
Wagner,Ride Of The Valkyries,Perlmutter's ringtone when Beckett calls to ask if there is evidence their victim had traveled recently.,Castle • S7E1112 Jan 20150
Wagner,Bridal Chorus,Whistled by a group of guys as they walk past Teddy.,90210 • S4E1128 Nov 20110
Wagner,Bridal Chorus (string version),Piney walks Lyla up the aisle.,Sons Of Anarchy • S4E16 Sep 20110
Wagner,Ride of the Valkyries,1:04They take the water back and are chased by the others on bats.,Rango13 Feb 20110
Wagner,Bridal Chorus,Violet stops walking halfway down the aisle.,Private Practice • S4E123 Sep 20100
Wagner,Bridal Chorus (from 'Lohengrin'),Serena annouces there's been a delay in the wedding.,Gossip Girl • S3E512 Oct 20090
Wagner,Bridal Chorus,Peyton walks down the aisle.,One Tree Hill • S6E2311 May 20090
Wagner,Bridal Chorus (from 'Lohengrin'),Mindy walks up the aisle.,Friday Night Lights • S3E1314 Jan 20090
Wagner,Bridal Chorus,Lily walks down the aisle.,Gossip Girl • S1E1812 May 20080
Wagner,Bridal Chorus (organ version),Lindsey walks down the aisle.,One Tree Hill • S5E1218 Mar 20080
Wagner,Bridal Chorus,The wedding ceremony begins.,Brothers And Sisters • S2E91 Dec 20070
Wagner,Overture: The Flying Dutchman,Song #5.,Smallville • S6E1819 Apr 20071
Wagner,Bridal Chorus (Slow Version),Lex and Lana look on as Helen walks down the aisle.,Smallville • S2E2320 May 20030
Wagner,Ride Of The Valkyries,Artie transfuses John with Ruby's blood.,Wolf Lake • S1E930 Apr 20020
Wagner,Bridal Chorus,Sheriff Donner walks Ruby down the aisle.,Wolf Lake • S1E69 Apr 20020
Wagner,Ride of the Valkyries,0:29A snippet plays as Bette Midler describes songs that didn't make the cut.,Fantasia 200015 Jun 20000
Mike-Radovsky-and-Paul-Martin,Latin Lounge,0:03Rango pratices his plays in his tank.,Rango13 Feb 20111
Tyson-Ritter,Air,,Parenthood • S5E76 Nov 20130
Desire,Mirroir Mirroir,,Chambers • S1E725 Apr 20190
Desire,Saturday,"0:50Performed at The Bang Bang Bar as Natalie and Abbie discuss Angela's whereabouts and her infatuation with Clark, then Trick joins them and talks about being run off the road; end credits.",Twin Peaks (1990) • S3E1229 Jul 20170
Desire,Under Your Spell,0:34After Irene's husband returns from prison. Ryan sits in his apartment working on a car part. Meanwhile Standard makes a toast next door.,Drive14 Sep 20113
College,A Real Hero (feat. Electric Youth),0:25Driver asks Irene if she wants to see something. He drives them through the water passage ways.,Drive14 Sep 20115
College,A Real Hero (feat. Electric Youth),1:33Driver (Gosling) drives away in the car after being stabbed. He drives off into the night as Irene knocks on his door. First song during end credits.,Drive14 Sep 20115
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Nutcracker Suite, Op. 71a: Dance of the Sugar-Plum Fairy",0:45Happy! gives Nick a pep talk when he freaks out over being a dad.,Happy! • S1E830 Jan 20180
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Also sprach Zarathustra, Op. 30, TrV 176: Prelude (Sonnenaufgang)",0:27Ray leaps across the surface of the moon and retrieves the last fragment of the Spear of Destiny from the flag.,Legends Of Tomorrow • S2E1413 Mar 20170
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Symphony No. 5 in B-Flat, D.485: 2. Andante con moto",0:16Lockhart arrives at the lobby and asks the receptionist for Pembroke.(1:30) Lockhart stumbles upon the transfusion wing.,A Cure for Wellness16 Feb 20171
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Requiem in D Minor, K. 626: III. Sequentia: Lacrimosa",The former prime minister looks out at the stars. This music continues in various scenes and again towards the end when Churchill waits outside to meet with Queen Elizabeth.,The Crown • S1E43 Nov 20164
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Brahms: 2 Andante moderato, Symphony No.4 in E Minor, Op.98",0:51At the dinner table. Mr. O'Brien (Brad Pitt) asks the kids what they did today. He gets up and dances briefly. ,The Tree of Life26 May 20111
Berlin-Philharmonic-and-Mstislav-Rostropovich,"An Der SchÃ¶nen Blauen Donau, Op.314",1:06During the bat pursuit. Rango is being dragged on a rope through the air.,Rango13 Feb 20110
Berlin-Philharmonic-and-Mstislav-Rostropovich,"Music for Strings, Percussion and Celesta, Sz. 106: III. Adagio",0:38Wendy and Danny are running around the hedge maze.,The Shining23 May 19800
Cliff-Martinez,Pretty Silver Stitches,,The American Meme6 Dec 20180
Cliff-Martinez,Not Leaving This Circus,,The American Meme6 Dec 20180
Cliff-Martinez,I Would Never Say You're Fat,,The American Meme6 Dec 20180
Cliff-Martinez,Respect Your Elders,,Hotel Artemis7 Jun 20180
Cliff-Martinez,She Stays You Go,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Hell in a Handbasket,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Send Me Down the River,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Beau Great Name,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Check out Time,,Hotel Artemis7 Jun 20180
Cliff-Martinez,It's Always Your Fault,,Hotel Artemis7 Jun 20180
Cliff-Martinez,My Ballroom Days Are Over,,Hotel Artemis7 Jun 20180
Cliff-Martinez,I Only Kill Important People,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Don't Cross My Line,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Shotgun and a Duffel Bag,,Hotel Artemis7 Jun 20180
Cliff-Martinez,All the Shades of S**t,,Hotel Artemis7 Jun 20180
Cliff-Martinez,This Place Has No Rules,,Hotel Artemis7 Jun 20180
Cliff-Martinez,"Keep It Christmasy, Babe",,Hotel Artemis7 Jun 20180
Cliff-Martinez,Hands off the Gooch,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Twenty Ounce Sirloin,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Getting out is Always,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Don't Hang up on Me,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Everybody's Going to Get Fixed Up,,Hotel Artemis7 Jun 20180
Cliff-Martinez,It Smells Like Somebody Died in Here,,Hotel Artemis7 Jun 20180
Cliff-Martinez,West Coast's Favorite Bank,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Parisian Ninja Bitch,,Hotel Artemis7 Jun 20180
Cliff-Martinez,Asshole Walks Among Us,,Game Night22 Feb 20180
Cliff-Martinez,Fight Clubs Are Real,,Game Night22 Feb 20180
Cliff-Martinez,I Cheat At Everything,,Game Night22 Feb 20180
Cliff-Martinez,I’m Not the Best Judge of Chemistry,,Game Night22 Feb 20180
Cliff-Martinez,If You’re Late He Dies,,Game Night22 Feb 20180
Cliff-Martinez,All We Did Is Eat the Pellets,,Game Night22 Feb 20180
Cliff-Martinez,Son of Boomer,,Game Night22 Feb 20180
Cliff-Martinez,Officer Down,,Game Night22 Feb 20180
Cliff-Martinez,Bastien,,Game Night22 Feb 20180
Cliff-Martinez,Isn’t That Your Neighbor,,Game Night22 Feb 20180
Cliff-Martinez,Oh My God I Shot You,,Game Night22 Feb 20180
Cliff-Martinez,Don't You Johnny Cochran Me,,Game Night22 Feb 20180
Cliff-Martinez,I’ve Seen His Dick,,Game Night22 Feb 20180
Cliff-Martinez,Ryan Spots the Egg,,Game Night22 Feb 20180
Cliff-Martinez,That's How You Get the Drop,,Game Night22 Feb 20180
Cliff-Martinez,Bullet Hole Rides Again,,Game Night22 Feb 20180
Cliff-Martinez,You Have To Try This Cheese,,Game Night22 Feb 20180
Cliff-Martinez,Does Anyone Have Any Food Allergies,,Game Night22 Feb 20180
Cliff-Martinez,We’re Not Digging Thru Your Feces,,Game Night22 Feb 20180
Cliff-Martinez,Let’s Get Drunk,,Game Night22 Feb 20180
Cliff-Martinez,On the Beach,,Den Of Thieves 18 Jan 20180
Cliff-Martinez,The Cabin,,Den Of Thieves 18 Jan 20180
Cliff-Martinez,Another Bombing,,The Foreigner13 Oct 20170
Cliff-Martinez,She Used You,,The Foreigner13 Oct 20170
Cliff-Martinez,Put Your Bag on the Table,,The Foreigner13 Oct 20170
Cliff-Martinez,Your Mole is Hugh McGraw,,The Foreigner13 Oct 20170
Cliff-Martinez,Wired to Blow,,The Foreigner13 Oct 20170
Cliff-Martinez,I Wouldn't Count on It,,The Foreigner13 Oct 20170
Cliff-Martinez,X-Rays Down,,The Foreigner13 Oct 20170
Cliff-Martinez,Three Second Wonder,,The Foreigner13 Oct 20170
Cliff-Martinez,Daughter's Room,,The Foreigner13 Oct 20170
Cliff-Martinez,Observe and Report,,The Foreigner13 Oct 20170
Cliff-Martinez,Clean Up Your Mess,,The Foreigner13 Oct 20170
Cliff-Martinez,He Jumped Off the Roof,,The Foreigner13 Oct 20170
Cliff-Martinez,Spit It Out,,The Foreigner13 Oct 20170
Cliff-Martinez,Landscape Gardener,,The Foreigner13 Oct 20170
Cliff-Martinez,That's Where I'd Be,,The Foreigner13 Oct 20170
Cliff-Martinez,Forsythia,"1:30After getting beat up by Henry and his men, David returns to the storage unit and is taking all his files away when Enver stops him and asks if he and his men are going to get paid.",War Dogs18 Aug 20161
Cliff-Martinez,The Last Drive Home,1:12David and Efraim introduces them to his friend Bashkim who owned a boxing and storage company out of Tirana.,War Dogs18 Aug 20161
Cliff-Martinez,Fireworks Went Off,"0:14David and Iz make out. Later, David is making a deal with Mr. Borstein on the bedsheets.",War Dogs18 Aug 20161
Cliff-Martinez,They Broke His Pelvis,0:04David is massaging a client of his.,War Dogs18 Aug 20161
Cliff-Martinez,Messenger Walks Among Us,,The Neon Demon23 Jun 20160
Cliff-Martinez,Get Her Out of Me,,The Neon Demon23 Jun 20160
Cliff-Martinez,Neon Demon,,The Neon Demon23 Jun 20160
Cliff-Martinez,What Are You,,The Neon Demon23 Jun 20160
Cliff-Martinez,Don't Forget Me When You're Famous,,The Neon Demon23 Jun 20160
Cliff-Martinez,Gold Paint Shoot,,The Neon Demon23 Jun 20160
Cliff-Martinez,Take Off Your Shoes,,The Neon Demon23 Jun 20160
Cliff-Martinez,Ruby at the Morgue,,The Neon Demon23 Jun 20160
Cliff-Martinez,Jesse Sneaks Into Her Room,,The Neon Demon23 Jun 20160
Cliff-Martinez,Real Lolita Rides Again,,The Neon Demon23 Jun 20160
Cliff-Martinez,Are We Having a Party,,The Neon Demon23 Jun 20160
Cliff-Martinez,Runway,,The Neon Demon23 Jun 20160
Cliff-Martinez,Take Her to Measurements,,The Neon Demon23 Jun 20160
Cliff-Martinez,Who Wants Sour Milk,,The Neon Demon23 Jun 20160
Cliff-Martinez,I Would Never Say You're Fat,,The Neon Demon23 Jun 20160
Cliff-Martinez,Thank God You're Awake Remix,,The Neon Demon23 Jun 20160
Cliff-Martinez,Kinky,,The Neon Demon23 Jun 20160
Cliff-Martinez,Ruby's Close Up,,The Neon Demon23 Jun 20160
Cliff-Martinez,Lipstick Drawing,,The Neon Demon23 Jun 20160
Cliff-Martinez,Something's In My Room,,The Neon Demon23 Jun 20160
Cliff-Martinez,More Hands,,Only God Forgives18 Jul 20130
Cliff-Martinez,Ladies Close Your Eyes,0:59Chang kills Julians brother after cutting his face up.,Only God Forgives18 Jul 20130
Cliff-Martinez,Only God Forgives,0:01Opening credits score music. Title shot.,Only God Forgives18 Jul 20130
Cliff-Martinez,Wanna Fight,1:03Song during Julian and Chang fight.,Only God Forgives18 Jul 20130
Cliff-Martinez,Bride of Chang,,Only God Forgives18 Jul 20130
Cliff-Martinez,"Sister, Pt. 1",0:33Vision as Julian touches the Thai girl before getting up and confronting two men.,Only God Forgives18 Jul 20130
Cliff-Martinez,Chang and Sword,0:38Score song on city skyline. Cuts to Chang training with his sword,Only God Forgives18 Jul 20130
Cliff-Martinez,Wanna Fight (Bonus Edition),,Only God Forgives18 Jul 20130
Cliff-Martinez,Bride of Chang (Mac Quayle Club Mix),,Only God Forgives18 Jul 20130
Cliff-Martinez,Time to Meet the Devil,,Only God Forgives18 Jul 20130
Cliff-Martinez,Take It Off,0:47After Julian yells at her to take off her dress.,Only God Forgives18 Jul 20130
Cliff-Martinez,Ask Him Why He Killed My Brother,0:23Julian asks him why he killed his brother. No dialogue.,Only God Forgives18 Jul 20130
Cliff-Martinez,Julian and the Body,,Only God Forgives18 Jul 20130
Cliff-Martinez,Crystal and the Bodybuilders,,Only God Forgives18 Jul 20130
Cliff-Martinez,Leave My Son In Peace,,Only God Forgives18 Jul 20130
Cliff-Martinez,Chang Vision,,Only God Forgives18 Jul 20130
Cliff-Martinez,Mai Quits Masturbating,,Only God Forgives18 Jul 20130
Cliff-Martinez,Put It Back On,,Only God Forgives18 Jul 20130
Cliff-Martinez,Crystal Checking In,0:20Crystal checks into the hotel.,Only God Forgives18 Jul 20130
Cliff-Martinez,Do As Thou Will,,Only God Forgives18 Jul 20130
Cliff-Martinez,Pretend It's a Video Game,,Spring Breakers21 Mar 20130
Cliff-Martinez,Never Gonna Get This P***y,,Spring Breakers21 Mar 20130
Cliff-Martinez,Your Friends Ain't Gonna Leave With You,,Spring Breakers21 Mar 20130
Cliff-Martinez,Big 'Ol Scardy Pants,,Spring Breakers21 Mar 20130
Cliff-Martinez,I Drive,0:18Driver talks to Irene after he helps her up with the groceries.,Drive14 Sep 20112
Cliff-Martinez,Where's the Deluxe Version?,"0:01Driver (Gosling), Standard, and Irene ",Drive14 Sep 20110
Cliff-Martinez,See You in Four,0:52Standard robs the store while Gosling waits the car out front. ,Drive14 Sep 20110
Cliff-Martinez,After The Chase,"0:56After the chase, Gosling interrogates Blanche.",Drive14 Sep 20110
Cliff-Martinez,Hammer,1:04Gosling attacks Cook in the strippers room with a hammer. He wants to know who's money he has.,Drive14 Sep 20110
Cliff-Martinez,Wrong Floor,1:11Gosling kisses Irene in the elevator right before he kicks the man's head in.,Drive14 Sep 20111
Cliff-Martinez,Skull Crushing,1:12After he kicks the man's skull in in the elevator. Irene walks out of the lift and the doors close.,Drive14 Sep 20111
Cliff-Martinez,My Name On a Car,,Drive14 Sep 20110
Cliff-Martinez,On the Beach,1:26Score music as Driver kills Nino on the beach.,Drive14 Sep 20110
Cliff-Martinez,Bride of Deluxe,1:31During the meeting at the end between the Driver and Bernie. Driver (Gosling) kills Bernie in the parking lot before he drives away.,Drive14 Sep 20110
Cliff-Martinez,Rubber Head,0:13Driver puts on the rubber head before his stunt.,Drive14 Sep 20110
Cliff-Martinez,He Had a Good Time,"0:27Irene tells Ryan Gosling he had a good time. They stare at each other and go driving together, she holds his hand.",Drive14 Sep 20111
Cliff-Martinez,They Broke His Pelvis,0:31Bernie talks to 'Driver' in the garage.,Drive14 Sep 20110
Cliff-Martinez,Kick Your Teeth,0:39At the diner after Ryan Gosling tells the man to shut his mouth. ,Drive14 Sep 20111
Cliff-Martinez,Affected Cities,,Contagion8 Sep 20110
Cliff-Martinez,There's Nothing In There,,Contagion8 Sep 20110
Cliff-Martinez,They're Calling My Flight,,Contagion8 Sep 20110
Cliff-Martinez,Placebo,,Contagion8 Sep 20110
Cliff-Martinez,Move Away from the Table,,Contagion8 Sep 20110
Cliff-Martinez,The Birds Are Doing That,,Contagion8 Sep 20110
Cliff-Martinez,Get Off the Bus,,Contagion8 Sep 20110
Cliff-Martinez,Chrysanthemum Complex,,Contagion8 Sep 20110
Cliff-Martinez,100 Doses,,Contagion8 Sep 20110
Cliff-Martinez,Bad Day to Be a Rhesus Monkey,,Contagion8 Sep 20110
Cliff-Martinez,I'm Sick,,Contagion8 Sep 20110
Cliff-Martinez,Get Us to the Front of the Line,,Contagion8 Sep 20110
Cliff-Martinez,Don't Tell Anyone,,Contagion8 Sep 20110
Cliff-Martinez,Contagion,,Contagion8 Sep 20110
Cliff-Martinez,Bat & Pig,,Contagion8 Sep 20110
Cliff-Martinez,Handshake,,Contagion8 Sep 20110
Cliff-Martinez,It's Mutated,,Contagion8 Sep 20110
Cliff-Martinez,They Didn't Touch Me,,Contagion8 Sep 20110
Cliff-Martinez,Merry Christmas,,Contagion8 Sep 20110
Cliff-Martinez,Forsythia,,Contagion8 Sep 20110
Cliff-Martinez,Shoot Me Right Now,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,I Got This,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Looks a Little Short to Me,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,How Does Reggie Tell It?,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,We Did a Couple Things Right,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,You've Got Someplace to Be,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,"You're Right, I Killed Her",,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,I Can Kick Your Ass,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,You Lied Val,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Did I Get Frank Killed?,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,I'm a Missionary Man,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,About Those Thousand Razors,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Woodsman,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Directed Verdict,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Whose Side Are You On?,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,How's It Hangin' Counselor?,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Track Him,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,"911, What's Your Emergency?",,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Repeat Customers,,The Lincoln Lawyer17 Mar 20110
Cliff-Martinez,Will I See You?,,Wicker Park29 Nov 20030
Cliff-Martinez,Following Daniel,,Wicker Park29 Nov 20030
Cliff-Martinez,What Shoe Size?,,Wicker Park29 Nov 20030
Cliff-Martinez,Sorry,,Wicker Park29 Nov 20030
Cliff-Martinez,"Finally, You Two Meet",,Wicker Park29 Nov 20030
Cliff-Martinez,The Compact,,Wicker Park29 Nov 20030
Cliff-Martinez,"Hello, Who's This?",,Wicker Park29 Nov 20030
Cliff-Martinez,My Dad's Famous Potatoes,,Wicker Park29 Nov 20030
Cliff-Martinez,I Am Not What I Am,,Wicker Park29 Nov 20030
Cliff-Martinez,I Didn't Go to China,,Wicker Park29 Nov 20030
Cliff-Martinez,Have a Good Trip,,Wicker Park29 Nov 20030
Trent-Reznor-and-Atticus-Ross,HOW THE WEST WAS REALLY WON,0:56Flashback to how William made Judd hang himself.,Watchmen • S1E623 Nov 20190
Trent-Reznor-and-Atticus-Ross,OBJECTS IN MIRROR (ARE CLOSER THAN THEY APPEAR),0:10Angela breaks into the Culture Centre to find her other relatives.,Watchmen • S1E49 Nov 20190
Trent-Reznor-and-Atticus-Ross,NUN WITH A MOTHERF*&*ING GUN,"0:23Angela chases after a guy dressed in a silver spandex body suit, who then escapes by sliding into a sewer opening.",Watchmen • S1E49 Nov 20191
Trent-Reznor-and-Atticus-Ross,I’LL WAIT,"0:16Angela looks at the pills that were left in her car's glove box, then heads home and looks in on her husband and the girls.",Watchmen • S1E49 Nov 20190
Trent-Reznor-and-Atticus-Ross,Last Thing Left,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Undercurrents,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Sleep Deprivation,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,What Isn't Anymore,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Outside,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Close Encounters,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,And It Keeps on Coming,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,A Hidden Moment,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Looking Forwards and Backwards,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Careful What You Wish For,,Bird Box20 Dec 20180
Trent-Reznor-and-Atticus-Ross,Carbon Prevails,,The American Meme6 Dec 20180
Trent-Reznor-and-Atticus-Ross,It Catches Up with You,,The American Meme6 Dec 20180
Trent-Reznor-and-Atticus-Ross,Finding a Place,,Mid90s18 Oct 20180
Trent-Reznor-and-Atticus-Ross,Big Wide World,,Mid90s18 Oct 20180
Trent-Reznor-and-Atticus-Ross,The Start of Things,,Mid90s18 Oct 20180
