artist,song_title,use,show
Nao,Se Me Para el Corazon,0:07Moonee and Scooty go to the laundry room to get paper towels.,The Florida Project6 Oct 20170
Nao,Feels Like,,Insecure • S2E626 Aug 20170
Nao,Inhale Exhale,"Analise is drunken mess, dancing in her kitchen. Also when Wes surprisingly arrives while she is still intoxicated and dancing. ",How to Get Away With Murder • S3E519 Oct 20161
Grim-Muzik,"Scream (Close Your Eyes) [feat. Brutha Mac, Fever 5900, The Realest Yk & Jay Jamerson]",,Boo! A Madea Halloween20 Oct 20162
Johnny-Caruso,Ode to Horse,,Boo! A Madea Halloween20 Oct 20161
The-Realest-YK-and-ImStephanJames,Hip Hop is Back,,Boo! A Madea Halloween20 Oct 20163
Jay-Weigel,Pachelbel's Canon in D Minor,,Tyler Perry's A Madea Family Funeral28 Feb 20190
Jay-Weigel,Closer Walk With Thee,,The Last Laugh10 Jan 20190
Jay-Weigel,The Yellow Rose of Texas,,The Last Laugh10 Jan 20190
Jay-Weigel,Evil Goes The Weasel,,Boo! A Madea Halloween20 Oct 20162
Cam-Wallace,Link Up,,Boo! A Madea Halloween20 Oct 20161
The-Realest-YK-A-D-Millz-and-Mistah-F-A-B,Trunk Muzik,,Boo! A Madea Halloween20 Oct 20161
Delano-Edwards,Ooh Kill Em',,Boo! A Madea Halloween20 Oct 20160
Delano-Edwards,Superhero,,Boo! A Madea Halloween20 Oct 20160
Rod-D,Get Ya Cake Up (Prod By Dj Yung Stylez),,Boo! A Madea Halloween20 Oct 20161
Archie-Thompson-s-Soul-and-Psychedelic-Funk-Crew,Guilty as Charged,,Tyler Perry's A Madea Family Funeral28 Feb 20190
Archie-Thompson-s-Soul-and-Psychedelic-Funk-Crew,Something Wicked,"0:55Liz tells Maria what Max told her, then adds that he claimed he loved her in high school.","Roswell, New Mexico • S1E328 Jan 20190"
Archie-Thompson-s-Soul-and-Psychedelic-Funk-Crew,Funky Pad,,Boo! A Madea Halloween20 Oct 20160
The-Bones-Orchestra,This is the End!,,Boo 2 A Madea Halloween19 Oct 20171
The-Bones-Orchestra,This is the End!,,Boo! A Madea Halloween20 Oct 20160
Mike-Lacey,You Gotta Move Me,,Ouija: Origin of Evil20 Oct 20161
Elijah-Honey,Maybe I've Lost You,"0:28As Ray and KT toast to new beginnings, Ray starts having flashbacks to his wife's death.",Bloodshot12 Mar 20200
Elijah-Honey,You Make Me Feel So Good,"0:01Texhoma, TX - Angela helps her drunk friend, Sally, stumble from B's Sugar Bar to her car; Angela checks her phone while Sally is throwing up in the bushes.",Supernatural • S15E74 Dec 20190
Elijah-Honey,How I Feel About You,,Cobra Kai • S2E823 Apr 20190
Elijah-Honey,I'd Be Lost If It Wasn't for You,0:01Hayden exits The Lucky Badger bar while texting and is confronted by her brother for lying about where she was.,Supernatural • S12E1629 Mar 20170
Elijah-Honey,Where You Are Is Where I'm Going to Be,,Ouija: Origin of Evil20 Oct 20160
Elijah-Honey,I'll Take What She's Giving,,Shameless • S7E712 Oct 20161
Elijah-Honey,I Need A Healer,,Shameless • S6E912 Mar 20160
Elijah-Honey,I Want What You Got/I Got What You Want,,Shameless • S6E613 Feb 20160
Elijah-Honey,Maybe I've Lost You,,Shameless • S6E713 Feb 20160
Elijah-Honey,That Amber Moon,Heard during the conversation between Emma & Sidney at dinner,Once Upon A Time • S1E1921 Apr 20120
Tony-Allen,Stick Around,,Ouija: Origin of Evil20 Oct 20160
Alan-Paul-Ett-and-William-Ashford,Swingle Bells,,A Christmas Prince16 Nov 20170
Alan-Paul-Ett-and-William-Ashford,May I Have This Thing,,Ouija: Origin of Evil20 Oct 20160
Daniel-Edwardson,Dream Machine,,Ouija: Origin of Evil20 Oct 20160
Marie-Claire-Alain,Prelude and fugue in D major BWV532,,Feud • S1E14 Mar 20170
Marie-Claire-Alain,"German Organ Mass : Kyrie, Gott Vater in Ewigkeit BWV672",Leaving samantha at school,Jack Reacher 2: Never Go Back20 Oct 20160
Boris-Gardiner,Every Nigger Is a Star,0:01Opening Song as Juan pulls up in his car.,Moonlight20 Oct 20162
Boris-Gardiner,Every N****r Is a Star,,Moonlight20 Oct 20160
The-Supreme-Jubilees,Standing In the Need of Prayer,0:12Jefferson and Lynn talk about their daughters as he prepares dinner; Lynn questions how Jefferson is training Anissa.,Black Lightning • S1E812 Mar 20180
The-Supreme-Jubilees,Do You Believe,,The Leftovers • S3E513 May 20171
The-Supreme-Jubilees,It’ll All Be Over,"0:05Juan invites Chiron to a restaurant, Juan tries to get Chiron to talk.",Moonlight20 Oct 20165
Performers,Mini Skirt,0:23Chiron dances in class,Moonlight20 Oct 20163
Prez-P-and-Big-Nics,Switch It Up,0:46Halley gives Moonee a bath.,The Florida Project6 Oct 20170
Langston-and-French,Tumbling Down,,The Deuce • S2E720 Oct 20180
Langston-and-French,Tumbling Down,"1:12Chion receives a call from Kevin, who apologizes for his behavior in high school and invites Chiron to visit him in Miami.",Moonlight20 Oct 20165
The-Edge-of-Daybreak,Our Love,1:30Kevin brings wine and talks about Samantha.,Moonlight20 Oct 20162
John-Arkell,The Leander Waltz ,,American Pastoral19 Oct 20160
John-Greger-Lewen,Winding Back The Years ,,American Pastoral19 Oct 20160
Nick-Marzock,Lullaby In Ragtime ,,American Pastoral19 Oct 20160
John-Horler,More Of The Five ,,American Pastoral19 Oct 20160
J-Dash-X-Enl1te,Down Down Down,,Animal Kingdom • S1E611 Jul 20160
Yak,Use Somebody,Miss Anderson is walking along the boardwalk at the start of the episode. She's crying while listening to this song.,Animal Kingdom • S1E718 Jul 20160
Pilgrim,One Drop,Song during the house party at Smurfs. Catherine arrives with Lena.,Animal Kingdom • S1E718 Jul 20160
Speedy-Ortiz,Death Note,,Animal Kingdom • S1E718 Jul 20160
Speedy-Ortiz,Puffer,0:07Briefly plays as a train passes by.,Animals • S1E212 Feb 20161
Maserati,Pyramid of the Moon,,The Grand Tour • S1E729 Dec 20160
Maserati,Rehumanizer II,,Animal Kingdom • S1E718 Jul 20162
Maserati,Pyramid of the Moon,,Shameless • S1E1119 Mar 20111
Luke-Underwood,Corn Fed,,Animal Kingdom • S1E825 Jul 20160
Sun-Drug,Soaked,0:18,The Originals • S4E811 May 20171
Sun-Drug,Soaked,,Animal Kingdom • S1E91 Aug 20164
Acidic,My Town,,Animal Kingdom • S1E91 Aug 20161
Richard-X-Heyman,Everywhere She Goes,,Coming Through The Rye13 Oct 20161
The-Doughboys,Carmalina,,Coming Through The Rye13 Oct 20160
Jay-Nash,Unintended Recipients ,,Coming Through The Rye13 Oct 20160
Jay-Nash,Wander,,Coming Through The Rye13 Oct 20160
Jay-Nash,I May Have Been Wrong ,,Coming Through The Rye13 Oct 20160
Heath-McNease,Codes ,,Coming Through The Rye13 Oct 20160
Ike-and-The-Vines,That Walk ,,Coming Through The Rye13 Oct 20160
Evan-Griffin,God Of Our Fathers ,,Coming Through The Rye13 Oct 20160
Fred-Haas,Coming Through The Rye ,,Coming Through The Rye13 Oct 20160
Excessum,Rage Unrestrained,,Dead to Me • S2E37 May 20200
Excessum,Generation of Lies,,Cobra Kai • S1E41 May 20180
Excessum,War,,Gotham • S4E1522 Mar 20180
Excessum,War,,Shameless • S8E96 Jan 20180
Excessum,Pleasure Through Pain,0:43(Flashback) Kai arrives at Jack's home to drop off the money when he finds Jack in a sexual situtation.,American Horror Story • S7E823 Oct 20171
Excessum,God Forbid,Craig and Deran fight over the money.,Animal Kingdom • S1E108 Aug 20160
Tommy-Boyce-and-Bobby-Hart,I Wonder What She's Doing Tonight?,0:20Playing on Christine's record player as she writes her to-do list. Her mother knocks on her door and asks if she can hang out with her.,Christine12 Oct 20160
Tommy-Boyce-and-Bobby-Hart,I Wonder What She's Doing Tonight?,,Christine12 Oct 20160
Spooner-Oldham,Life's Little Package of Puzzles,0:37Christine plays this song on her record player as she listens to the police scanner.,Christine12 Oct 20160
Spooner-Oldham,Life's Little Package of Puzzles,,Christine12 Oct 20160
Dave-Loggins,Please Come to Boston,1:18Playing in George's car as he waits outside Christine's house.,Christine12 Oct 20160
Dave-Loggins,Please Come to Boston,,Christine12 Oct 20160
Norman-Dane,Perfume And Lace ,1:19Christine has dinner with George at a restaurant.,Christine12 Oct 20160
Sylvia-Capova,"Préludes, Op. 28: No. 4 in E Minor","0:03Barry and Iris have dinner at a fancy restaurant; Barry complains about the tasks Julian has been giving him, then dashes off to deal with a robbery.",The Flash • S3E317 Oct 20162
RFCM-Symphony-Orchestra,"Berceuse in D-Flat Major, Op. 57 ","0:56Barry and Iris give their date another try, but first he explains that the Flash is part of him.",The Flash • S3E317 Oct 20161
David-Lawrence,Twisted Games,0:59802 'Today Will Be Different' promo.,The Vampire Diaries • S8E120 Oct 20160
David-Lawrence,Descendants Score Suite,,Descendants30 Jul 20150
KINGDM,Say It Again,,Loosely Exactly Nicole • S1E721 Oct 20160
The-Mostly-Ups,Light It Up,"0:05""I hope you feel better beary soon.""",The Royals • S3E317 Dec 20161
The-Mostly-Ups,Burn Till the Fire's Out,,Loosely Exactly Nicole • S1E721 Oct 20160
Obenewa,Don't Save Me ,,Loosely Exactly Nicole • S1E820 Oct 20160
21st-Century,Coming Right Back,,The Clapper25 Jan 20180
21st-Century,Sleep Easy Dream Well ,"0:58Doc cuts her finger on a microscope slide, then revels in the taste of the resulting blood.",Van Helsing • S1E620 Oct 20160
Sigala-and-Ella-Eyre,Came Here For Love,first end credits song,Pitch Perfect 321 Dec 20171
KDA,Turn the Music Louder (Rumble) [feat. Tinie Tempah & Katy B],0:37Tanya arrives at the prom and explains to April how she convinced her mom to let her go; Ram and Rachel enter the gym.,Class • S1E121 Oct 20160
Roeyksopp,Röyksopp Forever,,Skam • S4E71 Jun 20170
Roeyksopp,Do It Again,0:40April and the others try to convince the other students to leave.,Class • S1E121 Oct 20161
The-Escape-Club,"Wild, Wild West",,This is Us • S1E417 Oct 20162
ABBA,Hasta Mañana,1:24Background music while Bill and Rosie talking,Mamma Mia: Here We Go Again!19 Jul 20181
ABBA,Hole In Your Soul,,Mamma Mia: Here We Go Again!19 Jul 20181
ABBA,Chiquitita,"0:55Dixon listens and sings along to this song merrily through his headphones, as the police station around him reacts to Detective Willoughby's suicide.","Three Billboards Outside Ebbing, Missouri30 Nov 20170"
ABBA,S.O.S.,Song from the HBO Leftovers Season 3 Trailer.,The Leftovers • S3E115 Apr 20171
ABBA,I Have a Dream,0:04Bing listens to this song when he finishes in the shower.,Black Mirror • S1E210 Dec 20113
ABBA,Take a Chance On Me,"0:35Andy serenades this song to Angela, his friends sing as well through the speaker phones.",The Office • S4E510 Oct 20070
Los-Bravos,Bring a Little Lovin',,Once Upon a Time in Hollywood25 Jul 20192
Los-Bravos,Bring a Little Lovin',,Once Upon a Time in Hollywood25 Jul 20190
Los-Bravos,Black Is Black,"0:44Song at the karaoke bar, ",Black Mirror • S2E415 Dec 20141
Jive-Bunny,Let's Party,1:01Music after he kills Beth's father with the snow globe.,Black Mirror • S2E415 Dec 20141
Alexander-O-Neal,Fake,0:07Kelly says that they have to dance to this song. Yorkie gets uncomfortable and leaves.,Black Mirror • S3E420 Oct 20163
Club-Nouveau,Lean on Me,,Mixed-ish • S1E1617 Feb 20200
Club-Nouveau,Why You Treat Me so Bad,,Us21 Mar 20191
Club-Nouveau,Rumors,Damon falls asleep in Central Park and someone attempts to rob him.,Pose • S1E12 Jun 20180
Club-Nouveau,Lean On Me,0:17Yorkie continues to watch over Kelly from the couch. They eventually go into the bathroom together.,Black Mirror • S3E420 Oct 20163
JC-Flow,Make That Money,,The Good Fight • S1E618 Mar 20170
JC-Flow,Make That Money,39:00when the rapper Tusk is going to his car. in his death scene,Black Mirror • S3E620 Oct 20161
Alev-Lenz,"May the Angels (from ""Dark"")","0:4625 June 2020 - The kids arrive back in their time; 1987 - Ines carries Michael home, then doses his hot chocolate with sleeping pills; 2020 - Charlotte contemplates the photo that Noah gave her; Martha finds a pendant on her pillow, left there by Jonas; Adam takes Jonas to a different God Particle.",Dark • S2E520 Jun 20190
Alev-Lenz,Fall Into Me,"1:26Final song as they lose control of the bees, and they turn on the entire population.",Black Mirror • S3E620 Oct 201611
B-E-F,Groove Thang,"Tim and John are in a riot group. They go back to John’s house and watch old home movies of John. They proceed to make out, and are about to have sex 'for real’ for the the first time, when John’s parents come home.",Holding The Man20 Aug 20152
Emily-King,Running,0:58Ruth tells Coop she couldn't let her take the fall for her crime; Spencer and Coop watch as Ruth is taken away by an officer.,All American • S2E1423 Feb 20200
Emily-King,Look at Me Now,0:57Alexis tells Fallon she doesn't see the resemblance between them; Blake snuggles up to Cristal; Liam comforts Fallon; Adam offers up a photo of Liam and Fallon kissing to the highest bidder.,Dynasty • S2E1825 Apr 20190
Emily-King,For Them,,Queen Sugar • S2E1110 Oct 20170
Emily-King,Good Friend,,The Bold Type • S1E424 Jul 20170
Emily-King,Distance,,High Maintenance • S1E620 Oct 20161
KING,The Greatest,0:58Joris Konrad talks to Paul at the balcony on why he “downsized”.,Downsizing21 Dec 20171
KING,The Greatest,,Insecure • S1E719 Nov 20161
KING,In the Meantime,0:02Issa wrapping her hair ,Insecure • S1E322 Oct 20163
KING,The Greatest,,High Maintenance • S1E620 Oct 20162
KING,Hey,,High Maintenance • S1E620 Oct 20161
Mild-High-Club,Homage,The mom checks in on her daughter after he doctors appointment.,High Maintenance • S2E88 Mar 20181
Mild-High-Club,Tesselation,House meeting.,High Maintenance • S2E31 Feb 20181
Mild-High-Club,Windowpane,,High Maintenance • S1E620 Oct 20161
Betty-Fikes,The Fool Who Used to Love Here,,Quarry • S1E720 Oct 20161
The-Metropolitan-Philharmonic-Orchestra-and-Bernhard-Jarvis,Carmen Suite No.2: Habanera,"0:52Hector and some guests ride into town for a shoot-out; Hector heads to the saloon, where Maeve offers him a deal.",Westworld • S1E422 Oct 20168
The-Internet,Hold On,,The Photograph13 Feb 20200
The-Internet,Stay the Night,,Bull • S3E811 Nov 20180
The-Internet,Come Together,,Insecure • S3E829 Sep 20180
The-Internet,It Gets Better (With Time),Issa and Daniel grab some food after the club.,Insecure • S3E218 Aug 20181
The-Internet,Girl (feat. KAYTRANADA),,Gypsy • S1E729 Jun 20170
The-Internet,Girl (feat. KAYTRANADA),Maddy sitting on her bead ignoring olly ,"Everything, Everything18 May 201710"
The-Internet,Girl (feat. KAYTRANADA),24:10Dancing Scene with Molly & Jidenna,Insecure • S1E429 Oct 20161
The-Internet,Just Sayin/I Tried,0:01First song during opening credits.,Insecure • S1E322 Oct 201614
The-Internet,Just Sayin/I Tried,0:01First song during opening scenes.,Girls • S5E626 Mar 20160
GoldLink,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),,Empire • S6E1820 Apr 20200
GoldLink,I Can Feel It (feat. H.E.R.),,Uncle Drew28 Jun 20181
GoldLink,I Can Feel It (feat. H.E.R.),,Uncle Drew28 Jun 20180
GoldLink,Crew (feat. Brent Faiyaz & Shy Glizzy),,Insecure • S2E122 Jul 20173
GoldLink,Palm Trees,0:29Song during the end credits.,Insecure • S1E322 Oct 201611
Coco-Moon,I See You Walk,0:46City at night montage; Charlotte tells Lucifer she's letting Uriel take her back to Hell.,Lucifer • S2E523 Oct 20163
Evangelist,I Wanna Lift You Up,0:41Letty and her associate sneak out of the hotel room and celebrate their con.,Good Behavior • S1E55 Dec 20161
Evangelist,Whirlwind of Rubbish,0:56Lucifer reacts to killing Uriel; Chloe reads to Trixie; Charlotte comforts Lucifer after realizing he killed Uriel.,Lucifer • S2E523 Oct 20164
Quartetto-Pressenda,"String Quartet No. 62 in C Major, Op. 76:3, ""Emperor"": III. Menuetto: Allegro","0:01Dec 7, 1944 - Nazi supporters hear a speech before witnessing a rocket being launched.",Timeless • S1E423 Oct 20161
Quartetto-Pressenda,"String Quartet No. 13 in A Minor, D. 804 ""Rosamunde"": II. Andante",0:45Bruce gives a speech for his support of Harvey Dent,The Dark Knight9 Dec 20080
Quartetto-Pressenda,"String Quartet No. 62 in C Major, Op. 76:3, ""Emperor"": II. Poco adagio: Cantabile",,Dawson's Creek • S4E928 Nov 20000
Whitney-Shay,Soul Tonic,0:54Rufus listens to music while driving down the road as his car suddenly stalls; continues as Rufus' car starts back up.,Timeless • S1E423 Oct 20161
Charlie-Puth,Marvin Gaye (feat. Meghan Trainor),,Book Club17 May 20182
Charlie-Puth,Done For Me (feat. Kehlani),,1
Charlie-Puth,How Long,,1
Charlie-Puth,We Don’t Talk Anymore (feat. Selena Gomez),,Bull • S4E1015 Dec 20190
Charlie-Puth,Attention (Bingo Players Remix),0:24Students arrive for the Homecoming dance; Billy compliments Grace as they arrive at the dance.,All American • S1E74 Dec 20181
Charlie-Puth,Through It All,0:52Montage as the group says goodbye to Winn; Brainy finds a note from Winn; Lena and James have drinks when James gets a call asking if he's the Guardian which he confirms; J'onn walks into a crowd in National City.,Supergirl • S3E2317 Jun 20181
Charlie-Puth,One Call Away,,Mary + Jane • S1E823 Oct 20162
Charlie-Puth,One Call Away (feat. Tyga) [Remix],Final song as they celebrate together. ,Supergirl • S1E2017 Apr 20164
Mike-Cooper,Goodtimes,Music at the cabin as Hannah brings Fran. ,Girls • S5E120 Feb 20160
Robert-W-Fredere,A Dixie Moody Monday,,Girls • S5E120 Feb 20160
Benny-Hester,No the End Is Not Near,,Girls • S5E120 Feb 20161
Kelela,Bluff,Coco sits in her room as she continually receives messages.,Dear White People • S2E43 May 20180
Kelela,Jupiter,Darius and Nadine are by the pool.,Atlanta • S2E711 Apr 20180
Kelela,Frontline,Monse babysits.,On My Block • S1E815 Mar 20181
Kelela,Frontline,,Insecure • S2E72 Sep 20170
Kelela,Rewind,Dill buys Elijah a drink at the bar. ,Girls • S5E227 Feb 20160
Meg-Mac,Roll Up Your Sleeves,Final song plays into end credits.,Girls • S5E227 Feb 20161
Flip,Girl,First song as Shosanna wakes up and gets ready for work.,Girls • S5E35 Mar 20160
Flip,Niruadomirari,,Girls • S5E35 Mar 20160
HANA,Clay,Jessa and Adam have sex.,Girls • S5E412 Mar 20161
Christine-and-the-Queens,Doesn’t matter,,Shrill • S2E223 Jan 20200
Christine-and-the-Queens,5 dollars,"0:36Kat joins Alex in the lounge then they discuss why she's been down and taking so many picture, she tells him about Adena's message; Kat kisses Alex.",The Bold Type • S3E18 Apr 20190
Christine-and-the-Queens,Science Fiction,"0:03Various family members discuss Alexis' arrival, as they return home from the funeral.",Dynasty • S1E1729 Mar 20180
Christine-and-the-Queens,Tilted,,Better Things • S2E1015 Nov 20172
Christine-and-the-Queens,Tilted,,Good Behavior • S1E109 Jan 20171
Christine-and-the-Queens,iT,Final montage that plays into end credits.,Girls • S5E412 Mar 20162
Nine-Pound-Shadow,Bridges,0:08Iris and Barry's make-out session is interrupted by Joe's arrival.,The Flash • S3E424 Oct 20161
DecadeZ,Stuntin',,For Life • S1E217 Feb 20200
DecadeZ,Vibin,0:48Lala enters The Ultimate O and demands to see Lady Eve.,Black Lightning • S3E1126 Jan 20200
DecadeZ,Fun (feat. J-Banks),,Hustlers12 Sep 20190
DecadeZ,Stuntin',,Good Trouble • S1E214 Jan 20190
DecadeZ,Innocent (feat. Too $hort),,Good Trouble • S1E214 Jan 20190
DecadeZ,Get It All,,Insecure • S3E829 Sep 20180
DecadeZ,Daze,,Alex Strangelove7 Jun 20180
DecadeZ,Get It All,0:17Lala closes a deal with a drug kingpin for more drugs.,Black Lightning • S1E1026 Mar 20180
DecadeZ,Get It All,,Flower15 Mar 20180
DecadeZ,Whilin,0:34James talks about Brigsby Bear with his new friends.,Brigsby Bear28 Jul 20171
DecadeZ,Get It All,,Ozark • S1E520 Jul 20172
DecadeZ,Get It All ,0:10Scudder questions an old associate about Snart.,The Flash • S3E424 Oct 20161
Shugo-Tokumaru,Katachi,0:01First song at start of episode as Shosanna is working at the cat cafe.,Girls • S5E519 Mar 20160
The-Creators,There's Going to Be an Angel,Jessa and Adam are role playing during sex.,Girls • S5E519 Mar 20160
Tear-Council,My Car,Elijah and Dill fight in the bathroom at the bar. ,Girls • S5E72 Apr 20160
Vicktor-Taiwo,Digital Kids,,Dear White People • S1E627 Apr 20170
Vicktor-Taiwo,Curse,Final song during end credits.,Girls • S5E72 Apr 20160
Ace-Frehley,New York Groove,0:24Plays in the car radio as Warren and Spencer travel to New York.,American Animals31 May 20180
Ace-Frehley,New York Groove,"0:01Red scams a parking attendant to steal a convertible, then chats with Liz on the phone while being chased by the police.",The Blacklist • S5E126 Sep 20172
Ace-Frehley,New York Groove,"First song as Fran arrives back in New York, but immediately has second thoughts.",Girls • S5E89 Apr 20160
Vanity-Fare,Hitchin' a Ride,Hannah steals the bike and rides off with Tally.,Girls • S5E916 Apr 20161
Good-Graeff,I Want That,"Plays as people start to gather at the new cafe, Rays.",Girls • S5E1016 Apr 20160
J-B-Beverley-and-The-Wayward-Drifters,Walked Across Texas,,Rectify • S3E215 Jul 20150
Nils-Frahm,Says,,Ad Astra19 Sep 20191
Nils-Frahm,Less,0:31Martin tells Gabi how his sister died. (1:16) Martin tells Blake about the child.,Newness2 Nov 20171
Nils-Frahm,Them,,Newness2 Nov 20171
Nils-Frahm,Pause,1:30Gabi packs her things and leaves the house.,Newness2 Nov 20170
Nils-Frahm,Snippet,"1:32Bethany tells Martin about her life as a mother. She shows Martin pictures of her son, Dylan.",Newness2 Nov 20170
Nils-Frahm,Si (Plasma Rüby Rework),,The Grand Tour • S1E1119 Jan 20170
Nils-Frahm,For – Peter – Toilet Brushes – More,,The Grand Tour • S1E1012 Jan 20170
Nils-Frahm,Let My Key Be C (Thriller Edit),0:49French is sent a link to 'The OA' video; Prairie sets up a decoy doll in her bed; montage of the group heading to the abandoned house.,The OA • S1E115 Dec 20167
Nils-Frahm,Keep,0:31Prairie rides on the back of Steve's bike.,The OA • S1E115 Dec 20161
Nils-Frahm,Them,,Victoria27 Sep 20150
Nils-Frahm,A Stolen Car,,Victoria27 Sep 20150
Nils-Frahm,In the Parking Garage,,Victoria27 Sep 20150
Nils-Frahm,Nobody Knows Who You Are,,Victoria27 Sep 20150
Nils-Frahm,Our Own Roof,,Victoria27 Sep 20150
Nils-Frahm,Pendulum,,Victoria27 Sep 20150
Nils-Frahm,The Bank,,Victoria27 Sep 20150
Nils-Frahm,The Shooting,,Victoria27 Sep 20150
Nils-Frahm,Me,,Rectify • S3E215 Jul 20150
Blue-Mountain,Mountain Girl,Song plays at the restaurant with Jon and Amantha.,Rectify • S3E429 Jul 20150
Parker-Millsap,Hades Pleades,"0:25Over drinks, Damien questions Gunnar about his relationship with Scarlett.",Nashville • S5E525 Jan 20170
Parker-Millsap,Heaven Sent,,Billions • S1E1026 Mar 20160
Parker-Millsap,Quite Contrary,,Billions • S1E1026 Mar 20160
Parker-Millsap,Sticks & Stones (feat. Michael Rose),,Billions • S1E1026 Mar 20161
Parker-Millsap,Disappear,,Rectify • S3E612 Aug 20150
Pale-White-Moon,Heirlooms,,Rectify • S3E612 Aug 20150
Giles-Lamb,"Dead Island Trailer Theme (feat. Mairi Campbell, Peter Nicholson & Guido De Groot)","Final scene, into end credits.",Rectify • S3E612 Aug 20151
Blue-News,Running Back to You,,Bloodline • S2E326 May 20160
Samantha-Martin-and-Delta-Sugar,Chasing Dreams,0:09Jules drops by the diner to ask Liam if they can change their plans to see a movie.,Private Eyes • S3E72 Jul 20190
Samantha-Martin-and-Delta-Sugar,My Crown,Chelsea is pulling up to her house when she sees Nolan at her mailbox. As she drives up to him  he runs down a ravine and disappears.,Bloodline • S2E326 May 20161
Romeo-Santos-Daddy-Yankee-and-Nicky-Jam,Bella y Sensual,Craig and Renn are partying in Mexico.,Animal Kingdom • S3E128 May 20180
Arroyo,Hold,,Good Trouble • S2E515 Jul 20190
Arroyo,Memories,,The Legacy of the Whitetail Deer Hunter5 Jul 20180
Arroyo,One Man One Woman,,Bloodline • S2E326 May 20161
Duke-Garwood,Cold Blooded,End credits.,Bloodline • S2E426 May 20160
The-Kenneth-Brian-Band,Blackbird,,Bloodline • S2E526 May 20160
Julia-Haltigan,That Flame,,Bloodline • S2E526 May 20161
Knowlton-Bourne,The River (For Nels),,Bloodline • S2E526 May 20160
E-N-Young,Never Leave Your Side (feat. Gonzo),,Bloodline • S2E526 May 20161
Simeon-Myers,Firing Squad,Ending credits,Bloodline • S2E726 May 20162
Marc-Broussard,It's Almost Christmas,1:42Instrumental version during the end credits.,The Ghost Who Walks24 Sep 20190
Marc-Broussard,Memory of You,"0:56Madani tells Porter he's not the only one that's not okay, then he responds by telling her she doesn't have to hide anything from him; Gallo grabs an early morning drink as Davis Goundry's sister knocks on his door.",Valor • S1E910 Dec 20170
Marc-Broussard,Dyin' Man,,Bloodline • S2E926 May 20163
Global-Stage-Orchestra,Reconciliation,Music following Andrea's death. The group return to the prison.,The Walking Dead • S3E1630 Mar 20130
Global-Stage-Orchestra,Andrea,"Andrea is found in the torture chamber, with a bite.",The Walking Dead • S3E1630 Mar 20130
Global-Stage-Orchestra,Daryl's Sorrow,Daryl finds Merle after he has been turned into a zombie.,The Walking Dead • S3E1523 Mar 20130
Global-Stage-Orchestra,"My Refuge, My Fortress",Hershel is reading the bible.,The Walking Dead • S3E1523 Mar 20130
Global-Stage-Orchestra,The Pulse,Final score music of the episode. ,The Walking Dead • S3E724 Nov 20120
Global-Stage-Orchestra,C-Section,,The Walking Dead • S3E43 Nov 20120
Global-Stage-Orchestra,The Governor's Theme,,The Walking Dead • S3E327 Oct 20120
Global-Stage-Orchestra,The Prison Theme,Music as the prison is shown in the distance.,The Walking Dead • S2E1317 Mar 20120
Global-Stage-Orchestra,The End of Innocence,Carl kills Shane after he's been turned into a zombie.,The Walking Dead • S2E1210 Mar 20122
Global-Stage-Orchestra,Shane's Death,,The Walking Dead • S2E1210 Mar 20120
Global-Stage-Orchestra,Carl's Theme,end credits,The Walking Dead • S2E1210 Mar 20122
Global-Stage-Orchestra,Shane's Theme,,The Walking Dead • S2E1210 Mar 20120
Global-Stage-Orchestra,Dale's Eulogy,,The Walking Dead • S2E1210 Mar 20120
Global-Stage-Orchestra,Sophia's Theme,Sophia leaves the the barn as a walker.	,The Walking Dead • S2E726 Nov 20110
Global-Stage-Orchestra,"The C.D.C., Pt. 2",Music as the CDC is destroyed by the group.,The Walking Dead • S1E64 Dec 20102
Global-Stage-Orchestra,Amy Resurrects,Amy is reanimated.,The Walking Dead • S1E527 Nov 20102
Global-Stage-Orchestra,"The C.D.C., Pt. 1",Piano music as Dr. Jenner works at the lab.,The Walking Dead • S1E527 Nov 20101
Global-Stage-Orchestra,Atlanta Belongs to the Dead Now,Rick informs Morgan to not go back to Atlanta.,The Walking Dead • S1E527 Nov 20101
Global-Stage-Orchestra,Fever Dream Jim,Jim hallucinates. ,The Walking Dead • S1E527 Nov 20101
Global-Stage-Orchestra,Lord of the Vatos,Rick is introduced to Guillermo.,The Walking Dead • S1E420 Nov 20100
Global-Stage-Orchestra,Violin Textures,,The Walking Dead • S1E420 Nov 20100
Global-Stage-Orchestra,Attack of the Vatos,Glenn goes for the bag but is attacked by the Vatos gang.,The Walking Dead • S1E420 Nov 20100
Global-Stage-Orchestra,Quarry Fishing,Andrea and Amy are fishing together.,The Walking Dead • S1E420 Nov 20101
Global-Stage-Orchestra,Bloody Amy,A walker bites Amy.,The Walking Dead • S1E420 Nov 20100
Global-Stage-Orchestra,Campsite Massacre,The camp is attacked towards the end of the episode.,The Walking Dead • S1E420 Nov 20103
Global-Stage-Orchestra,Searching for Merle,Rick and the rest of the group search for Merle.,The Walking Dead • S1E313 Nov 20100
Global-Stage-Orchestra,Severed Zombie Head,The zombie is still alive after they cut it's head off.,The Walking Dead • S1E313 Nov 20100
Global-Stage-Orchestra,Merle Rants,Merle is stuck on the roof ranting.,The Walking Dead • S1E313 Nov 20100
