artist,song_title,use,show
Cold-War-Kids,Audience,"Rufus asks Lily to find another doctor, then he overhears Jenny being confronted by an unhappy drug customer.",Gossip Girl • S3E203 May 20100
Cold-War-Kids,Hang Me Up To Dry,"Dixon arrives at school to find graffiti covering the halls, then he confronts Mark.",90210 • S2E1926 Apr 20100
Cold-War-Kids,I've Seen Enough,Spencer meets up with Brody.,The Hills • S5E26 Apr 20090
Cold-War-Kids,Against Privacy,,Gossip Girl • S2E1619 Jan 20090
Cold-War-Kids,Mexican Dogs,,Gossip Girl • S2E1619 Jan 20090
Cold-War-Kids,Hang Me Up To Dry,,Gossip Girl • S1E119 Sep 20071
Elmore-James,Dust My Broom,"0:18Song at the barbecue party, Phil tells Randy that he suspects his wife is cheating on him.",Filth City25 Mar 20170
Elmore-James,The Sky Is Crying,,'7126 Feb 20150
Elmore-James,Dust My Broom,0:02Jordan narrates his life at the start of the movie. He talks about his white Ferrari and his model wife.,The Wolf of Wall Street24 Dec 20130
Elmore-James,Dust My Blues,0:03Song as Jordan is trying to land his helicopter while high at the start of the movie.,The Wolf of Wall Street24 Dec 20130
Elmore-James,Dust My Broom,,The Wolf of Wall Street24 Dec 20130
Michael-Karp,Score from Lifestyles of the Rich and the Famous,,The Wolf of Wall Street24 Dec 20130
Cannonball-Adderley-and-Bill-Evans,Know What I Mean?,,Little Men20 Sep 20160
Cannonball-Adderley-and-Bill-Evans,"Mercy, Mercy, Mercy",0:05Jordan arrives at Wall Street on his first day.,The Wolf of Wall Street24 Dec 20131
Cannonball-Adderley-and-Bill-Evans,Know What I Mean?,Declan arrives at Greyson's.,Revenge • S1E71 Nov 20110
Ian-Dury,Sex & Drugs & Rock & Roll,,The Deuce • S2E613 Oct 20180
Ian-Dury,Hit Me With Your Rhythm Stick,0:14Jordan is at the strip club doing cocaine after 6 months on wall street.,The Wolf of Wall Street24 Dec 20130
Clyde-McCoy,Tear It Down,0:26Jordan and Donnie smoke crack.,The Wolf of Wall Street24 Dec 20130
Ahmad-Jamal-Trio,Billy Boy,,Modern Love • S1E517 Oct 20190
Ahmad-Jamal-Trio,Surrey With the Fringe On Top,0:30Jordan buys his wife a diamond necklace.,The Wolf of Wall Street24 Dec 20131
Ahmad-Jamal-Trio,There Is No Greater Love,0:55Jordan and Naomi have dinner together.,The Wolf of Wall Street24 Dec 20130
Ahmad-Jamal-Trio,Moonlight In Vermont,1:07Jordan asks Naomi to marry him.,The Wolf of Wall Street24 Dec 20130
Lambert-Hendricks-and-Ross,Moanin',0:25,Fargo • S3E118 Apr 20173
Lambert-Hendricks-and-Ross,Cloudburst,0:48Jordan talks about the different types of hookers the office use.,The Wolf of Wall Street24 Dec 20130
The-Monteverdi-Choir,"King Arthur, Act 3: What Power Art Thou",0:51Donnie is high on Quaaludes at the party. Slow motion shot as he leans over Jordans shoulder as they play beer pong. ,The Wolf of Wall Street24 Dec 20130
Alcatraz,Give Me Luv,1:02Noami walks in on the gay orgy in her house.,The Wolf of Wall Street24 Dec 20130
Musique,In the Bush,,The Get Down • S1E411 Aug 20160
Musique,In The Bush,"While driving through the city, Richard witnesses a small plane crash.",Grey's Anatomy • S11E12015 Apr 20150
Musique,In the Bush,1:07Second song on the plane as they have sex with hookers and do drugs.,The Wolf of Wall Street24 Dec 20130
Musique,In the Bush,,Scandal • S2E57 Nov 20121
Sir-Mix-A-Lot,Baby Got Back,0:10Bear performs; [0:58] repeats after Bear is unmasked.,The Masked Singer • S3E710 Mar 20200
Sir-Mix-A-Lot,My Hooptie,"0:41Tulip uses a toy car bomb as a distraction, then she and Cassidy drive away from the motel.",Preacher • S3E230 Jun 20180
Sir-Mix-A-Lot,Baby Got Back,0:05the do over,The Do Over25 May 20160
Sir-Mix-A-Lot,Baby Got Back,0:16Song plays during a flashback to Boo in a bar.,Orange is the New Black • S3E411 Jun 20150
Sir-Mix-A-Lot,Baby Got Back,0:45Fifth song at the riff off about butts. The Treblemakers bow out after Benji ruins the song.,Pitch Perfect 214 May 20154
Sir-Mix-A-Lot,Baby Got Back,when one of the phones in the director office start ringing,The DUFF19 Feb 20150
Sir-Mix-A-Lot,Baby Got Back,1:09Dancing to this song at the wedding.,The Wolf of Wall Street24 Dec 20130
Sir-Mix-A-Lot,Baby Got Back,Crowley's ringtone.,Supernatural • S8E2315 May 20131
Sir-Mix-A-Lot,Baby Got Back,Dov complains as Chris sings at the station.,Rookie Blue • S2E138 Sep 20110
Sir-Mix-A-Lot,Baby Got Back,Club Jiggle; Booth & Brennan watch Hank dance with two ladies.,Bones • S5E818 Nov 20090
Sir-Mix-A-Lot,Baby Got Back,,Happy Feet16 Nov 20060
Sir-Mix-A-Lot,Baby Got Back,Ross and Rachel are playing this to calm Emma.,Friends • S9E713 Nov 20020
Jimmy-Castor,"Hey Leroy, Your Mama's Calling You","1:25Song after Jordans speech to his brokers, they start selling Steve Maddens stock.",The Wolf of Wall Street24 Dec 20130
The-Outhere-Brothers,Boom Boom Boom,1:38Jordan is dancing at a club during the drool phase of taking his ludes.,The Wolf of Wall Street24 Dec 20130
The-Outhere-Brothers,"Boom, Boom, Boom",Swimming practice.,Smallville • S2E629 Oct 20021
Bennett-Salvay-and-Jesse-Frederick,Flying High (from Family Matters),"1:56Belfort and Azoff watch an episode of Family Matters, waiting for the Quaaludes to kick in.",The Wolf of Wall Street24 Dec 20130
Bennett-Salvay-and-Jesse-Frederick,Get Us Down (from Family Matters),2:36Scene from Family Matters,The Wolf of Wall Street24 Dec 20130
7Horse,VictorioUS,,Elite • S3E512 Mar 20200
7Horse,The Next Freedom,0:57Hudson and Rex watch as Rupert Mankiewicz is driven back to prison.,Hudson & Rex • S2E172 Mar 20200
7Horse,Swagger,0:02Hudson plays with Rex in the snow.,Hudson & Rex • S1E1110 Jul 20190
7Horse,Most of That Is You and Me,"0:023 weeks later, Amazon River Basin - Hooten attempts to negotiates the sale of a diamond with Mrs. T, then swallows it's when he realizes she tried to cheat him.",Hooten & The Lady • S1E115 Sep 20160
7Horse,Before the Flood,0:30Wynonna downs shots at Shorty's Saloon while chatting with Doc Holliday about the 'Peacemaker' gun and Wyatt Earp.,Wynonna Earp • S1E131 Mar 20161
7Horse,Before the Flood,0:08Alvis joins D'avin at the bar and gives him a book for John.,Killjoys • S1E913 Aug 20150
7Horse,Most Of That Is You And Me,"Flashback to Jason, Charles & Ashley's ecstasy business, as Charles traps Ashley in a chemical fire.",Motive • S3E1010 May 20150
7Horse,Meth Lab Zoso Sticker,1:48They strap their cash to the Swiss hooker. They start smuggling the cash into Switzerland.,The Wolf of Wall Street24 Dec 20130
7Horse,Meth Lab Zoso Sticker,,The Wolf of Wall Street24 Dec 20130
Sammy-Lerner,Popeye the Sailor Man (Remastered),"2:06In the house, after taking the lemmons, when Donnie is suffocating, Jordan takes some cocaine inspired by Popeye (on tv)",The Wolf of Wall Street24 Dec 20130
Frank-Loesser-and-Jule-Styne,I Don't Want to Walk Without You,,The Wolf of Wall Street24 Dec 20130
Clifford-Grey-and-Victor-Schertzinger,Dream Lover (from Popeye meets Hercules),2:04Azoff is on the phone while the show is playing in the background,The Wolf of Wall Street24 Dec 20130
Inspector-7,One Step Beyond,2:18Stratton Oakmont start getting subpoenas. Donnie pisses on them. ,The Wolf of Wall Street24 Dec 20130
Umberto-Tozzi,Ti amo,Berlin Wedding,Money Heist (La Casa de Papel) • S4E12 Apr 20200
Umberto-Tozzi,Stella stai,0:13 On the plane to Venice.,Spider-Man: Far from Home1 Jul 20193
Umberto-Tozzi,Gloria,2:27They are rescued from sea and dance with the Italians.,The Wolf of Wall Street24 Dec 20130
Lordkim,Don't Sleep,0:21Dennis and his family move into a shabby cramped motel room.,99 Homes24 Sep 20150
Lordkim,Don't Sleep,,Escape Plan17 Oct 20130
Frank-Williams-and-The-Rocketeers,Show Me What You Got,0:17Danny is filleting fish when John's daughter comes home.,Bloodline • S1E919 Mar 20150
Frank-Williams-and-The-Rocketeers,Show Me What You Got,,Escape Plan17 Oct 20130
Alex-Heffes,Gloria's Phone is Gone,,Miss Bala31 Jan 20190
Alex-Heffes,Finding Suzu,,Miss Bala31 Jan 20190
Alex-Heffes,Arrest,,Miss Bala31 Jan 20190
Alex-Heffes,Gloria's Escape,,Miss Bala31 Jan 20190
Alex-Heffes,Gloria Goes to the Pagent,,Miss Bala31 Jan 20191
Alex-Heffes,Seeing Suzu,,Miss Bala31 Jan 20190
Alex-Heffes,Get Up,,Miss Bala31 Jan 20190
Alex-Heffes,Gloria Starts a Fire,,Miss Bala31 Jan 20190
Alex-Heffes,The Snitch,,Miss Bala31 Jan 20190
Alex-Heffes,Shooting Range,,Miss Bala31 Jan 20191
Alex-Heffes,The Bullring,,Miss Bala31 Jan 20191
Alex-Heffes,Tracking Chip,,Miss Bala31 Jan 20191
Alex-Heffes,Are You Ready,,Miss Bala31 Jan 20190
Alex-Heffes,Returning to Suzu's,,Miss Bala31 Jan 20190
Alex-Heffes,Crossing the Border,,Miss Bala31 Jan 20191
Alex-Heffes,Swapping the Sim,,Miss Bala31 Jan 20190
Alex-Heffes,Reich Interrogates,,Miss Bala31 Jan 20190
Alex-Heffes,Safehouse Explosion,,Miss Bala31 Jan 20190
Alex-Heffes,Cafe,,Miss Bala31 Jan 20190
Alex-Heffes,Meeting Lino,,Miss Bala31 Jan 20190
Alex-Heffes,Gloria Drives,,Miss Bala31 Jan 20190
Alex-Heffes,Police Car,,Miss Bala31 Jan 20190
Alex-Heffes,The Spa,,Miss Bala31 Jan 20190
Alex-Heffes,Gloria & Suzu,,Miss Bala31 Jan 20190
Alex-Heffes,Aftermath,,The Take17 Nov 20160
Alex-Heffes,The Payoff,,The Take17 Nov 20160
Alex-Heffes,Entering the Vault,,The Take17 Nov 20160
Alex-Heffes,Van Fight,,The Take17 Nov 20160
Alex-Heffes,Briar Follows the Trail,,The Take17 Nov 20160
Alex-Heffes,Storm the Bank,,The Take17 Nov 20160
Alex-Heffes,Michael Dodges a Bullet,,The Take17 Nov 20160
Alex-Heffes,The Seige,,The Take17 Nov 20160
Alex-Heffes,City On Fire,,The Take17 Nov 20160
Alex-Heffes,Mason Born In Boston,,The Take17 Nov 20160
Alex-Heffes,Interrogation Room,,The Take17 Nov 20160
Alex-Heffes,Rooftop Chase,,The Take17 Nov 20160
Alex-Heffes,Planting the Bomb,,The Take17 Nov 20160
Alex-Heffes,Briar,,The Take17 Nov 20160
Alex-Heffes,At the Threshold,,Queen Of Katwe29 Sep 20160
Alex-Heffes,We Are Home,,Queen Of Katwe29 Sep 20160
Alex-Heffes,School,,Queen Of Katwe29 Sep 20160
Alex-Heffes,"Robert Katende, I Am Your Mother",,Queen Of Katwe29 Sep 20160
Alex-Heffes,The Water Takes Everything It Wants,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Olympiad,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Like Ghosts,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Is This Heaven?,,Queen Of Katwe29 Sep 20160
Alex-Heffes,You Make a Plan Mama,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Such Aggressiveness in a Girl Is a Treasure,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Father Grimes - Commence Play!,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Entering Rwabushenyi,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Phiona Wins Joseph,,Queen Of Katwe29 Sep 20160
Alex-Heffes,You Belong Here,,Queen Of Katwe29 Sep 20160
Alex-Heffes,New World,,Queen Of Katwe29 Sep 20160
Alex-Heffes,We Have a Champion,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Am I Ready?,,Queen Of Katwe29 Sep 20160
Alex-Heffes,The Promise of Harriet,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Escape from Hospital,,Queen Of Katwe29 Sep 20160
Alex-Heffes,It Is Fine,,Queen Of Katwe29 Sep 20160
Alex-Heffes,"Brian, My Brother!",,Queen Of Katwe29 Sep 20160
Alex-Heffes,Budo!,,Queen Of Katwe29 Sep 20160
Alex-Heffes,Breaking Breslin,,Escape Plan17 Oct 20130
Alex-Heffes,Plan B - Introducing Javed,,Escape Plan17 Oct 20130
Alex-Heffes,Bendwater High Security Prison,,Escape Plan17 Oct 20130
Alex-Heffes,Drum Circle 2,,Escape Plan17 Oct 20130
Alex-Heffes,Escaping Bendwater,,Escape Plan17 Oct 20130
Alex-Heffes,One Last Job,,Escape Plan17 Oct 20130
Alex-Heffes,Enter the Tomb,,Escape Plan17 Oct 20130
Alex-Heffes,Meeting Rottmeyer,,Escape Plan17 Oct 20130
Alex-Heffes,The Favour Man,,Escape Plan17 Oct 20130
Alex-Heffes,Where Is Here?,,Escape Plan17 Oct 20130
Alex-Heffes,Breaking Out of the Box,,Escape Plan17 Oct 20130
Alex-Heffes,Escape Plan Theme,,Escape Plan17 Oct 20130
Alex-Heffes,Striking a Deal With Hobbs,,Escape Plan17 Oct 20130
Alex-Heffes,Escape Plan Theme,,Escape Plan17 Oct 20130
Alex-Heffes,The Escape & Finale,,Escape Plan17 Oct 20130
Alex-Heffes,Goodbye Javed,,Escape Plan17 Oct 20130
Alex-Heffes,The Riot,,Escape Plan17 Oct 20130
Alex-Heffes,A Political Suicide,,State of Play16 Apr 20090
Alex-Heffes,Cal Connects the Evidence,,State of Play16 Apr 20090
Alex-Heffes,Research,,State of Play16 Apr 20090
Alex-Heffes,Writing the Article,,State of Play16 Apr 20090
Alex-Heffes,Steven and Cal,,State of Play16 Apr 20090
Alex-Heffes,Conspiracy At the Highest Level,,State of Play16 Apr 20090
Alex-Heffes,The Americana Hotel,,State of Play16 Apr 20090
Alex-Heffes,The Apartment,,State of Play16 Apr 20090
Alex-Heffes,Opening Title / The Ballad of Sonia,,State of Play16 Apr 20090
Alex-Heffes,The Cab Ride Home,,State of Play16 Apr 20090
Robbie-Robertson-ft-Matthew-McConaughey,The Money Chant,2:58Second song during end credits.,The Wolf of Wall Street24 Dec 20130
The-Jimmy-Castor-Bunch,It's Just Begun,0:28Gambi guides Black Lightning and Thunder to the location of Odell's ASA convoy.,Black Lightning • S3E1126 Jan 20200
The-Jimmy-Castor-Bunch,It's Just Begun,,"Roman J. Israel, Esq.17 Nov 20170"
The-Jimmy-Castor-Bunch,It's Just Begun,,The Get Down • S1E211 Aug 20160
The-Jimmy-Castor-Bunch,It's Just Begun,,Barbershop: The Next Cut14 Apr 20160
The-Jimmy-Castor-Bunch,It's Just Begun,,Barbershop: The Next Cut14 Apr 20160
The-Jimmy-Castor-Bunch,"Hey Leroy, Your Mama's Callin' You",,The Wolf of Wall Street24 Dec 20130
Sporto-Kantes,Whistle,0:01First song played at Adele's 18th Birthday party,Blue Is The Warmest Color24 Oct 20131
Alex-Johnson-Chris-Allen-Steve-Satterthwaite,Feel It Now,0:46Emma talks to AdÃ¨le at the bar.,Blue Is The Warmest Color24 Oct 20131
Rufus-Shoffner-and-His-Tennessee-River-Boys,Shotgun Wedding,,Fury16 Oct 20140
Ahmad-Jamal,Piano Solo 11,Darius admires Teddy's book collection.,Atlanta • S2E64 Apr 20180
Ahmad-Jamal,Moonlight In Vermont,,The Wolf of Wall Street24 Dec 20130
Sandro-Silva-and-Quintino,Epic,0:01AdÃ¨le and Emma at the pride parade.,Blue Is The Warmest Color24 Oct 20130
Bill-Baylis-and-Julie-Anne-Tulley,Bedlam Town,0:50Another song at the lesbian bar. Emmas friends ask her and Adele to go clubbing in Belgian. ,Blue Is The Warmest Color24 Oct 20130
Aventura,Mi Corazoncito,2:01Adele meets her coworkers out at a bar. ,Blue Is The Warmest Color24 Oct 20130
Dennis-Winslow-Robert-J-Walsh-Ronn-L-Chick,Love Gone Wrong,,Blue Is The Warmest Color24 Oct 20130
Klaim,A que Bueno,,Blue Is The Warmest Color24 Oct 20130
Astro-B-boy,Pomelo,Second gay pride song,Blue Is The Warmest Color24 Oct 20130
Ernst-Ottensamer-Vienna-Mozart-Academy-guided-by,"Clarinet Concerto in A major, K. 622. Adagio",,Blue Is The Warmest Color24 Oct 20130
El-Timba,Hermano,0:51Adele listens to this song as she writes in her diary as she sits at the window.,Blue Is The Warmest Color24 Oct 20130
HK-and-Les-saltimbanks,On lÃ¢che rien,0:28They sing this song as they protest.,Blue Is The Warmest Color24 Oct 20130
MarlA-ne-Ngaro-and-Mamadoudiam-Camara,Bonbon (GuinÃ©e),2:22AdÃ¨le's class performs their dance.,Blue Is The Warmest Color24 Oct 20130
Mark-G-Hart-and-Stephen-Emil-Dudas,Visit The Stone,1:56Adele awkwardly dances with a man at the gathering.,Blue Is The Warmest Color24 Oct 20130
Mark-G-Hart-and-Stephen-Emil-Dudas,So Far S'good,1:50The party scene where Emma debates Klimt and Schiele.,Blue Is The Warmest Color24 Oct 20130
Denis-Levaillant,"Chants d'amour profane: No. 2, Deuxième chant","0:38Tobias watches a news story about the medical center, then invites Khalil to join him for some caviar.",Black Lightning • S2E512 Nov 20181
Denis-Levaillant,Home Lands,,Blue Is The Warmest Color24 Oct 20130
Pupy-and-Los-Que-Son-Son,La Bala de Billy,,Blue Is The Warmest Color24 Oct 20130
Will-Collins,The Informer,,Gone Girl2 Oct 20140
Will-Collins,The Instigator,,Gone Girl2 Oct 20140
Will-Collins,Heavy Justice,,Gone Girl2 Oct 20140
Will-Collins,Drastic Measures,,Gone Girl2 Oct 20140
Will-Collins,Cold Case,,Gone Girl2 Oct 20140
Will-Collins,Alien Child,0:20Theodore plays his interactive video game.,Her9 Jan 20140
Nickodemus,Inmortales (Body Move) [The Spy From Cairo Remix] [feat. Femina & Gitkin],,On My Block • S2E528 Mar 20190
Nickodemus,Cleopatra in New York (Zim Zam Mix),0:33Theodore goes on the blind date. This song plays at the restaurant.,Her9 Jan 20141
Entrance,I'm so Glad,0:46Theodore takes Samantha on a Sunday adventure. She plays this song for him as they travel on the train.,Her9 Jan 20143
Julien-Blend,Atom,0:38Song at the gay club as Adele walks around. ,Blue Is The Warmest Color24 Oct 20130
Barrie-Gledden-Tim-Reilly-and-Jason-Pedder,Racing Turtles,0:58Amy shows Theodore an interactive game at the computer.,Her9 Jan 20140
Philip-Guyler,8 Bit Disco No. 3,,Her9 Jan 20140
Little-Willie-John,Need Your Love So Bad,1:16Song is playing in Theodore's apartment when the Surrogate date arrives. ,Her9 Jan 20141
George-Banton,Joy Down In My Heart,0:13The people at the funeral start singing this song when his wife falls out of the casket. ,Jackass Presents: Bad Grandpa24 Oct 20130
Jackie-Wilson-and-La-Vern-Baker,Think Twice (Version X),0:42Irving sings this song in the car until the airbags deploy.,Jackass Presents: Bad Grandpa24 Oct 20130
Darnel-Alexander,I'm So Into You,0:51Irving talks to one of the dancers at the male strip club.,Jackass Presents: Bad Grandpa24 Oct 20130
The-Mz,Hold This Moment,0:51Third song at the club when Irving starts talking to some ladies.,Jackass Presents: Bad Grandpa24 Oct 20130
Lil-Slaw-Dog,I Like It,0:52Fourth song at the strip club.,Jackass Presents: Bad Grandpa24 Oct 20130
Don-Gallardo,Broken,,Jackass Presents: Bad Grandpa24 Oct 20130
Don-Gallardo,Days Long Gone,,The Vampire Diaries • S4E1827 Mar 20130
The-MIDI-Mafia,Can't Wait,,The Rookie • S2E312 Oct 20190
The-MIDI-Mafia,Vampire,"0:19Mike walks up to Werner at Fantasy World, then they leave together. ",Better Call Saul • S4E823 Sep 20180
The-MIDI-Mafia,You Like Me (feat. Mucho Deniro),,Mr. Robot • S2E212 Jul 20160
The-MIDI-Mafia,Moola (feat. K.I.D. & Eric Bellinger),,Shameless • S6E430 Jan 20160
The-MIDI-Mafia,Chill Out (feat. K.I.D.),0:20Darlene listens to music as Elliot asks Shalya to dog-sit Flipper.,Mr. Robot • S1E230 Jun 20150
The-MIDI-Mafia,Bass,0:52Fifth song at the strip club as Irving starts taking his clothes off and running around with his balls out.,Jackass Presents: Bad Grandpa24 Oct 20130
Henry-Davies,All Day I Dream of Caroline,,Jackass Presents: Bad Grandpa24 Oct 20130
Neon-Parade,Boys Will B Boyz,,Cavemen6 Feb 20140
Neon-Parade,Beautiful Tonight,1:27Song as they arrive at the beauty pageant. ,Jackass Presents: Bad Grandpa24 Oct 20130
Hellbound-Glory,'Merica (The Good Ole U.S.A.),,Father of the Year19 Jul 20180
Hellbound-Glory,Livin' This Way,,Jackass Presents: Bad Grandpa24 Oct 20130
Dwight-Twilley-Band,Feeling in the Dark,"0:14Bill and Holden head to Sacramento, CA to investigate Laura Conway's murder.",Mindhunter • S1E312 Oct 20170
Dwight-Twilley-Band,Looking For the Magic,,The Diary of a Teenage Girl27 Aug 20150
Dwight-Twilley-Band,Looking For the Magic,,The Diary of a Teenage Girl27 Aug 20150
Dwight-Twilley-Band,Looking For the Magic,0:02First song she plays on the stereo. Plays at various stages throughout movie.,You're Next22 Aug 20132
Greg-Cahn-and-Alex-Yang,Looking for the Magic,1:32Different version of the song in end credits. ,You're Next22 Aug 20131
Soul-Blenders,Blending Soul,0:27'Halfway Home' party.,Avenue 5 • S1E515 Feb 20200
Soul-Blenders,Blending Soul,,The Deuce • S1E323 Sep 20171
Soul-Blenders,Broadway Shing-a-Ling,,Quarry • S1E613 Oct 20161
Soul-Blenders,Blending Soul,0:01First song during the narration of Razors and The Kids rivalry. ,Grudge Match24 Dec 20130
The-Bo-Keys,Hi Roller,,Dolemite is My Name24 Oct 20190
The-Bo-Keys,Hi Roller,,Dolemite is My Name24 Oct 20190
The-Bo-Keys,Got to Get Back (To My Baby),Music at the cafe as Dominic stops by.,Dietland • S1E61 Jul 20180
The-Bo-Keys,I'm Still In Need (feat. Percy Wiggins),0:07Razor leaves the retirement home after seeing his dad. Dante is waiting outside his house.,Grudge Match24 Dec 20130
Roger-Alan-Wade,"Drunk, Stones and Coked Up",,Action Point31 May 20180
Roger-Alan-Wade,Stoned Traveler,1:37Second song during end credits. ,Jackass Presents: Bad Grandpa24 Oct 20130
Kriminal-Chargez,What You Twerkin' Wit',0:18Dante is listening to this in his car when Razor calls him to say he'll do the fight.,Grudge Match24 Dec 20130
Liz-Constantine,Danke Schoen,0:22Razor and Kid get their medicals at the hospital.,Grudge Match24 Dec 20130
Smokey-Hogg,Worryin' My Life Away,,Queen Sugar • S2E511 Jul 20170
Smokey-Hogg,You Better Watch That Jive,0:30The kid goes to lunch with his son. Song plays in the diner.,Grudge Match24 Dec 20130
Phillip-Phillips,Home,0:57Everyone gathers at Eddie's for dinner; Maddie and Buck take each other for being there as brother and sister; Maddie discusses how well Albert turned out as did he; Hen and Karen wait to meet their new foster child.,9-1-1 • S3E1115 Mar 20200
Phillip-Phillips,Home,"0:54Natalie and Maya walk out of the wedding and get into Cole's car; as he's being wheeled into surgery, Roger gives Trish the wire that will exonerate Cole.",Lethal Weapon • S3E1525 Feb 20190
Phillip-Phillips,Home,,New Girl • S7E67 May 20180
Phillip-Phillips,Home,1:36Tripp drives with Meredith in his new monster truck. Plays into the end credits.,Monster Trucks23 Feb 20171
Phillip-Phillips,"Gone, Gone, Gone",1:01Song when peter is laying on his bed and puts his earphones in.,The Amazing Spider-Man 21 May 20149
Phillip-Phillips,"Gone, Gone, Gone",0:59Razor gets ready for his date with Sally.,Grudge Match24 Dec 20130
Jay-Weigel-and-Larry-Sieberth,Softly True,,Grudge Match24 Dec 20130
Jon-Cleary,Walk at Night,,Grudge Match24 Dec 20130
Jon-Cleary,Oh No No No,Lux tells Baze she thinks that Cate is having doubts about marrying Ryan.,Life Unexpected • S1E1312 Apr 20100
Jon-Cleary,Got To Be More Careful,Vogler tells House to fire someone other than Chase; end montage.,House M.D. • S1E1629 Mar 20051
Art-Neville,When My Baby Went Away,,Grudge Match24 Dec 20130
Nicole-Segal,We Wish You A Merry Christmas,1:20Song as the diner as Razor talks to the waiter. ,Grudge Match24 Dec 20130
TJ-and-the-Bombs,Pay Per View,,Grudge Match24 Dec 20130
Dante-Marchi-and-Trevor-Rabin,I Want Your Money,,Grudge Match24 Dec 20130
Dante-Marchi-and-Trevor-Rabin,Loose,"Last song in movie

LAST SONG IN MOVIE",Grudge Match24 Dec 20130
Knightsbridge,Papa Upa - El Mesias - El Patillero ,0:16Emir is undercover and makes a deal with Ospino.,The Infiltrator 12 Jul 20160
Knightsbridge,If I'm Not Made For You (If You're Not The One),0:10The newlyweds dance to this song.,Laggies23 Oct 20140
Knightsbridge,Maneater,0:08Song in the elevator as Ted asks Walter what he does at the firm. ,The Secret Life Of Walter Mitty24 Dec 20131
Of-Monsters-and-Men,I Of The Storm,Cecil leaves the hospital and falls asleep on the street again.,9-1-1 • S1E913 Mar 20181
Of-Monsters-and-Men,We Sink,"0:03Riggs stops to caress the photo of Miranda, then gets a call from his realtor about selling his house in El Paso; montage of Miranda at the house and her car accident; Trish insists that Murtaugh check his heart rate, then questions whether Riggs is the right partner for him.",Lethal Weapon • S1E227 Sep 201610
Of-Monsters-and-Men,Thousand Eyes,0:56Klaus says goodbye to Elijah and Freya then leaves town with Hayley and Hope; Kol feeds from a bag of blood; Vincent unearths the last piece of white oak; Finn finds Kol feeding on a human.,The Originals • S3E153 Mar 20163
Of-Monsters-and-Men,Thousand Eyes,"0:57Raven finally gives in, takes the chip and meets ALIE.",The 100 • S3E517 Feb 20163
Of-Monsters-and-Men,I Of The Storm,Kara mediates and overseas Adam and Cat's second dinner date.,Supergirl • S1E1124 Jan 20161
Of-Monsters-and-Men,Crystals,,The Good Dinosaur24 Nov 20150
Of-Monsters-and-Men,Thousand Eyes,'It's Time' teaser; Official trailer. ,Jessica Jones • S1E119 Nov 20150
Of-Monsters-and-Men,Crystals,0:01Mary and her ladies dance outside; Mary and Francis make love.,Reign • S3E18 Oct 20153
Of-Monsters-and-Men,Lakehouse,,New Girl • S3E1910 Mar 20140
Of-Monsters-and-Men,Love Love Love,,Barefoot20 Feb 20140
Of-Monsters-and-Men,Dirty Paws,0:55Walter races the other men to get to the bike first. He rides through Iceland.,The Secret Life Of Walter Mitty24 Dec 20136
Of-Monsters-and-Men,Silhouettes,2:20End credits,The Hunger Games: Catching Fire21 Nov 20132
Of-Monsters-and-Men,Lakehouse,,About Time31 Oct 20130
Of-Monsters-and-Men,Little Talks,Annie's alarm clock rings; Danielle surprises Annie with replacement cupcakes.,Covert Affairs • S3E110 Jul 20120
Of-Monsters-and-Men,Lakehouse,Richard & Catherine have sex.,Grey's Anatomy • S8E2126 Apr 20122
Rogue-Valley,The Wolves & the Ravens,1:38Walter writes up and posts his resume. He gets a thank you email from Richard.,The Secret Life Of Walter Mitty24 Dec 20131
JD-and-The-Straight-Shot,Glide,1:28Rita and Ruthie travel to Lee’s house.,All We Had9 Dec 20160
JD-and-The-Straight-Shot,Here He Comes,1:13Lee and Rita play skee ball at the arcade.,All We Had9 Dec 20160
JD-and-The-Straight-Shot,I'll See You Again,,August: Osage County24 Dec 20130
JD-and-the-Straight-Shot,Little White Lies,,August: Osage County24 Dec 20130
JD-and-the-Straight-Shot,Violet's Song,,August: Osage County24 Dec 20130
Wasted-Tape,You're Found,,Playing It Cool17 Mar 20151
Wasted-Tape,Hetch,,August: Osage County24 Dec 20130
James-Brett,Running With Fire,,Then Came You31 Jan 20190
James-Brett,The Kiss,,August: Osage County24 Dec 20130
James-Brett,The Decision,,August: Osage County24 Dec 20130
The-Lumineers,Salt and the Sea,0:57Maggie throws out Jackson just as Meredith arrives home; Mitchell is outed as the one who got Meredith in trouble; Andrew tells Meredith to figure out if she wants him to be a part of her life.,Grey's Anatomy • S16E813 Nov 20190
The-Lumineers,Life in the City,0:01Owen attempts to take a picture of Allison only to find his phone is full; Amelia attempts to discuss telling Owen he's pregnant with Meredith but she leaves before she's late; Catherine placed herself in the surgery board.,Grey's Anatomy • S16E76 Nov 20190
