artist,song_title,use,show
Gregory-Alan-Isakov,Amsterdam,,Girls • S6E111 Feb 20170
Gregory-Alan-Isakov,Second Chances,Music as Daniel plays cards with his roommates. Plays into end credits.,Rectify • S4E125 Oct 20162
Gregory-Alan-Isakov,Amsterdam,,Roadies • S1E630 Jul 20160
Gregory-Alan-Isakov,Only Ghosts,,Roadies • S1E416 Jul 20160
Gregory-Alan-Isakov,Suitcase Full of Sparks,0:22Red searches through Dom's stuff and finds one of Katarina's childhood drawings; Tom is asked about Liz's family's medical history.,The Blacklist • S3E2027 Apr 20160
Gregory-Alan-Isakov,This Empty Northern Hemisphere,0:01When Mike Ross asks Rachel to marry her.,Suits • S4E163 Mar 20152
Gregory-Alan-Isakov,Second Chances,1:37Song at the end of the movie. Veronica says goodbye to Logan.,Veronica Mars13 Mar 20141
Gregory-Alan-Isakov,Second Chances,Cooper tells his infant daughter he's looking out for her; Amelia brings Mason to visit his sister; Cooper assures Charlotte that their daughter is still alive.,Private Practice • S6E84 Dec 20120
Gregory-Alan-Isakov,Words,Violet tells Joanne she's safe; Amelia tells Addison she wants to be her surrogate.,Private Practice • S5E1219 Jan 20120
Gregory-Alan-Isakov,That Moon Song,Ivy kisses Liam; Annie & Jasper kiss; Jasper gives drugs to Adrianna.,90210 • S2E82 Nov 20090
Gregory-Alan-Isakov,3 A.M.,Justin &amp; Rebecca talk about postponing their wedding.,Brothers And Sisters • S4E310 Oct 20090
Juvenile,Who's Ya Daddy,,Girls • S1E40
Ben-Webster,Frog and Mule,,Girls • S2E40
Stan-Getz,Suddenly It's Spring,,Dark Waters21 Nov 20190
Stan-Getz,Retrato en Branco e Prieto (Picture In Black and White),,The Foreigner13 Oct 20170
Stan-Getz,Warm Valley,Diner at the family cabin,Homeland • S1E712 Nov 20110
Robert-Stolz-and-Vienna-Philharmonic,Morning Papers Waltz,0:24Selina & Bruce and others waltz on the ballroom floor as other patrons of the Wayne Enterprises ball stare and gossip about them; Bruce & Selina search for Bunderslaw as they dance.,Gotham • S1E2020 Apr 20151
Robert-Stolz-and-Vienna-Philharmonic,Entry Of The Gladiators,,13 Sins17 Apr 20140
Giorgio-Rosciglione,I Never Forget,0:18Tom & Jolene talk about keeping secrets and their significant others.,The Blacklist • S1E152 Mar 20142
Tycho,A Walk,,High Maintenance • S1E222 Sep 20161
Tycho,Hours,,Breathe In27 Mar 20140
Zeds-Dead,Rude Boy,0:05Chappie destroys the car he was supposed to steal for Ninja.,Chappie5 Mar 20150
Zeds-Dead,Demons,0:37The crew film their dance at the science laboratory.,Step Up: All In7 Aug 20143
Labrinth,All For Us,,Euphoria • S1E329 Jun 20190
Labrinth,Mount Everest,,Euphoria • S1E222 Jun 20192
Labrinth,Earthquake (feat. Tinie Tempah),1:36Second song during their dance. ,Step Up: All In7 Aug 20143
The-Chainsmokers,Don't Let Me Down (feat. Daya),"0:25Lucifer changs beer to get Ashley's whereabouts; Chloe is hit on by a college student, then finds Lucifer getting advice from a group of girls.",Lucifer • S2E1222 Jan 20172
Daniela-Andrade,Have Yourself a Merry Little Christmas,0:58Dawn tells Alex that no act of kindness is ever wasted; Charlie runs into his third spirit as he's joined by Alex.,Saving Hope • S4E119 Dec 20150
Daniela-Andrade,Crazy,0:04Rachel reads Logan's card in the cab. Flashback to them both in the office.,Suits • S4E622 Jul 20146
Claudio-Abbado-and-Vienna-Philharmonic,Lontano,,Shutter Island18 Feb 20100
Claudio-Abbado-and-Vienna-Philharmonic,Lontano,0:15Daniels and Aule and the guards are looking for Solando at the bay. (0:19) Daniels and Aule are being driven to their rooms. Daniels talks about the case with Aule.,Shutter Island18 Feb 20100
Nik-Ammar,Love Me Tomorrow,,No Tomorrow • S1E129 Jan 20170
Barbara-Brown,Send Him to Me,,The Vampire Diaries • S5E530 Oct 20130
Manhattan-Transfer-and-Gene-Pistilli,Guided Missiles,Jimmy and Maggie are lying in bed together talking.,American Horror Story • S4E718 Nov 20140
RHODES,You & I,0:41,Famous in Love • S1E1017 Apr 20174
Quvenzhane-Wallis,Tomorrow,First sings this song on walk.,Annie18 Dec 20140
Quvenzhane-Wallis,Opportunity,,Annie18 Dec 20143
Yoonmirae,Pay Day (May Day Remix),1:00Dave and Kim get drunk and party with the girls.,The Interview24 Dec 20140
Robot-Koch,Nitesky (feat. John LaMonica),0:33Beck goes to Joe's place and apologizes for not believing him about Peach and Roger; Beck gets a call from Peach after she takes a bunch of pills.,YOU • S1E56 Oct 20180
Robot-Koch,Fernwood,0:54,How to Get Away With Murder • S3E72 Nov 20160
Robot-Koch,Separated (feat. Mree),"0:47Bonnie assues Stephan that they can still get Enzo and Damon back, then Stephan worries that Damon will never forgive him. ",The Vampire Diaries • S8E120 Oct 20162
Robot-Koch,Drift (feat. nilu),"0:27Emily takes Sabrina's drink to her trouble, then tries to explain why she took Ezra's key; Sabrina's female companion arrives.",Pretty Little Liars • S7E34 Jul 20161
Robot-Koch,Dreams (feat. Stephen Henderson),0:52Princess Zara says goodbye to Ben and gives him a necklace to give to his mystery woman; Alice gets a message from Ben confirming their meeting; Margot asks Ben if he got any money from Princess Zara.,The Catch • S1E413 Apr 20160
Robot-Koch,Dark Waves (feat. Delhia de France),0:52.,How to Get Away With Murder • S2E918 Nov 20150
Robot-Koch,Care (feat. Julien Marchal),0:30.,How to Get Away With Murder • S2E628 Oct 20150
Robot-Koch,Nitesky (feat. John LaMonica),Laurel confronts Frank before she breaks down.,How to Get Away With Murder • S1E1211 Feb 20151
Robot-Koch,Nitesky (feat. John LaMonica),,Teen Wolf • S2E1212 Aug 20120
J-Balvin,Ay Vamos (feat. French Montana & Nicky Jam),,Furious 72 Apr 20151
Chuckie,Bitches Be Like (Radio Edit),,American Crime • S1E318 Mar 20150
Migos,Narcos,,Euphoria • S1E115 Jun 20190
Migos,Position to Win,,The Resident • S2E2228 Apr 20190
Migos,Fight Night,"In the car, the lowrider scene ",Despicable Me 329 Jun 20170
Migos,Seize the Block,,The Fate of the Furious13 Apr 20172
Migos,Handsome and Wealthy,0:14Josh gets high and parties with his advisers.,The Magicians • S2E1211 Apr 20170
Migos,Cook It Up,Paper Boi is cleaning his gun.,Atlanta • S1E312 Sep 20160
Migos,Spray the Champagne,Final song during end credits.,Atlanta • S1E312 Sep 20160
Migos,One Time,,Atlanta • S1E15 Sep 20160
Migos,Wishy Washy,"0:35At a nightclub, Marcus and Franco describes the Triple 9 scenario.",Triple 925 Feb 20160
Migos,Versace,,Fresh Dressed25 Jun 20150
KK,In the Zone,0:25Trenton suggests they leave when Darlene fails to find her Dark Army contact.,Mr. Robot • S1E414 Jul 20151
The-Kite-String-Tangle,Words,0:56Kirsten tells Cameron she doesn't think it fair to make him wait for her; Cameron returns home and hears Camille giggling from the next room.,Stitchers • S2E411 Apr 20160
The-Kite-String-Tangle,Arcadia,"Tammy & Kara thumb wrestle; Zach congratulates Charlie on a successful surgery; Dawn sets up a bed for Giselle in her office; Dana assures Alex she'll be a great mom & agrees to be the baby's godmother; Alex tells Charlie that she's pregnant, then she leaves Joel a message.",Saving Hope • S3E117 Jan 20150
The-Kite-String-Tangle,Given the Chance,,Teen Wolf • S4E1131 Aug 20140
Shreya-Ghoshal,Ye Ishq Hai,,The Second Best Exotic Marigold Hotel5 Mar 20150
Joshua-James,Lovers Without Love,"Bug shows up at the dance with flowers for Lux, and tells her he wants to be there for her; they dance.",Life Unexpected • S1E915 Mar 20100
Knife-Party,Bonfire,Walt buys himself (and Jr) a new car. (Chrysler 300 srt and dodge challenger SRT),Breaking Bad • S5E44 Aug 20122
The-Old-States,Dirty South,,Shameless • S8E69 Dec 20170
The-Old-States,Haddie,,Shameless • S6E912 Mar 20160
Kygo,This Town (feat. Sasha Sloan),Jane snaps at Ben as she writes her article.,The Bold Type • S2E823 Jul 20180
Kygo,I See You (feat. Billy Raffoul),"0:45Back at The Archive, the team celebrates rescuing Kostya's wife.",Deception • S1E1326 May 20180
Kygo,For What It's Worth (feat. Angus & Julia Stone),"0:55Alice tells Tommy he can change, they hug, then he leaves; Alice yells after him not to contact her again.",The Catch • S2E429 Mar 20171
Kris-Orlowski,Something's Missing (feat. Aron Wright),"0:55Owen hands Harriet back to Jackson; Amelia overhears Chelsea's sister telling her husband that she's pregnant; Amelia tells Owen she thinks she might be pregnant; Maggie, Alex and Meredith stand in front of their open fridge and discuss Amelia's possible pregnancy; the pregnancy test displays a negative result.",Grey's Anatomy • S13E519 Oct 20161
Kris-Orlowski,Halo,"0:56Amelia apologizes to Stephanie for not believing her; Maggie tells Andrew she's not going to sleep with him again, then they end up kissing; Richard helps one of the interns section a brain.",Grey's Anatomy • S12E414 Oct 20152
Luciano-Pavarotti,Nessun Dorma!,Sam and Joelle are at the studio.,Dear White People • S2E13 May 20181
Terravita,Well Oiled Machine,,Outcast • S1E614 Jul 20160
Terravita,We Are Alive,1:07Issac finds Sarah at the nutcracker ball.,The Night Before19 Nov 20152
Terravita,Well Oiled Machine,,Stitchers • S1E28 Jun 20151
Eearz,Work Ya Muscle,,Creed24 Nov 20150
Eearz,Work Ya Muscle,0:10Adonis arrives at the Delphi gym.,Creed24 Nov 20151
Hildur-Gudnadottir,A Bad Comedian,,Joker4 Oct 20193
Hildur-Gudnadottir,Bathroom Dance,,Joker4 Oct 20193
Hildur-Gudnadottir,Defeated Clown,,Joker4 Oct 20195
Hildur-Gudnadottir,Following Sophie,,Joker4 Oct 20193
Hildur-Gudnadottir,Penny in the Hospital,,Joker4 Oct 20193
Hildur-Gudnadottir,Young Penny,,Joker4 Oct 20193
Hildur-Gudnadottir,Meeting Bruce Wayne,,Joker4 Oct 20193
Hildur-Gudnadottir,Hiding in the Fridge,,Joker4 Oct 20193
Hildur-Gudnadottir,Hoyt's Office,,Joker4 Oct 20194
Hildur-Gudnadottir,Arthur Comes to Sophie,,Joker4 Oct 20193
Hildur-Gudnadottir,Looking for Answers,,Joker4 Oct 20193
Hildur-Gudnadottir,Penny Taken to the Hospital,,Joker4 Oct 20193
Hildur-Gudnadottir,Subway,,Joker4 Oct 20193
Hildur-Gudnadottir,Call Me Joker,,Joker4 Oct 20194
Hildur-Gudnadottir,Learning How to Act Normal,,Joker4 Oct 20193
Hildur-Gudnadottir,Confession,,Joker4 Oct 20193
Hildur-Gudnadottir,Escape from the Train,,Joker4 Oct 20193
Hildur-Gudnadottir,12 Hours Before,0:03The city of Pripyat twelve hours before the explosion.,Chernobyl • S1E52 Jun 20190
Hildur-Gudnadottir,Líður,1:00Final song as the men finish cleaning the graphite from the roof and thank the soviet union. Finishes with the mother in the hospital next to an empty crib.,Chernobyl • S1E426 May 20190
Hildur-Gudnadottir,Gallery,0:11The bus arrives at the military camp. As it pulls in we the grand scale of workers commissioned to help the cleanup. ,Chernobyl • S1E426 May 20190
Hildur-Gudnadottir,Clean Up,"0:19Music as we see snippets of various stages of the clean up are shown. Bulldozers knocking down vast plains, helicopters dropping chemicals and crews spraying the street.",Chernobyl • S1E426 May 20190
Hildur-Gudnadottir,The Door,0:04First song as Valery hides the tape recorder as he takes the trash out.,Chernobyl • S1E15 May 20190
Hildur-Gudnadottir,Bridge of Death,0:30Residents from the town of Pripyat stand on the bridge and look on at Chernobyl in the distance. Ash flies through the air in slow motion.,Chernobyl • S1E15 May 20190
Hildur-Gudnadottir,Heyr Himnasmiður,"0:41June asks Janine to do what is best for her daughter; Janine hands over her daughter, then jumps from the bridge; Aunt Lydia watches over Janine.",The Handmaid's Tale • S1E96 Jun 20175
Hildur-Gudnadottir,Erupting Light,0:37Emily if forced to watch as her lover is hanged.,The Handmaid's Tale • S1E325 Apr 20173
Hildur-Gudnadottir,Strokur,,The Handmaid's Tale • S1E225 Apr 20170
Hildur-Gudnadottir,Whiten,2:30End credits song.,The Revenant24 Dec 20150
Hildur-Gudnadottir,Strokur,1:52Glass crawls inside the horse carcass.,The Revenant24 Dec 20150
Point-Blank,After I Die,0:32Marcus and Luis investigate the crime scene as Chris interrogates Luis and his gang who are at the scene of the crime.,Triple 925 Feb 20160
Circuit-Shaker,Just a Little,"0:21@ 21:45 While at the party, Bonnie looks over and notices an older lady standing on the far side.",The Vampire Diaries • S5E820 Nov 20130
Guy-Carawan,Buffalo Gals,0:09Booth listens to the 'Home' cassette tape from the crime scene; [0:56] repeats as Brennan listen to the tape while reexamining the case files; Christine climbs out of bed to confront the monster in the closet.,Bones • S11E1327 Apr 20160
Rhythm-and-Sound,Jah Rule (With Paul St. Hilaire),,Fish Tank14 Jan 20100
Troye-Sivan,Strawberries & Cigarettes,0:55Simon and Abby talk on the drive home where Simon reveals to her that he is gay.,"Love, Simon15 Mar 20180"
Troye-Sivan,Strawberries & Cigarettes,,"Love, Simon15 Mar 20181"
ZAYN,wRoNg (feat. Kehlani),"0:43June returns to the apartment with Kam, Andrew and Nisha.",The Innocents • S1E523 Aug 20180
ZAYN,Dusk Till Dawn (feat. Sia),,The Mountain Between Us5 Oct 20173
ZAYN,BoRdErZ,0:44Amy makes out with Jesse at the bar after he tells her she's a really good mom.,Bad Moms28 Jul 20160
ZAYN,wHo,,Ghostbusters: Answer The Call14 Jul 20162
Unlike-Pluto,Waiting for You (feat. Joanna Jones),"0:57Dutch tells Turin to find out where the data upload went, then informs him she's done taking orders; end credits.",Killjoys • S2E314 Jul 20160
Grandtheft,Give Me More,"0:53When Sydney is dancing at the party while she's drunk, and gets the dare to walk over the high spot from the building.",Nerve26 Jul 201630
Action-Bronson-Mark-Ronson-and-Dan-Auerbach,Standing In the Rain,"0:05Song that plays during Deadshot's ""Angelo"" mission backstory.",Suicide Squad4 Aug 201612
Herizen-Guardiola-as-Mylene-Cruz,Be That as It May,0:04Second song as Zeke is reciting his lyrics as he cooks breakfast. Continues as it cuts to Mylene singing it live as he plays piano.,The Get Down • S1E111 Aug 20160
Herizen-Guardiola-as-Mylene-Cruz,Set Me Free (feat. Nile Rodgers),,The Get Down • S1E511 Aug 20160
Apashe,Lacrimosa,Official Trailer Song  ,Fast & Furious Presents: Hobbs & Shaw1 Aug 20191
Apashe,Battle Royale (Feat. Panther) [VIP],,Underground • S2E214 Mar 20171
Apashe,Tank Girls,,Guilt • S1E624 Jul 20160
21-Savage,Red Opps,This song is heard in the car during their interview.,Atlanta • S1E710 Oct 20162
Prez-P,Play That Funk (feat. Travie Bowe),1:09Chiron asks Travis to recount the money.,Moonlight20 Oct 20163
Sigala,Sweet Lovin' (feat. Bryn Christopher),0:36School prom; Miss Quill yells at some students for dancing too closely together; Charlie asks April how she's feeling.,Class • S1E121 Oct 20161
Romeo-Santos,Propuesta Indecente,,Bloodline • S2E326 May 20161
Dean-Blunt,X,0:27The pope and his entourage drive through the murdered bodies on the side of the road.,The Young Pope • S1E810 Nov 20161
CLAVVS,Spectre,0:06Lydia and Scott try to figure out what 'Stiles' is; Mrs. Martin tries to get Malia to relax as she takes a make-up math test.,Teen Wolf • S6E328 Nov 20160
Chophouze,Streets Buzzin,,Queen Sugar • S1E1329 Nov 20161
Chophouze,Stacks on Stacks,,Queen Sugar • S1E1329 Nov 20160
Ronan-O-Hora," Variations For Piano In C Major: On Ah, Vous Dirais-Je, Maman, Kv 265",1:00Frog clues.,The Masked Singer • S3E1031 Mar 20200
Ronan-O-Hora,Passepied,,Broad City • S4E814 Nov 20170
Captain-Cuts,Love Like We Used To (feat. Nateur),,Father of the Year19 Jul 20180
Captain-Cuts,Love Like We Used To (feat. Nateur),0:27Maggie arrives home to Alex's romantic set-up and becomes angry that Alex didn't listen to her.,Supergirl • S2E1319 Feb 20170
Captain-Cuts,Love Like We Used To (feat. Nateur),0:26Jules and Ophelia take on Nate and some of his fraternity brothers; Harris sees the ladies knocking out Nate.,Sweet/Vicious • S1E1023 Jan 20171
Mucho-Deniro,Finally Single (feat. Rayven Justice),0:01A couple are interrupted by a call from the man's wife.,Lethal Weapon • S1E1324 Jan 20170
Adam-Friedman,Glorious,"1:16Bodi, Angus, Darma and Germur are performing live at a concert.",Rock Dog23 Feb 20172
Adam-Friedman,Glorious,,Rock Dog23 Feb 20170
James-Jacob-Farris,My Valentine,0:59'Returns June 8' promo.,Saving Hope • S5E96 May 20170
Nick-Kingsley,Burn Hotta,,Undone • S1E112 Sep 20190
Nick-Kingsley,Romeo and Soviet,0:40Ravi puts in his headphones as he enters the security office.,iZombie • S5E1224 Jul 20190
Nick-Kingsley,Tsars in Their Eyes,,What We Do in the Shadows • S1E630 Apr 20190
Aaron-Kaplan,Time Rages On,0:06,Preacher • S1E121 May 20162
Aaron-Kaplan,Time Rages On,,UnReal • S1E27 Jun 20150
Cardi-B,Bickenhead,They pick Nathan up in the car.,Insecure • S3E111 Aug 20180
Cardi-B,Lick (feat. Offset),,Insecure • S2E122 Jul 20171
Cardi-B,Bodak Yellow,,0
Cardi-B,Bartier Cardi (feat. 21 Savage),,0
Bobby-Bland,Good Time Charlie (Part 1),,Detroit27 Jul 20170
South-Park-Children-s-Choir,Hark! The Herald Angels Sing,0:21The boys and Cartman's relatives surprises Charles Manson at his prison cell.,South Park • S2E169 Dec 19980
Willie-Dixon,Little Red Rooster,0:18Camille calls her editor. This song plays as he lies on the couch.,Sharp Objects • S1E611 Aug 20180
Lou-Phelps,What Time Is It? (feat. Innanet James),,Ballers • S3E626 Aug 20170
Lafayette-Gilchrist,Assume the Position,End Credits,The Deuce • S1E124 Aug 20171
Tom-Howe,Let's All Be Friends,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,The Speakeasy (feat. Jill Barber),,Professor Marston And The Wonder Women12 Oct 20171
Tom-Howe,Professor Marston and the Wonder Women,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Professor Marston,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Observing Olive,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,The Sorority Spanking,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,The Speakeasy (feat. Jill Barber),,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Lie Detector,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,End Credits,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,I See You in Everything,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Olive Kisses Elizabeth,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Inducement,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,What is Normal?,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Olive Makes Her Decision,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,They All Kiss,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Hiding Her True Self,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Elizabeth is Pregnant,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Olive Becoming Wonder Woman,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,This is Pornography,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Donn Got Into a Fight,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Looking for Mr. Gaines,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Olive Leaves,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Marston Falls Ill,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Love Me for All My Days,,Professor Marston And The Wonder Women12 Oct 20170
Tom-Howe,Elizabeth Begs for Forgiveness,,Professor Marston And The Wonder Women12 Oct 20170
Randall-Jones,Sass Machine,0:09Jessi is shopping for bras with her mother.,Big Mouth • S1E529 Sep 20171
Jeremy-Siepmann,Instruments of the Orchestra: Bach: Suite No. 1 for unaccompanied cello: I. Prelude,"0:24After meeting the fighters, Kovacs and Ortega step away to get a drink; Kovacs informs Ortega that his room was bugged the previous night; montage of party guests partaking of the feast.",Altered Carbon • S1E31 Feb 20180
Wolfgang-Black,Tied Up,,The Cloverfield Paradox3 Feb 20180
Anton-Karas,Tiroler- und Kärntner-Ländlerfolge,,Mute22 Feb 20180
Thutmose,Still I Rise,,Brian Banks8 Aug 20190
Thutmose,Still I Rise,"0:16Adina hides some papers as Tyrone tells her they need to leave, then fails to teleport them; Tandy heads into 'The Exchange' and comes across Evil O'Reilly; [0:54] repeats as Evil O'Reilly fights Connors and Tandy breaks a rule; end credits.",Cloak & Dagger • S2E417 Apr 20190
Thutmose,Memories,0:09Song as Miles’ father drives him to his new school.,Spider-Man: Into the Spider-Verse13 Dec 20180
Thutmose,Memories,,Spider-Man: Into the Spider-Verse13 Dec 20180
Chris-Lancry,Street Dust Blues,0:19Robert agrees to accept a ride from Rufus and Connor.,Timeless • S2E621 Apr 20180
The-Supermen-Lovers,Vodka (feat. Igor & Natty Fensie),0:31Second song as Simone and Rasmus are eating.,The Rain • S1E13 May 20181
Tujamo,Booty Bounce,,Ibiza24 May 20180
Kash-Doll,Dancin,,Euphoria • S1E83 Aug 20190
Kash-Doll,Dancin,,Superfly12 Jun 20180
Christopher-Lewis,Firebird,,Shameless • S5E1128 Mar 20150
Reina-Williams,A Yo,,Shameless • S6E323 Jan 20160
Mistah-F-A-B,From The Projects,,Blindspotting19 Jul 20180
George-FitzGerald,Burns,"Final song, during the end credits.",Atypical • S2E96 Sep 20180
Sabrina-Carpenter,Lie for Love,,Sierra Burgess Is a Loser6 Sep 20180
Sabrina-Carpenter,Lie for Love,Sierra is upset after seeing Jamey and Veronica kissing,Sierra Burgess Is a Loser6 Sep 20180
henry-parsley,Deeper Love,0:36Layla asks Spencer if he's having fun; Jordan talks Spencer out of leaving.,All American • S1E19 Oct 20180
Hamilton-Leithauser,The Smallest Splinter,"0:38Homer and Yassi walk down the street after dinner, then she says goodnight.",The OA • S2E421 Mar 20190
What-So-Not,Jaguar,,The American Meme6 Dec 20180
Caterina-Valente,Oho Aha,,My Brilliant Friend • S1E78 Dec 20180
Brian-Gulland,Plainsong,This is the scene when she discovers that her neighbor is a BDSM freak,What Men Want7 Feb 20190
Phil-Kieran,I Can't Help Myself,,Killing Eve • S1E321 Apr 20180
Phil-Kieran,Two Minds,,Killing Eve • S1E321 Apr 20180
Mena-Massoud,One Jump Ahead,,Aladdin23 May 20190
Mena-Massoud,One Jump Ahead (Reprise),0:05Fdrious,Aladdin23 May 20190
Mena-Massoud,One Jump Ahead (Reprise 2),,Aladdin23 May 20190
Mena-Massoud,One Jump Ahead,,Aladdin23 May 20190
Mena-Massoud,One Jump Ahead (Reprise),,Aladdin23 May 20190
Mena-Massoud,One Jump Ahead (Reprise 2),,Aladdin23 May 20190
Paul-Revere-and-The-Raiders,Hungry,,Once Upon a Time in Hollywood25 Jul 20190
Paul-Revere-and-The-Raiders,Good Thing,,Once Upon a Time in Hollywood25 Jul 20190
Paul-Revere-and-The-Raiders,Hungry,,Once Upon a Time in Hollywood25 Jul 20190
Vetusta-Morla,La Deriva,"13:50Tokya is drinking and grooving to the song, by herself. ",Money Heist (La Casa de Papel) • S3E818 Jul 20192
Burna-Boy,Anybody,,Ballers • S5E37 Sep 20190
Jung-Jaeil,Heartrending Story of Bubu,,Parasite29 May 20190
Jung-Jaeil,Opening,,Parasite29 May 20190
Jung-Jaeil,On the Way to Rich House,,Parasite29 May 20190
Jung-Jaeil,Conciliation II,,Parasite29 May 20190
Jung-Jaeil,Plum Juice,,Parasite29 May 20190
Jung-Jaeil,Mr. Yoon and Park,,Parasite29 May 20190
Jung-Jaeil,Conciliation III,,Parasite29 May 20190
Jung-Jaeil,The Belt of Faith,,Parasite29 May 20190
Jung-Jaeil,Moon Gwang Left,,Parasite29 May 20190
Jung-Jaeil,Camping,,Parasite29 May 20190
Jung-Jaeil,The Hellgate,,Parasite29 May 20190
Jung-Jaeil,Conciliation I,,Parasite29 May 20190
Jung-Jaeil,Zappaguri,,Parasite29 May 20190
Jung-Jaeil,Ghost,,Parasite29 May 20190
Jung-Jaeil,The Family is Busy,,Parasite29 May 20190
Jung-Jaeil,Busy to Survive,,Parasite29 May 20190
Jung-Jaeil,The Frontal Lobe of Ki Taek,,Parasite29 May 20190
Jung-Jaeil,It is Sunday Morning,,Parasite29 May 20190
Jung-Jaeil,Blood and Sword,,Parasite29 May 20190
Jung-Jaeil,Yasan,,Parasite29 May 20190
Jung-Jaeil,Moving,,Parasite29 May 20190
Jung-Jaeil,Ending,,Parasite29 May 20190
The-New-Madness,Lovesick,,Shameless • S10E19 Nov 20190
Mother-Sun,Happily Sinking Heart,,Shameless • S10E828 Dec 20190
Mother-Sun,Empty Shell,,Shameless • S10E323 Nov 20190
Mother-Sun,One Eye,,Shameless • S10E19 Nov 20190
The-Crutch,Keep on Risin',,Shameless • S10E19 Nov 20190
TRUETT,Deliver Me,,Shameless • S10E721 Dec 20190
TRUETT,Time to Time,,Shameless • S10E19 Nov 20190
Jack-Berry,Bad Dog,,Shameless • S9E18 Sep 20180
Aaron-Rizzo,Jericho,,Shameless • S9E18 Sep 20180
Mr-Superbad-and-The-Mighty-Super-Power-Band,Mr. Superbad,,Shameless • S9E18 Sep 20180
Mark-Dreamer,Adventures,,Shameless • S9E18 Sep 20180
The-Lovepools,See You in the Funny Papers,,Shameless • S9E18 Sep 20180
Dag-Nabbit,It Can't Be So,,Shameless • S9E18 Sep 20180
Sam-A-La-Bamalot,READYTOROLL (feat. Old Man Saxon),0:02Khalil uses Blackbelt Theory as spars with two humans until Odell tells him to stop.,Black Lightning • S3E53 Nov 20190
Taquirah-Thompson,Lonely,0:08Grace joins Coop at the cafe and asks if she's seen Spencer.,All American • S2E510 Nov 20191
Drenz,Swirvin,0:23Olivia and Jordan are taken to their surprise party.,All American • S2E510 Nov 20190
Avoiderz,Slackers,0:12Jughead and Betty go through his collection of Baxter Brothers books.,Riverdale • S4E55 Nov 20190
Mary-Reynolds,Pinch Me,0:32Veronica meets with Governor Dooley to blackmail him into pardoning her mother.,Riverdale • S4E55 Nov 20190
The-Blue-Jeans,These Things I Hear,"0:36Betty confesses to Kevin that she killed her cat Caramel, after it was hit by a car.",Riverdale • S4E55 Nov 20190
Dan-Walker,Last Conversation,0:26Alice talks about Mouse as Kate starts to feel the effects of the drugs in her drink.,Batwoman • S1E52 Nov 20190
The-Harmaleighs,Tidy Up,,The L Word: Generation Q • S1E611 Jan 20200
The-Harmaleighs,"Sorry, I'm busy",,The L Word: Generation Q • S1E428 Dec 20190
The-Harmaleighs,Don't Panic,"0:03At The Claw, Bess comments to Ace that no one seems to care about their ghost sighting; George searches for bandage; a customer arrives to ask if they can cater a gala  in honor of Tiffany.",Nancy Drew • S1E55 Nov 20190
Mark-Crozer-and-The-Rels,Haunted Head,"0:07Nancy arrives at The Claw, then Ace and Bess fill her in on what's going on with George.",Nancy Drew • S1E55 Nov 20190
Benjamin-Jaffe,Alright Now,"0:12Nancy, Bess and Ace discuss what could have gone wrong with returning the ring to Tiffany.",Nancy Drew • S1E55 Nov 20190
The-Day,We Killed Our Hearts,0:13Nick drops by The Claw to asks Ace about his relationship with Laura; George finally snaps out of her possession trance.,Nancy Drew • S1E55 Nov 20190
Jack-Trombey,Light On Your Feet,0:24The Claw crew set up to cater the gala; Owen offers to help Nancy with the set-up.,Nancy Drew • S1E55 Nov 20190
Tom-Moss,Easy And Smooth,0:35Nick reassures Nancy that they'll find George; Laura starts dancing with Ace and order him to tell her everything.,Nancy Drew • S1E55 Nov 20190
Matthew-Perryman-Jones-Jill-Andrews,Wandering Star,0:56Bess texts Lisbeth; George contemplates her dinner.,Nancy Drew • S1E55 Nov 20190
Garrett-Marshall-Barnes-Isaac-Lucas-Jaron-Lamot-Jason-Rabinowitz-Kurt-Zimmer-and-Colton-Fisher,99 Bottles (Instrumental),,The Good Liar14 Nov 20190
Colton-Fisher-Garrett-Marshall-Barnes-Jason-Rabinowitz-and-Kurt-Zimmer,CRSD,,The Good Liar14 Nov 20190
