artist,song_title,use,show
Active-Child,Calling in the Name of Love,,Finding Carter • S1E925 Aug 20140
Active-Child,Johnny Belinda,Kenna & Henry kiss; Nostradamus tries to question Olivia; Mary lies sleepless in bed.,Reign • S1E1413 Mar 20143
Active-Child,Silhouette (feat. Ellie Goulding),Kira lays on the bed / Flashback to Kira and Scott on the motorcycle,Teen Wolf • S3E172 Feb 20142
Active-Child,When Your Love Is Safe,"Navid tells Silver about the chat with his dad, then they almost kiss.",90210 • S3E87 Nov 20100
JW-Media-Music,Galliards,"Catherine puts down Penelope, then is told she is 'saucy' by one of the Scots.",Reign • S1E1710 Apr 20141
James-Stemple,The Tempest,Lord McKenzie & his men kneel in honor of Mary.,Reign • S1E1710 Apr 20142
Paul-Lawler,Flaunt It,0:23Detective Leland asks Mr. Sanders questions about the theft.,Dynasty • S3E1320 Feb 20200
Paul-Lawler,The Way Of Life,Catherine flirts with the Scot who called her 'saucy'.,Reign • S1E1710 Apr 20141
Cy-Jack-Duncan-Aran,A Dram and a Jam,0:15Mary awakens and discovers she's been kidnapped with the expectation she'll marry into Clan Gordon.,Reign • S4E19 Feb 20171
Quiet-Arrows,Dare The Night,Catherine's,Reign • S1E1710 Apr 20143
Quiet-Arrows,You Are My Planet,Annie informs Dixon that Riley died; Teddy's lawyer tells Silver that they embryos can only be used if a surrogate carries the baby; Naomi finds a goodbye present from Max.,90210 • S5E123 Feb 20130
Low-Volts,My Fixin',,Super Troopers 219 Apr 20180
Low-Volts,Deep Within the Forest,Lord McKenzie and his men enjoy the company of some women at a brothel.,Reign • S1E1710 Apr 20143
Vitamin-String-Quartet,Just Dance,0:15Montage of Ava drunkenly working on her Vogue video project.,Pretty Little Liars: The Perfectionists • S1E32 Apr 20190
Vitamin-String-Quartet,Clocks,0:38Ava records a new video talking about how she's now perfect; Caitlin gets a call from Claire; Alison goes to Mona's place to tell her what she found.,Pretty Little Liars: The Perfectionists • S1E32 Apr 20190
Vitamin-String-Quartet,Poker Face,0:01Introduction to Beacon Heights University.,Pretty Little Liars: The Perfectionists • S1E119 Mar 20191
Vitamin-String-Quartet,Starboy,0:22Alison joins everyone heading to the 'Welcome Back' party and is greeted by Mona; Claire introduces herself to Alison.,Pretty Little Liars: The Perfectionists • S1E119 Mar 20190
Vitamin-String-Quartet,Pictures of You,0:19The dance rehearsal continues as Landon questions Hope's ability to forgive Roman for her mother's death.,Legacies • S1E1413 Mar 20191
Vitamin-String-Quartet,Just Dance,0:16The contestants rehearse a dance for the Miss Mystic Falls pageant.,Legacies • S1E1413 Mar 20193
Vitamin-String-Quartet,In Your Eyes,0:01Tony Lenton dreams of surprising his wife with an elaborate anniversary dinner.,Reverie • S1E129 May 20180
Vitamin-String-Quartet,Love Me Like You Do,"0:50Luc and Claude have their first dance as husband and wife; Catherine dances with Narcisse while commenting on how different Luc is from him, then spots Charles sneaking out.",Reign • S4E42 Mar 20179
Vitamin-String-Quartet,Motion Picture Soundtrack,0:18Maeve insists that Felix take her upstairs; montage of them walking through multiple hallways where employees are working on the inhabitants of the park; Maeve becomes entranced by a video of WestWorld and sees an image of herself with her daughter.,Westworld • S1E65 Nov 20163
Vitamin-String-Quartet,Something I Can Never Have,"0:37Dolores, William, Logan and Captain hang out amidst an orgy; Captain talks of the glory of war; William informs Logan he's not heading to the front.",Westworld • S1E529 Oct 201615
Vitamin-String-Quartet,Bad Romance,,Mary + Jane • S1E318 Sep 20160
Vitamin-String-Quartet,Saving Grace (Original Composition Inspired By the Music of Muse),"0:56Narcisse makes a toast to Catherine; Mary asks Lord Cunningham to arrange a meeting with Eric of Sweden, then gets news of an ultimatum from Knox.",Reign • S3E1124 Apr 20161
Vitamin-String-Quartet,Can't Feel My Face,,Shameless • S6E85 Mar 20160
Vitamin-String-Quartet,Ex's and Oh's,"0:31Claude tries to teach Leith the lavolta dance, then Leith shows her how they dance in the village.",Reign • S3E619 Nov 201510
Vitamin-String-Quartet,Stay With Me,0:22Mary and Francis dance together; Antoine receives a message and leaves; Lola tells Narcisse she can't go against Francis' wishes.,Reign • S3E322 Oct 201515
Vitamin-String-Quartet,Detox Mansion,,True Detective • S2E34 Jul 20150
Vitamin-String-Quartet,Deliver My Love,Conde questions Lola about what she drank to make her so relaxed.,Reign • S2E1519 Feb 20151
Vitamin-String-Quartet,Chandelier,Conde asks Lola to dance; Claude tells Narcisse she won't risk a pregnancy with him.,Reign • S2E135 Feb 20153
Vitamin-String-Quartet,Stubborn Love,Mary questions Louis about Narcisse's previous wives; Catherine requests that Louis ask Greer to dance; Greer ends up as Leith's dance partner.,Reign • S2E423 Oct 20142
Vitamin-String-Quartet,Royals,Julian & Lola dance at their wedding; Mary & Francis's dance is interrupted by Catherine telling them that Cardinal Morosini arrived early to see Henry; Mary talks the Cardinal into a dance.,Reign • S1E1817 Apr 201418
Vitamin-String-Quartet,Falling Slowly,Caroline and Klaus walk along the lake at the pagent lamenting Elena's personaity change as kl makes her laugh. Tyler watches them. ,The Vampire Diaries • S4E728 Nov 20120
Vitamin-String-Quartet,Ordinary World,Caroline and Klaus meet on their first date at the Miss Mystic Falls pageant. ,The Vampire Diaries • S4E728 Nov 20120
Vitamin-String-Quartet,Never Tear Us Apart,"Dan, Serena & Nate discuss what they think Chuck did;A0 Serena tells Dan that she loves him; Nate chats with Lola.",Gossip Girl • S5E1330 Jan 20120
Vitamin-String-Quartet,We Belong,Louis & Blair have their first dance as he tells her how their marriage will be.,Gossip Girl • S5E1330 Jan 20120
Vitamin-String-Quartet,Yellow,Elana lähmt Stephen,The Vampire Diaries • S1E1921 Apr 20101
Vitamin-String-Quartet,Clocks,,The Vampire Diaries • S1E1921 Apr 20102
Vitamin-String-Quartet,As Tears Go By,Chase & Cameron's wedding.,House M.D. • S5E2411 May 20091
The-Paper-Kites,Bloom (Bonus Track),0:01Max and Alice find that their children are still asleep then begin to kiss.,New Amsterdam • S2E169 Mar 20200
The-Paper-Kites,Willow Tree March,,Blood & Oil • S1E524 Oct 20150
The-Paper-Kites,Tin Lover,"Lord Julian tells Lola he still wants to marry her, despite her confession.",Reign • S1E1710 Apr 20143
The-Paper-Kites,Paint,"Dixon tells Megan he's not using her to get revenge on Adrianna, then asks why she left his place.",90210 • S5E1020 Jan 20130
The-Paper-Kites,Featherstone,Teddy tells Owen to fight for Cristina; Bailey tells Ben he can't make decisions on his own anymore; Owen listens to his messages; Callie prepares for Arizona's return; Richard has dinner with the residents.,Grey's Anatomy • S8E2417 May 20122
Choir-of-Young-Believers,Hollow Talk,Mary warns Francis that he'll lose her if Scotland falls; Francis locks Mary in the castle tower.,Reign • S1E1817 Apr 20144
Choir-of-Young-Believers,Action/Reaction,"Silver & Teddy have dinner with Naomi & Liam, then Ivy & Dixon end up running into them.",90210 • S2E175 Apr 20100
Choir-of-Young-Believers,Hollow Talk,Nate tries to convince Haley he's not guilty; Dan talks about 'truth'.,One Tree Hill • S7E328 Sep 20090
Choir-of-Young-Believers,Hollow Talk,Lauren confides in Violet; Jonah tells Riley how his job went.,Melrose Place • S1E18 Sep 20090
Royal-Wood,I'm Gonna Marry You,"0:59Angie and Matt tell Nora they have to invite Rohit along to the club, so they can ask his intentions; end credits.",Private Eyes • S3E311 Jun 20190
Royal-Wood,Forever & Ever,Lola shows off the sapphire necklace that Julian gave her; Kenna & Greer discuss each other's matches.,Reign • S1E1817 Apr 20142
Royal-Wood,You Can't Go Back,"Nora & Josh relax in a field before going off to find their children, Sally & Aidan.",Being Human • S4E136 Apr 20140
Royal-Wood,Lady In White,Josh & Aidan talk about their 'being human' experiment; Josh & Nora get married.,Being Human • S3E1231 Mar 20130
Royal-Wood,In The Garden,Dov meets Crystal as she comes out of her exam and tells her he can't be in her life anymore.,Rookie Blue • S3E612 Jul 20120
Royal-Wood,I'm So Glad,"Sally hugs Josh while possessing Ray's wife, then she sees Scott; repeats during the end credits.",Being Human • S2E138 Apr 20120
Royal-Wood,In The Garden,"Josh looks around Julia's house, then he tells her he's proud of all she's accomplished.",Being Human • S2E84 Mar 20120
Royal-Wood,Ain't No Sunshine,Juliet asks her father if she's a bad person.,Ringer • S1E1528 Feb 20120
Royal-Wood,I'm So Glad,Bo apologizes to Kenzi for being mean.,Lost Girl • S2E1027 Nov 20110
Royal-Wood,Juliet,Josh wishes Aidan good luck; Nora reads a letter from Josh; Aidan arrives at the warehouse; Sally tells Josh he's not a killer before locking him into the room in the hospital basement.,Being Human • S1E1310 Apr 20110
Royal-Wood,Do You Recall,Sally falls down the stairs to the spot where she died; Josh tells Emily that he's different now & should leave him alone; Aidan meets with Bishop.,Being Human • S1E223 Jan 20110
Royal-Wood,A Mirror Without,Aidan goes back to Rebecca's place & they have sex; Josh tranforms during the full moon.,Being Human • S1E116 Jan 20110
Royal-Wood,Safe Have,Gail rides in the ambulance as Chris is taken to the hospital; Dov tells Andy & Traci that Chris will be okay.,Rookie Blue • S1E139 Sep 20100
Royal-Wood,Paradise,"Addison tells everyone that Maya & her daughter are okay, then Amelia informs them that Dell didn't make it; Dink craddles his daughter; Fife tells Naomi she can't blame herself for not paying more attention to Dell; Addison tells Pete he should be with Violet.",Private Practice • S3E2313 May 20100
Royal-Wood,A Mirror Without,Meredith lectures the interns; Ms. Sully's surgery starts.,Grey's Anatomy • S5E1826 Mar 20091
Feather-and-Belle,All Along,Rayna complains about the press presence as Sadie takes her picture.,Nashville • S3E415 Oct 20140
Feather-and-Belle,Apart From You,"Henry objects to Penelope's new games, then they are interrupted by Catherine & the Cardinal.",Reign • S1E1817 Apr 20142
Laurel,Blue Blood,Cat tells Vincent that Gabe was IDed for Ray Scheckman's murder.,Beauty And The Beast • S2E1915 Jun 20140
Laurel,Blue Blood,Julian tells Lola he wants to face life together.,Reign • S1E1817 Apr 20144
Laurel,Fire Breather,,The Vampire Diaries • S5E1619 Mar 20140
This-the-Silent-War,Setting Sun,Mary & her ladies have a snowball fight in the the courtyard.,Reign • S1E1924 Apr 20145
Glass-Animals,Cane Shuga,0:36Leslie asks Janet if she's focused on making her marriage with Victor work; Janet intervenes when she sees Victor and Robert talking.,Runaways • S1E718 Dec 20170
Glass-Animals,Gooey,,Transparent • S4E421 Sep 20170
Glass-Animals,Gooey,0:08Margot and Jules jump into the pool; Jules and Margot join JD at a bar; JD reveals that Jules had set Margot up with a date; Margot meets Seth.,Channel Zero • S2E119 Sep 20170
Glass-Animals,Gooey,,Animal Kingdom • S2E1114 Aug 20170
Glass-Animals,Cane Shuga,,Atypical • S1E510 Aug 20178
Glass-Animals,Black Mambo,,Atypical • S1E110 Aug 20175
Glass-Animals,Gooey,0:50Chase Graves walks up to Liv's bar table and asks if he can join her.,iZombie • S3E1219 Jun 20170
Glass-Animals,Agnes,"0:59Palmer and Riggs admit to each other they didn't mind working together; Riggs offers to walk Palmer out, then Scorcese catches them kissing in the elevator; Murtaugh and Trish spot her picture on one of Leo's bus advertisements.",Lethal Weapon • S1E1514 Feb 20170
Glass-Animals,Youth,Alex and Maggie play pool together as they discuss her breakup.,Supergirl • S2E56 Nov 20162
Glass-Animals,Holiest (feat. Tei Shi),,Bloodline • S2E626 May 20161
Glass-Animals,Gooey (Gilligan Moss Remix),0:10Richard asks Julia if what Our Lady's servant said is still bothering her.,The Magicians • S1E123 Apr 20162
Glass-Animals,Gooey,,Magic Mike XXL30 Jun 20152
Glass-Animals,Gooey,,Magic Mike XXL30 Jun 20151
Glass-Animals,Gooey,Lola & Kenna are mistaken for some of Greer's girls; Kenna spots Renaude and suggests Lola leave without her; Narcisse runs into Lola outside Greer's place.,Reign • S2E1923 Apr 20151
Glass-Animals,Exxus,"Liz calls Tom to warn him the building is surrounded, then she updates Harold; The Director confirms that he wants Red eliminated.",The Blacklist • S2E1922 Apr 20152
Glass-Animals,Psylla,,Shameless • S5E124 Apr 20150
Glass-Animals,Toes,,Taken 38 Jan 20150
Glass-Animals,Toes,0:03Opening credits,Taken 38 Jan 20152
Glass-Animals,Toes,Narcisse manipulates Lola into riding back to the castle with him.,Reign • S2E820 Nov 20141
Glass-Animals,Black Mambo,"Narcisse watches a woman bathe as Lola joins him on the balcony, then he informs her she will get back her dowry.",Reign • S2E66 Nov 20142
Glass-Animals,Exxus,Kenna asks Bash why he won't go farther than kissing her.,Reign • S1E1924 Apr 20146
Glass-Animals,Psylla,Rebecca meets oliver,The Originals • S1E133 Feb 20143
Neulore,Native Skin,"0:57D'avin and Pawter kiss; continues as Khlyen threatens to hurt John, then tells Dutch they're leaving.",Killjoys • S1E516 Jul 20151
Neulore,Mercy! You Need Saving,Avery tells April that he wants to pass on what he learned from Sloane; Derek tells Amelia he doesn't want to keep missing things in his life; Amelia admits she's sacred she's falling in love with Owen.,Grey's Anatomy • S11E1181 Apr 20150
Neulore,Don't Shy From the Light,,The Originals • S2E1415 Feb 20154
Neulore,Shadow of a Man,,Project Almanac29 Jan 20150
Neulore,Shadow Of A Man,"Cat & Vincent  stroll around the city in disguises, while discussing the situation with Gabe.",Beauty And The Beast • S2E2129 Jun 20140
Neulore,Tribes,Francis & Mary make love; Kenna tells Bash she wants him thinking only of her.,Reign • S1E1924 Apr 201413
Neulore,Shadow Of A Man,Jason confronts Alex about the pranks; Arizona asks Callie for another leg massage; Derek & Meredith have a sonogram done on their baby; Bailey thanks Avery for funding her DNA genome research.,Grey's Anatomy • S9E1821 Mar 20130
Neulore,Grow,Aria asks Meredith if something is going on with her dad.,Pretty Little Liars • S3E1515 Jan 20130
Broods,Too Proud,0:45Cece finally has her transplant operation.,Grey's Anatomy • S15E916 Jan 20191
Broods,Conscious,"0:01Felicity and Margot have sex; the next morning, Felicity suggest they lie in.",The Catch • S2E826 Apr 20172
Broods,Worth the Fight,0:23,Famous in Love • S1E817 Apr 20173
Broods,Heartlines,0:54Maggie surprises Alex with a belated Valentine's Day prom and apologizes for not considering her feelings; they dance.,Supergirl • S2E1319 Feb 20175
Broods,Couldn't Believe,"0:52The group have their last day of high school, much to Stiles' disbelief.",Teen Wolf • S6E1030 Jan 20172
Broods,All of Your Glory,0:54Montage of the doctors working to patch Carl's liver and reattach it; Carl's sugery finally ends.,Grey's Anatomy • S13E89 Nov 20163
Broods,Free,Alex meets with Maggie and they head into the underground fight club.,Supergirl • S2E430 Oct 20163
Broods,Mother & Father,"0:01Cat awakens from a nightmare to find Heather arriving with a double espresso, then they are joined by Vincent.",Beauty And The Beast • S3E1226 Aug 20150
Broods,Medicine,"Catherine apologizes to Claude for not being kinder to her as a child, as she feeds her soup.",Reign • S2E1011 Dec 20142
Broods,Mother & Father,Song during Rick and Jo's date night.,The Vampire Diaries • S6E93 Dec 20140
Broods,Medicine,"Jo starts doubting she completed her surgery properly; Arizona rushes out of surgery only to find that Alex completed the surgery, then returns to discover that Emily has died.",Grey's Anatomy • S11E10712 Nov 20142
Broods,Bridges,"After seeing Mary & Francis kissing, Bash returns to Kenna and takes her back to bed.",Reign • S1E1924 Apr 201416
Josh-Jenkins,I Still Love You,Mary & Francis celebrate his homecoming in their bedroom.,Reign • S1E218 May 201423
Asgeir,Nothing,,For Life • S1E730 Mar 20200
Asgeir,Afterglow,0:56Max posts a video to ask for people to help fund the medical care of those who can't afford it.,New Amsterdam • S2E1716 Mar 20201
Asgeir,Was There Nothing?,0:32.,The Royals • S2E82 Jan 20161
Asgeir,Was There Nothing?,Bailey passes Brett's kidney to Ben; Meredith removes Jared's kidney; Owen watches as Brett's organs leave the hospital via police car.,Grey's Anatomy • S11E1181 Apr 20150
Asgeir,Was There Nothing?,Bash sends Kenna to their home while he prepares to hunt the Darkness.,Reign • S1E218 May 201414
Bear-s-Den,Only Son of the Falling Snow,"0:41Teddy and Tom have a snowball fight; Richard tells Tess about his fight to become a doctor, then gifts her his stethoscope.",Grey's Anatomy • S16E1526 Feb 20200
Bear-s-Den,When You Break,,A Million Little Things • S1E630 Oct 20180
Bear-s-Den,Fortress,"0:39""Don't screw it up""; ""I want to be with you for the rest of time""; ""I never got that letter""; ""Jasper, I can't do it again.""",The Royals • S3E1018 Feb 20173
Bear-s-Den,Roses on a Breeze,"0:51""You will never know what you just cost me""; ""Did you give her the present yet?""; ""We are a nation of fighters""; ""I challenge you to spar for charity""; ""Merry Christmas"".",The Royals • S3E614 Jan 20171
Bear-s-Den,When You Break,,The Royals • S2E45 Dec 20152
Bear-s-Den,Don't Let the Sun Steal You Away,,The Royals • S1E99 May 20151
Bear-s-Den,Agape,,Parenthood • S6E1114 Jan 20150
Bear-s-Den,My Lair,"Lola finds Francis holding their son, then he tells her she can't leave; Mary has Lord Edward locked away with the sick.",Reign • S2E12 Oct 20141
Elenowen,Half a Mile,,Outer Banks • S1E714 Apr 20202
Elenowen,Half a Mile,,Sneaky Pete • S2E38 Mar 20180
Elenowen,Place from Where I Fell,,You Me Her • S1E1023 May 20161
Elenowen,Desert Days,Spencer meets up with Emily & Aria and is filled in on what happened with Mike & Cyrus.,Pretty Little Liars • S5E1910 Feb 20150
Elenowen,Half A Mile,Layla & Will go incognito to the music festival.,Nashville • S3E93 Dec 20140
Elenowen,Bittersweet,Lola tells Greer that Julian received her dowry and she's concerned about why he married her.,Reign • S1E201 May 20144
Elenowen,Run,Chris apologizes to Chase for his part in Alex leaving; Clay tells his therapist that he didn't know what to tell Logan when he asked why Clay was at the clinic; Millie suggests to Brooke that she bring in some live music to increase the cafe's clientele; Quinn reassures Jamie.,One Tree Hill • S9E615 Feb 20120
Elenowen,No Such Thing As Time,Chris encourages Chase to tell Tara about the girl he slept with; Haley tells Julian about the time she &amp; Nathan found Jamie drowning in their pool.,One Tree Hill • S9E41 Feb 20120
Alibi-Music,Play Tag,,Insecure • S4E59 May 20200
Alibi-Music,Resort,"Season finale promo, song #2.",Westworld • S3E725 Apr 20200
Alibi-Music,Elevation,Song from the Horse Girl official trailer.,Horse Girl6 Feb 20201
Alibi-Music,Bow To the King,,Ballers • S5E414 Sep 20190
Alibi-Music,Behind the Orange Door,,Just Getting Started7 Dec 20170
Alibi-Music,Across The Waters,The castle celebrates Francis's return; Narcisse demands to speak with Francis.,Reign • S2E29 Oct 20140
Oak-and-Gorski,Any Door,Lady Barnard joins Kenna and suggests she should be getting lots of gifts due to Bash's position; as,Reign • S2E316 Oct 20141
Don-Brownrigg,Just Breathe,0:56Ethan is reunited with his father; Liz tries to get hold of Tom as he's being rushed into the hospital; montage; Red gets bad news; Liz reads The Wonderful Wizard of Oz.,The Blacklist • S3E1410 Feb 20163
Don-Brownrigg,How Are You Supposed to Know,Liz cries in her car; Harold watches Tom Connelly being sworn in; Red tries to call Liz; Karakurt is welcomed to the States; Liz goes to Tom for comfort.,The Blacklist • S2E2029 Apr 20152
Don-Brownrigg,Fight For Your Castle,Kenna listens as Pascal describes his vision of his mother.,Reign • S2E12 Oct 20141
Don-Brownrigg,Just Breathe,"Joel agrees to take on Sabian Medical Devices; Alex informs Dana dissection report came back negative, then a group of doctors arrive for a movie viewing; Charlie passes on Paulina's message to her students.",Saving Hope • S2E1216 Jan 20140
Dekko,Dustland,Bash reports his findings to Francis; Schuler approaches Mary about getting some prisoners released in exchange for grain.,Reign • S2E316 Oct 20141
Dominic-Ashworth,Come Lassies And Lads,"Bash asks Kenna to dance and apologizes to not paying enough attention to her, then suggests they go to Paris.",Reign • S2E1612 Mar 20151
Dominic-Ashworth,Blow Away The Morning Dew,Antoine offers Kenna the loan of a dress after she worries over not being ready for the party that has already started.,Reign • S2E1519 Feb 20151
Dominic-Ashworth,The Miller Of The Dee,Lola tells Conde that Mary asked her to offer herself as a match to him.,Reign • S2E1229 Jan 20152
Dominic-Ashworth,Robin Hood,Bash informs Francis that Catherine & Mary are missing.,Reign • S2E66 Nov 20142
Dominic-Ashworth,Wraggle Taggle Gypsies,Lola questions Francis's dismissal of Caroline;  Narcisse gives Francis & Mary another excuse for the lack of grain.,Reign • S2E316 Oct 20142
Hotel-Radio,Hold On,,I Still Believe12 Mar 20200
Hotel-Radio,Our Summer,"Kenna complains to Bash about their lack of holdings, then they talk of how important it is the Francis is claiming Lola's baby; Mary & Greer interrupt Conde's conversation with a courtesan.",Reign • S2E316 Oct 20147
APM-Studio-Musicians,The Circle of Life,,Jane the Virgin • S1E914 Dec 20140
Opensound-Music,Villanella,Mary suggests to Narcisse his would be better served with a more advantageous marriage than Estelle.,Reign • S2E423 Oct 20140
Vancouver-Sleep-Clinic,Forgiven,,On My Block • S2E928 Mar 20190
Vancouver-Sleep-Clinic,Collapse,0:55Danny laying in her bed just after she got off the phone with Dr. Bull. Holding a pillow and restless. ,Bull • S3E92 Dec 20180
Vancouver-Sleep-Clinic,Someone To Stay,,The Good Doctor • S1E1214 Jan 20182
Vancouver-Sleep-Clinic,Unworthy,0:25Clary has Jace remove his top so she can add a new rune to his skin; Jace embraces Clary until her spell pushes them apart.,Shadowhunters • S2E196 Aug 20171
Vancouver-Sleep-Clinic,Someone To Stay,,Suits • S7E325 Jul 20172
Vancouver-Sleep-Clinic,Someone to Stay,0:54Delgado tells Riggs he approves of his relationship with Palmer; Riggs asks Palmer to dinner at a restaurant; Murtaugh puts his daughter to bed as Trish and Riana return from shopping in Vegas; Trish advises Murtaugh to not miss too much in his life.,Lethal Weapon • S1E177 Mar 20176
Vancouver-Sleep-Clinic,Rebirth,"0:50Caroline assures Bonnie that she's not alone, then they hug; Stefan arrives and Bonnie asks about Sarah.",The Vampire Diaries • S8E227 Oct 20160
Vancouver-Sleep-Clinic,Someone To Stay ,,Guilt • S1E87 Aug 20160
Vancouver-Sleep-Clinic,Killing Me To Love You ,0:30Flashback to Alice and Christopher first meeting; Alice tracks down Christopher after he claims he's going with another firm; Alice's team discuss how the meeting was a text book con; flashback to Christopher and Alice agreeing to marry.,The Catch • S1E123 Mar 20160
Vancouver-Sleep-Clinic,Lung,0:09Hodgins fill the group in on what happened; montage of doctors performing surgery on Aubrey.,Bones • S11E109 Dec 20150
Vancouver-Sleep-Clinic,Everythingâ€™s Not Gone,0:13Malia asks Stiles if his Jeep is fixable as she drives him to the police station.,Teen Wolf • S5E1023 Aug 20150
Vancouver-Sleep-Clinic,Flaws,0:01Credits music,Before We Go20 Jul 201512
Vancouver-Sleep-Clinic,Vapour,,Aloha28 May 20150
Vancouver-Sleep-Clinic,Vapour,"Satellite is launched, Gilcrest is attempting to remove Chinese hack while Ng looks on concerned.",Aloha28 May 20150
Vancouver-Sleep-Clinic,Vapour,,The Royals • S1E44 Apr 20152
Vancouver-Sleep-Clinic,Vapour,Oliver finds Thea cleaning up at Verdant and informs her she doesn't have to worry about Nyssa anymore; Thea offers Roy a job as her assistant manager.,Arrow • S3E428 Oct 20140
Vancouver-Sleep-Clinic,Rebirth,"Greer explains to Lord Castleroy why she would rather marry him than Leith, then she seduces him.",Reign • S2E423 Oct 20141
Vancouver-Sleep-Clinic,Rebirth,City view.,Bones • S10E415 Oct 20140
Vancouver-Sleep-Clinic,Stakes,,Teen Wolf • S4E36 Jul 20141
Vancouver-Sleep-Clinic,(Aftermath),Kira asks Scott to be safe searching for Kate,Teen Wolf • S4E122 Jun 20142
Vancouver-Sleep-Clinic,Vapour,Montage of Cat & Vincent moments.,Beauty And The Beast • S2E169 Mar 20140
Josh-Dion,Hard Heart,,The Originals • S1E12 Oct 20135
Sirrus,Cuddle Party,"Greer, Kenna & Lola walk the castle grounds and comment on Mary's absence.",Reign • S2E530 Oct 20142
The-Delta-Riggs,Slingin' on a Saturday Night,,Dynasty • S1E431 Oct 20170
The-Delta-Riggs,The Record's Flawed,,Animal Kingdom • S2E419 Jun 20171
The-Delta-Riggs,Stars,"0:18Clarke and Emori arrive at the house and comment on John's cooking abilities; Clarke leaves to get cleaned up, then Emori tells John they need to leave.",The 100 • S4E721 Mar 20170
The-Delta-Riggs,All The Lil' People,0:40Jack turns on some 'driving music' as he and Mac try to outrun a police car on the way to the meet.,MacGyver • S1E108 Dec 20160
The-Delta-Riggs,June Gloom ,"0:06Sybil enjoys some bacon, then complains that Seline didn't make much of an  effort to rescue her.",The Vampire Diaries • S8E61 Dec 20160
The-Delta-Riggs,Surgery of Love,,Shameless • S7E926 Nov 20160
The-Delta-Riggs,Baddest Motherfucker in the Beehive,,Shameless • S7E819 Nov 20162
The-Delta-Riggs,Bobby's Flowers (Live),,Shameless • S7E65 Nov 20160
The-Delta-Riggs,From Above ,"0:27Alex has a drink with Harry, who comments on her time on the run and joining the CIA.",Quantico • S2E21 Oct 20160
The-Delta-Riggs,Better,,Bad Moms28 Jul 20161
The-Delta-Riggs,Scratch Flower,"0:21Penny blasts his stereo, drinks and does drugs in an attempt to block out the voices in his head.",The Magicians • S1E1127 Mar 20162
The-Delta-Riggs,Money,"0:15Chloe and Lucifer visit the Paddock Bar, then she asks how his 'favors' work; Lucifer punches a cop that was rude to Chloe.",Lucifer • S1E521 Feb 20163
The-Delta-Riggs,Street Signs & Brake Lights,0:19Lucifer crashes Jimmy Barnes' wedding.,Lucifer • S1E124 Jan 201611
The-Delta-Riggs,Bobby's Flowers,"0:56Marina heads into a tattoo parlor, where Julia is getting her first star.",The Magicians • S1E224 Jan 20161
The-Delta-Riggs,No Friends,,Shameless • S6E19 Jan 20160
The-Delta-Riggs,Stars,,Good Kill14 May 20150
The-Delta-Riggs,From Above,,Finding Carter • S2E313 Apr 20150
The-Delta-Riggs,The Record's Flawed,,Shameless • S5E57 Feb 20150
The-Delta-Riggs,Scratch Flower,Beckett & Castle arrive at the New York Street Sports event.,Castle • S6E2128 Apr 20140
The-Delta-Riggs,Anybody Home,,Shameless • S4E125 Apr 20140
The-Delta-Riggs,Billy Black,Vincent plays pool while filling JT in on what happened with Sam.,Beauty And The Beast • S2E152 Mar 20140
The-Delta-Riggs,Stars,0:11@ 11:20 Elena calls Damon while he's in the car with Jeremy and Silas.,The Vampire Diaries • S5E66 Nov 20130
The-Delta-Riggs,Street Signs & Brake Lights,,The Originals • S1E27 Oct 20134
Eddie-Kirkland,I Need You Baby,,The Originals • S1E314 Oct 20133
Hurts,Mercy,In the entry of the of Marcel’s party ,The Originals • S1E314 Oct 20138
Hurts,Devotion,0:10When Damon is conversing with Kol Mickealson and turns around to find Elena entering the rparty,The Vampire Diaries • S3E148 Feb 20123
Hurts,Better Than Love,The gang head for the dancefloor; Ivy is asked if she was chosen for the Hurley team; Ivy sees Raj spike his drink.,90210 • S3E218 May 20110
Hurts,Stay,,The Vampire Diaries • S2E132 Feb 20112
Hurts,Wonderful Life (Arthur Baker Remix KitsunÃ© Edit),,The Vampire Diaries • S2E18 Sep 20102
Ryan-Montbleau,Yeah Man,,The Originals • S1E27 Oct 20133
Stooges-Brass-Band,Wind It Up,"0:14They tell her she's in, and introduce the card game scene.",Focus26 Feb 20153
Stooges-Brass-Band,Wind It Up,,Focus26 Feb 20150
Stooges-Brass-Band,Wind It Up,,The Originals • S1E421 Oct 20133
Yes-Ma-am,Stirrin' Da Mud,,The Originals • S1E421 Oct 20134
Jessy-Greene,Straw Dance,,The Originals • S2E1812 Apr 20152
Jessy-Greene,Last Call,,The Originals • S2E1812 Apr 20152
Jessy-Greene,From the Shadows,,The Originals • S2E1812 Apr 20152
Jessy-Greene,Breaking Through,,The Originals • S1E1013 Jan 20143
Jessy-Greene,In Crimson,,The Originals • S1E421 Oct 20139
Rae-Morris,For You,"0:25During their brief phone conversation, Matthew tells Diana not to worry about how was responsible for the break in at his lab; montage of Matthew running tests on Diana's blood.",A Discovery Of Witches • S1E511 Oct 20182
Rae-Morris,Love Again,0:36Ashley starts a game of 21 questions as Aria asks Emily why Mona's at the shower.,Pretty Little Liars • S6E1829 Feb 20160
Rae-Morris,Under The Shadows,"0:35Pam asks Emily how Allison is doing, then notices a text from Hollis Medical Center and asks about their plans; Emily sees Aria heading up to Ezra's apartment.",Pretty Little Liars • S6E1218 Jan 20160
