artist,song_title,use,show
The-Chantay-s,Pipeline,1:06James and Kathryn drive off over the bridge in the stolen car. She tells him that he's delusional and cannot save the world. ,12 Monkeys26 Dec 19950
Rick-Springfield,Affair of the Heart,"0:01Flashback to a young Kim waiting for her mom to pick her up from school band practice, then deciding to walk home when her mom arrives after drinking at a bar.",Better Call Saul • S5E622 Mar 20200
Rick-Springfield,Jessie's Girl,,I Am Not Okay with This • S1E325 Feb 20200
Rick-Springfield,Bloody Messiah ,"0:10As they drive to L.A., Dean discovers that Sam is listening to Ladyheart's new song, then Sam refuses to turn it off; [0:42] Vince starts playing the new Ladyheart song  and heads out on stage to prevent the fans from leaving.",Supernatural • S12E730 Nov 20160
Rick-Springfield,Jessie's Girl,A waiter delivers room service to Rumpelstiltskin ,Once Upon A Time • S5E2314 May 20160
Rick-Springfield,Jessie's Girl,0:08Brian's family arrives in America. They are refused entry to a restaurant because of their race.,Master of None • S1E25 Nov 20150
Rick-Springfield,I Get Excited,0:42Rick Springfield talks about meeting his wife Barbara.,Sound City31 Jan 20130
Rick-Springfield,Love Is Alright Tonite,0:36Song played during interview of Rick Springfield.,Sound City31 Jan 20130
Rick-Springfield,Jessie's Girl,0:06Summary of various artists who recorded in Sound City (number 3.) Also played at 0:39.,Sound City31 Jan 20130
Rick-Springfield,Jessie's Girl,,Angel • S5E314 Oct 20030
Rick-Springfield,Jessie's Girl,,Dawson's Creek • S5E172 Apr 20020
Rick-Springfield,Love is Alright Tonight,0:31The counsellors head into town and spirals out of control as they do hard drugs.,Wet Hot American Summer26 Jul 20010
Rick-Springfield,Jessie's Girl,"2:12Rahad sings the song. Dirk and Reed want to leave the house, but Todd wants to stay and steal the drugs which leads into a gun fight.",Boogie Nights30 Oct 19971
Pat-Benatar,We Belong,,Mixed-ish • S1E1724 Feb 20200
Pat-Benatar,Love Is a Battlefield,"0:52Goldface and Amunet talk telepathically about how they missed each other, then kiss.",The Flash • S6E1110 Feb 20201
Pat-Benatar,We Belong,0:07Dex drives out to speak with Nate and stops briefly at a bridge to remember what happened at Benny's funeral.,Stumptown • S1E83 Dec 20190
Pat-Benatar,Love Is a Battlefield,,Mixed-ish • S1E414 Oct 20190
Pat-Benatar,Hit Me With Your Best Shot,1:40Smackdown: Ladybug,The Masked Singer • S2E124 Sep 20190
Pat-Benatar,Hell Is For Children (2005 Remaster),0:50The Atlanta task force nabs a suspect; end credits.,Mindhunter • S2E815 Aug 20192
Pat-Benatar,We Belong,,Santa Clarita Diet • S3E1028 Mar 20190
Pat-Benatar,We Belong,0:55Margo puts in earbuds then is escorted from the castle.,The Magicians • S4E919 Mar 20191
Pat-Benatar,Heartbreaker,0:39Poodle performs.,The Masked Singer • S1E28 Jan 20191
Pat-Benatar,We Belong,,Deadpool 217 May 20180
Pat-Benatar,We Belong,1:48End credits song.,Deadpool 217 May 20184
Pat-Benatar,We Belong,0:45Cristal and Alexis fight it out; Sam and Steven's wedding ceremony.,Dynasty • S1E2210 May 20180
Pat-Benatar,Love Is a Battlefield,0:48Steve drops off Dustin at the dance and gives him a last-minute pep talk.,Stranger Things • S2E926 Oct 20178
Pat-Benatar,Invincible,,GLOW • S1E1022 Jun 20170
Pat-Benatar,Heartbreaker,,Everybody Wants Some!!29 Mar 20160
Pat-Benatar,Treat Me Right,1:07Beverly calls Jake and invites him to her dorm.,Everybody Wants Some!!29 Mar 20161
Pat-Benatar,Heartbreaker,"1:03The guys fill a keg, and Willoughby demonstrates how to make pot brownies.",Everybody Wants Some!!29 Mar 20161
Pat-Benatar,Hit Me With Your Best Shot (2002 Remaster),Montage scene as Kara starts doing small superhero-type jobs.,Supergirl • S1E21 Nov 20151
Pat-Benatar,Heartbreaker,0:37.,Wicked City • S1E126 Oct 20150
Pat-Benatar,Hit Me With Your Best Shot,0:10A bar patron complains about Caroline's karaoke performance; Matt & Tyler arrive as Stefan lets the complaining patron leave.,The Vampire Diaries • S6E1815 Apr 20151
Pat-Benatar,Love Is a Battlefield (Edit) [2005 Remaster],,Shameless • S5E1021 Mar 20150
Pat-Benatar,Heartbreaker,Recap.,Supernatural • S10E17 Oct 20142
Pat-Benatar,Hit Me With Your Best Shot,0:06Summary of various artists who recorded in Sound City (number 5.) Also plays at 0:14.,Sound City31 Jan 20130
Pat-Benatar,We Belong,Cindy (Michelle Williams) is driving in the car and realises she forgot about her daughters school play.,Blue Valentine27 Dec 20101
Pat-Benatar,Hit Me With Your Best Shot,0:48After they win Round 2. Karaoke and guitar hero.,Step Up 34 Aug 20103
Pat-Benatar,Hit Me With Your Best Shot,0:26After the witch whips Donkey,Shrek Forever After22 May 20101
Pat-Benatar,Hit Me With Your Best Shot,The glee club sings a taunt.,Community • S1E236 May 20100
Pat-Benatar,We Belong,0:33Kelly sings this to Ryan during Karaoke.,The Office • S3E1013 Dec 20060
Pat-Benatar,We Belong,1:44Ricky and Jean run to the finish line,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Pat-Benatar,Love Is A Battlefield,1:09Plays at the girls slumber party. Jenna dances and sings this song with all the girls.,13 Going on 3022 Apr 20041
Pat-Benatar,Heartbreaker,,Never Been Kissed29 Nov 19980
Pat-Benatar,Rescue Me,,Speed29 Nov 19930
Pat-Benatar,Hit Me With Your Best Shot,1:16Played by the visiting school's marching band during the football game.,Lucas27 Mar 19861
The-Talking-Heads,Buring Down The House,The end of Lane &amp; Zach's date.,Gilmore Girls • S5E72 Nov 20040
Liz-Phair,Supernova,0:04Liz keeps an eye on Kyle and Steph while making them burgers; Kyle tells Steph about his past relationship with Liz; Liz and Kyle discuss the secrets they're keeping from others.,"Roswell, New Mexico • S2E910 May 20200"
Liz-Phair,X-Ray Man,,Mrs. Fletcher • S1E126 Oct 20190
Liz-Phair,Strange Loop,,Sing20 Dec 20161
Liz-Phair,Supernova,0:13Becca goes through the pros and cons of her various job offers and ends up offending Paige and Rick.,Hindsight • S1E427 Jan 20150
Liz-Phair,Never Said,0:27Becca meets Lolly at a bar and tells her what happened in the future.,Hindsight • S1E16 Jan 20150
Liz-Phair,Dotted Line,,People Like Us28 Jun 20121
Liz-Phair,Dotted Line,,People Like Us28 Jun 20120
Liz-Phair,Supernova,0:25,Love and Other Drugs22 Nov 20100
Liz-Phair,Spoiled Peach,The girls shop for prom dresses.,90210 • S1E2311 May 20090
Liz-Phair,Hello Hello I'm Back Again,Crews & Reese chat with Constance.,Life • S1E103 Dec 20070
Liz-Phair,Ride,The 'I'm With Stupid' corpse.,Life • S1E103 Dec 20070
Liz-Phair,Polyester Bride,,Jericho • S1E915 Nov 20060
Liz-Phair,Red Light Fever,,Everwood • S2E2025 Apr 20040
Liz-Phair,Why Can't I?,1:03Playing as Matt does the photo shoot for Jenna. 'Class of 2004'.,13 Going on 3022 Apr 20040
Liz-Phair,Why Can't I?,0:04grtyuhh,Everwood • S2E916 Nov 20030
Liz-Phair,Why Can't I,Summer and Marissa check out some clothes.,The O.C. • S1E426 Aug 20030
Liz-Phair,Explain it to Me,1:31Tracy is spinning on the ride at the park at the end of the park screaming. Plays into end credits.,Thirteen29 Nov 20020
Liz-Phair,Ride,,Dawson's Creek • S5E827 Nov 20010
Liz-Phair,Baby Got Going,0:10#3 top 5 break up list: Charlie Nichols,High Fidelity29 Nov 19990
Liz-Phair,California,,Chasing Amy3 Apr 19970
Lillix,What I Like About You,0:55Rafe as Hope to dance.,Legacies • S2E513 Nov 20190
Lillix,What I Like About You,0:34Jenna is riding in the limo to the party. First song playing at the Poise magazine event party.,13 Going on 3022 Apr 20041
Lillix,Tomorow,,Confessions of a Teenage Drama Queen29 Nov 20030
Lillix,What I Like About You,Anna(In Tess' body) gets a makeover.,Freaky Friday3 Aug 20030
Daniel-Lenz,That's the Way,0:06Music as Abbi and Illana roller skate to the dog wedding.,Broad City • S2E617 Feb 20150
Daniel-Lenz,Massive Mellow,0:13Cage is introduced to his team in the barracks.,Edge of Tomorrow5 Jun 20140
Daniel-Lenz,Push The Tempo,Chris & Oliver give Duncan tips on training for Fite Nite.,Rookie Blue • S5E32 Jun 20140
Daniel-Lenz,Bang Up,,Don Jon26 Sep 20130
Daniel-Lenz,Final Step,0:53,Project X1 Mar 20121
Daniel-Lenz,At The Club,Rachel berates Holly for not being able to handle Mitchell until Naomi steps in to defend her.,90210 • S4E1423 Jan 20120
Daniel-Lenz,Lemon And Lime,,Shameless • S2E321 Jan 20120
Daniel-Lenz,Little Britney,Naomi comments on Annie's party; Ivy & Annie discuss moving on; Liam asks Vanessa if she told the police everything she knew about his accident.Â ,90210 • S4E1316 Jan 20120
Daniel-Lenz,Aliens (feat. Paul Sebastien),1:05At the main event of the elite hunting club. Scott is scheduled to be murdered by his best friend.,Hostel: Part III26 Dec 20110
Daniel-Lenz,IÂ’m So Cool,The model shoot.,90210 • S4E617 Oct 20110
Daniel-Lenz,This And That,Liam arrives at the modelling shoot.,90210 • S4E617 Oct 20110
Daniel-Lenz,The La La Song,Liam pulls Annie away from her date to tell her about his summer.,90210 • S4E326 Sep 20110
Daniel-Lenz,I'm So Cool,Annie has dinner with Bree and her friends.,90210 • S4E326 Sep 20110
Daniel-Lenz,Run Em Over,,The Change-Up3 Aug 20110
Daniel-Lenz,Sly Fox,,How to Make It in America31 Jan 20100
Daniel-Lenz,Lemon And Lime,The gallery owner talks to Matt & Betty about the paintings.,Ugly Betty • S4E106 Jan 20100
Daniel-Lenz,Hey Oh,Naomi & Adrianna arrive at the beach party; Annie & Ethan go to Palm Springs.,90210 • S1E1312 Jan 20090
Daniel-Lenz,Keep It Simple (Stupid),0:35Techno/house song playing at the Poise party event. Jenna tells the DJ to change it. Before 'Thriller'.,13 Going on 3022 Apr 20040
Daniel-Lenz,Spy,"Revais Estate, Capferrat France: Syd follows the tester.",Alias • S2E128 Sep 20020
Mowo,Chick A Boom Boom Boom,"0:42Jenna and Lucy are drinking cocktails at the bar. Jenna goes over to talk to the guy, but talks to the kid instead.",13 Going on 3022 Apr 20040
Ingram-Hill,Will I Ever Make It Home,,13 Going on 3022 Apr 20040
Daniel-Pinder,Matt's Casio Jam,,13 Going on 3022 Apr 20040
Whitney-Houston,You Give Good Love,,The Photograph13 Feb 20201
Whitney-Houston,Greatest Love of All,,Mixed-ish • S1E1510 Feb 20200
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,Shameless • S10E1225 Jan 20200
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,Earthquake Bird31 Oct 20190
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,0
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),0:06Black Widow performs.,The Masked Singer • S2E21 Oct 20191
Whitney-Houston,The Star Spangled Banner (feat. The Florida Orchestra),,Pose • S2E1019 Aug 20190
Whitney-Houston,I'm Every Woman,,Pose • S2E1019 Aug 20190
Whitney-Houston,I Will Always Love You,"0:01 Pictures of Iron Man, Captain America, Black Widow and Vision are shown in memory",Spider-Man: Far from Home1 Jul 20194
Whitney-Houston,Greatest Love of All,,Dead to Me • S1E62 May 20190
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,Isn't It Romantic?12 Feb 20191
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,Succession • S1E104 Aug 20180
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,Like Father2 Aug 20180
Whitney-Houston,You Give Good Love,Blanca is giving Pray Tell a manicure and apologises.,Pose • S1E68 Jul 20180
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),Damon dances for the committee to this song.,Pose • S1E12 Jun 20180
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),,"Love, Simon15 Mar 20180"
Whitney-Houston,I Wanna Dance with Somebody (Who Loves Me),0:46Simon imagines himself coming out gay and proud at school.,"Love, Simon15 Mar 20180"
Whitney-Houston,I Believe In You and Me,0:47Meghan gives a state to the press about Alisha Francis' death. ,Scandal • S7E1414 Mar 20181
Whitney-Houston,I Will Always Love You,1:36Jay and Seth are sucked up into heaven.,This Is the End11 Jun 20130
Whitney-Houston,Greatest Love Of All,Karaoke is performed as Nate give Chase advice on Mia; Haley & Mia chat in the ladies room.,One Tree Hill • S6E1412 Jan 20091
Whitney-Houston,I Wanna Dance With Somebody,,The Hills • S2E115 Jan 20071
Whitney-Houston,I Wanna Dance With Somebody (Who Loves Me),0:31Jenna is applying make up and gets dressed for work. She walks out of her apartment and gets in the lift with Becky.,13 Going on 3022 Apr 20041
Whitney-Houston,The Greatest Love Of All,Sung by Cordelia for the talent show.,Buffy The Vampire Slayer • S1E95 May 19970
Whitney-Houston,I Will Always Love You,,The Bodyguard24 Nov 19920
Whitney-Houston,Run to You,,The Bodyguard24 Nov 19921
Whitney-Houston,I Have Nothing,,The Bodyguard24 Nov 19920
Whitney-Houston,Queen of the Night,,The Bodyguard24 Nov 19921
Whitney-Houston,I'm Every Woman,,The Bodyguard24 Nov 19920
Whitney-Houston,The Greatest Love of All,0:03Joe sings the song during the ceremony.,Say Anything...13 Apr 19890
Soft-Cell,Tainted Love,,Summertime • S1E228 Apr 20200
Soft-Cell,Memorabilia,,High Fidelity • S1E813 Feb 20200
Soft-Cell,Tainted Love,,Why Women Kill • S1E99 Oct 20190
Soft-Cell,Tainted Love/Where Did Our Love Go (Extended Version),,Climax28 Feb 20190
Soft-Cell,Tainted Love / Where Did Our Love Go,"1:17After the power goes out, they bust out their ""ghetto blaster"" along with leading a few characters to the backrooms.",Climax28 Feb 20191
Soft-Cell,"Say Hello, Wave Goodbye",,Master of None • S2E511 May 20171
Soft-Cell,Tainted Love,0:29Sebastian apologizes to Mia for his behavior at the restaurant.,La La Land8 Dec 20160
Soft-Cell,Tainted Love,Phil murders the guard while a passenger listens to this song.,The Americans • S4E222 Mar 20160
Soft-Cell,Tainted Love,0:04.,Wicked City • S1E126 Oct 20150
Soft-Cell,It's a Mug's Game,0:54Kat goes to the shopping mall with her friends when she arrives back home.,White Bird in a Blizzard23 Oct 20140
Soft-Cell,Tainted Love,,Pride25 Sep 20140
Soft-Cell,Tainted Love,0:47They go to the beach and stare as Palmer walks out of the water in slow motion.,Just Go With It10 Feb 20111
Soft-Cell,Tainted Love,0:45Bruno and Lutz are chained together as they run through the anti-gay picketing ralley.,Brüno9 Jul 20090
Soft-Cell,Tainted Love,,Mr. and Mrs. Smith29 Nov 20040
Soft-Cell,Tainted Love,,13 Going on 3022 Apr 20040
Soft-Cell,Tainted Love,The stripper dances for Phoebe.,Friends • S10E114 Feb 20040
Ying-Yang-Twins,Drop,1:163rd that plays at the party. Mike/Mark sees Scarlet and talks to her about Alex.,17 Again16 Apr 20090
Ying-Yang-Twins,"Fist Pump, Jump Jump (feat. Greg Tecoz)","0:03First song in the Fist Pump, Jump Jump by Ying Yang Twins",0
Ying-Yang-Twins,Deck da Club,0:01During the Paramount Pictures and Dreamworks logos and later again during a scene at the office Christmas party that the main characters throw.,Office Christmas Party8 Dec 20164
Ying-Yang-Twins,Deck da Club,,Office Christmas Party8 Dec 20160
Ying-Yang-Twins,"Fist Pump, Jump Jump (feat. Greg Tecoz)",0:24Second song at the acapella college party as Becca arrives.,Pitch Perfect 214 May 20151
The-Helio-Sequence,The Measure,,Trinkets • S1E113 Jun 20191
The-Helio-Sequence,The Measure,0:45Thanksgiving scene at Larry's.,Orange is the New Black • S1E910 Jul 20130
The-Helio-Sequence,Open Letter,Meredith discovers her patient has inoperable cancer; Derek asks Ross to update their patient's father; Cristina talks about the Lotus Valve with Dr.Russell.,Grey's Anatomy • S9E1821 Mar 20130
The-Helio-Sequence,Lately,0:02First song. The cab arrives outside a hotel. Opening titles.,The Good Guy26 Apr 20090
The-Helio-Sequence,Don't Look Away,0:412nd song at the club. Daniel asks Tommy to go talk to the girl and takes her away from Steve-O. Daniel watches from the bar.,The Good Guy26 Apr 20090
The-Helio-Sequence,Can't Say No,1:012nd song that plays in the bowling alley. Alex attempts to talk to the girl he likes but his leg catches on fire. ,17 Again16 Apr 20090
The-Helio-Sequence,Lately,Steph &amp; Doug go to Bella.,The Hills • S4E829 Sep 20080
Vincent-Vincent-and-The-Villains,On My Own,"0:51Montage where Mike helps Alan train for the basketball team, while Ned tries to woo Jane by buying her a school bus.",17 Again16 Apr 20090
Santogold,Lights Out,0:29Zooey is talking to her friends at her work. Denise tells them she and Barry are trying to get pregnant.,"I Love You, Man19 Mar 20091"
Santogold,Shove It,1:04Trent and Bree are having sex. The others are banging on the door.,Friday the 13th13 Feb 20091
Limp-Bizkit,Hot Dog,,Ash vs Evil Dead • S2E315 Oct 20160
Limp-Bizkit,Behind Blue Eyes,,The Angry Birds Movie19 May 20160
Limp-Bizkit,Behind Blue Eyes,Plays when Red walks home sadly after the first day of his anger management class does not go well.,The Angry Birds Movie19 May 20160
Limp-Bizkit,Nookie,0:03Russ pulls up and intercepts Richard in his car.,Silicon Valley • S2E325 Apr 20153
Limp-Bizkit,Why Try,1:01During Atom's first fight against Metro.,Real Steel5 Oct 20113
Limp-Bizkit,Nookie,0:58Stan drives by to pick up Maggie for the party.,17 Again16 Apr 20090
Limp-Bizkit,My Generation,oficial soundtrack only,Never Back Down13 Mar 20080
Limp-Bizkit,Behind Blue Eyes,1:50Plays during end credits,Gothika20 Nov 20031
Limp-Bizkit,Nookie,Brennon sings while dancing on Luke's tables.,Gilmore Girls • S4E918 Nov 20030
Limp-Bizkit,Rollin' (Air Raid Vehicle),Sydney rolls in a cherry red Ferrari.,Alias • S3E127 Sep 20030
Limp-Bizkit,"Take a Look Around (Theme from ""M:I-2"")",0:08Ethan listens to his mission from the shades he received. He tosses them afterwards which self destructs and the opening ends with the film's title.,Mission Impossible 230 Dec 20000
Limp-Bizkit,"Take a Look Around (Theme from ""M:I-2"")",2:02Second song in the end credits.,Mission Impossible 230 Dec 20000
Limp-Bizkit,Rearranged,0:36Sam looks for his drugs and finds them in his socks.,Life as a House29 Nov 20000
Limp-Bizkit,Just Like This,,Big Daddy24 Jun 19990
The-Virgins,One Week of Danger,1:01Ronny climbs the tree to get a better photo of Geneva and Zip. This song is playing in their room.,The Dilemma13 Jan 20110
The-Virgins,Hey Hey Girl,,The Vampire Diaries • S1E1814 Apr 20101
The-Virgins,Teen Lovers,Annie brushes off Jasper.,90210 • S2E612 Oct 20090
The-Virgins,She's Expensive,Olivia shows Erin the looks she bought for her Today Show assignment.,The City • S1E1428 Sep 20090
The-Virgins,Private Affair,Heidi &amp; Spencer have dinner with Ashley &amp; Colby.,The Hills • S5E527 Apr 20090
The-Virgins,Rich Girls,Beckett & Castle play poker.,Castle • S1E827 Apr 20090
The-Virgins,Rich Girls,1:122nd song that plays at the party. Maggie is talking to Stan but Mike/Mark tells him to leave.,17 Again16 Apr 20090
The-Virgins,Rich Girls,,The City • S1E88 Feb 20090
The-Virgins,Rich Girls,Lori phones Mark about Amanda; Lori sees Hillary &amp; Declan kissing.,Kyle XY • S3E112 Jan 20090
The-Virgins,Radio Christiane,Andy &amp; Josh arrive at the after party.,Kyle XY • S3E112 Jan 20090
The-Virgins,One Week Of Danger,Stephanie &amp; Cam talk.,The Hills • S4E188 Dec 20080
The-Virgins,Radio Christiane,Casey &amp; Ashleigh meet with Evan at Doblers.,Greek • S2E921 Oct 20080
The-Virgins,One Week Of Danger (demo version),,Gossip Girl • S2E720 Oct 20080
The-Virgins,Hey Hey Girl,Kelly & Ryan discuss kids.,90210 • S1E38 Sep 20080
The-Virgins,One Week Of Danger,Bowling; the guys arrive.,90210 • S1E38 Sep 20080
The-Virgins,Rich Girls,Spencer visits Stephanie at home.,The Hills • S4E225 Aug 20080
The-Virgins,Fernando Pando,,Gossip Girl • S1E814 Nov 20070
The-Virgins,Radio Christiane,Song playing at Blair's birthday party when Serena and Vanessa are talking.,Gossip Girl • S1E814 Nov 20070
The-Virgins,One Week Of Danger,Blair steps out of the church and is followed by Chuck.,Gossip Girl • S1E814 Nov 20071
The-Virgins,Rich Girls,,Gossip Girl • S1E814 Nov 20070
The-Virgins,Love Is Colder Than Death,,Gossip Girl • S1E814 Nov 20070
Duke-Spirit,Bodies,Miranda declines Caleb's offer to walk her to her uncle's house.,Pretty Little Liars • S4E1322 Oct 20130
The-Kooks,Honey Bee,0:02Nancy goes to The Claw and introduces herself to Nick.,Nancy Drew • S1E134 Feb 20200
The-Kooks,Be Who You Are,,Shameless • S8E425 Nov 20170
The-Kooks,She Moves In Her Own Way,,Our Girl • S2E16 Sep 20161
The-Kooks,Bad Habit,0:24Elena shows off on the lake swing.,The Vampire Diaries • S6E315 Oct 20140
The-Kooks,Young Folks,Blair heads to her final dress fitting; Nate tosses an invitation; Gossip Girl uploads a gossip blast.,Gossip Girl • S5E1330 Jan 20120
The-Kooks,Shine On,Sarah and Drew talk in the car.,Parenthood • S1E316 Mar 20100
The-Kooks,Naive,1:34The basketball games begins. Mike finds Jane sleeping with Ned. Song plays into end credits.,17 Again16 Apr 20091
The-Kooks,Stormy Weather,Kyle tells a girl he's 'a science experiment'.,Kyle XY • S3E42 Feb 20090
The-Kooks,Love It All,'The Montgomery'.,Chuck • S2E26 Oct 20080
The-Kooks,Always Where I Need To Be,Harry questions Dixon about his job & school work.,90210 • S1E415 Sep 20080
The-Kooks,Always Where I Need To Be,Spencer &amp; Stephanie leave for Las Vegas.,The Hills • S3E2812 May 20080
The-Kooks,Do You Wanna,,Gossip Girl • S1E1812 May 20080
The-Kooks,Naive,Josh &amp; Kyle discuss the cheating accusation.,Kyle XY • S2E213 Mar 20080
The-Kooks,She Moves In Her Own Way,,The Hills • S2E1126 Mar 20070
The-Kooks,Naive,Lucas' voice over; Lucas & Peyton kiss; school montage.,One Tree Hill • S4E1224 Jan 20070
The-McKinley-South-Experience,Baby Rhys Blues,,Charlie St. Cloud29 Jul 20100
The-McKinley-South-Experience,"Go, Fight, Win",,Freaks and Geeks • S1E1212 Mar 20100
The-McKinley-South-Experience,Olympian Bass and Drums,,17 Again16 Apr 20090
Peter-Bjorn-and-John,Inland Empire,,For Life • S1E110 Feb 20200
Peter-Bjorn-and-John,Young Folks,"0:01Flashback to 11 years ago, as Fallon informs her parents that Jeff Colby is taking her to the winter dance.",Dynasty • S1E2026 Apr 20180
Peter-Bjorn-and-John,Second Chance,Cristina tells Owen she won't have sex with him until he chooses Chief Resident; Meredith asks Alex if he's going to say anything about what she did to Derek's trial; Lexie tells Avery to make sure he tells Owen about his part in The Chief's trial; Lucy tells Alex she got the job at Baylor in Texas.,Grey's Anatomy • S7E2112 May 20110
Peter-Bjorn-and-John,Eyes,Brooke works on talking Haley into being a superhero; Millie brings Mouth lunch; Quinn tells Brooke she's in on the superhero plan.,One Tree Hill • S8E148 Feb 20110
Peter-Bjorn-and-John,Young Folks,Beginning scene.,Parenthood • S1E66 Apr 20100
Peter-Bjorn-and-John,It Don't Move Me,Ella tells Caleb that Lauren refuses to help cover up for Jessie.,Melrose Place • S1E83 Nov 20090
Peter-Bjorn-and-John,Young Folks,0:58Will's video presentation on Sa5m. ,Bandslam13 Aug 20090
Peter-Bjorn-and-John,Nothing To Worry About,Heidi &amp; Spencer agree to try therapy.,The Hills • S5E420 Apr 20090
Peter-Bjorn-and-John,Young Folks,0:59Ben is narrating while talking to the mirror. He notes the differences between Boston and Las Vegas.,2127 Mar 20082
Peter-Bjorn-and-John,Young Folks,Hugh mentions the airport disappearance to Dan; Dan & Katie are told they are on a no-fly list; Dan tells Katie the MIR was clear; present.,Journeyman • S1E21 Oct 20070
Peter-Bjorn-and-John,Young Folks,Serena riding into Grand Central on the train.,Gossip Girl • S1E119 Sep 20072
Peter-Bjorn-and-John,Young Folks,,The Hills • S3E717 Sep 20070
Peter-Bjorn-and-John,Young Folks,Lunchtime.,Grey's Anatomy • S3E61 Nov 20063
Peter-Bjorn-and-John,Second Chance,"First song, Mike is riding to work before Rachel gets mad at him.",Suits • S1E74
The-Octopus-Project,Music is Happiness,,2127 Mar 20080
Junkie-XL-and-Electrocute,Mad Persuit,0:31Ben enters the underground gambling den and sits at the table with Choi.,2127 Mar 20080
Mark-Ronson-ft-Kasabian,L.S.F. (Lost Souls Forever),1:13The strippers cash out the teams chips/winnings. Continues to play as they enter a club with a red tunnel.,2127 Mar 20080
Mark-Ronson-ft-Kasabian,L.S.F. (Lost Souls Forever),Kara listens to this song as she looks over EDI.,Stealth29 Nov 20040
Broadcast,The Book Lovers,0:49Flashback to Jackie walking away from a ranting Wally and taking the Scrolls to Werner; Liz walks down the tunnel and finds a door leading to a snowy landscape.,Lodge 49 • S2E615 Sep 20190
Broadcast,The Be Colony,"0:02While laying in a hospital bed, Dud has a vision.",Lodge 49 • S2E111 Aug 20190
Broadcast,Forget Every Time,0:26Beth spends her day watching Rio; Annie spends her day watching Noah until she spots him meeting up with Agent Turner.,Good Girls • S2E1111 May 20190
Broadcast,Tower of Our Tuning,0:43Beth asks Ruby to tell her the truth of why talked to Agent Turner; Agent Turner sets in his car when the police arrest PJ & Tobin instead of Beth.,Good Girls • S2E820 Apr 20191
Broadcast,You and Me In Time,0:25Beth wonders about Dean and his female co-workers as she watches him work and things of his affairs.,Good Girls • S2E530 Mar 20190
Broadcast,Corporeal,"0:10Beth waits in a daze as she, Ruby and Annie wait for news on Dean at the hospital.",Good Girls • S2E12 Mar 20190
Broadcast,Where Youth and Laughter Go,"1:07Blaise finds a secret compartment, filled with laboratory equipment; Jocelyn gets a call from Melinda saying she wants him to stay at the Lodge for the time being; Ernie discover a floor hatch in the Sovereign Protector's office.",Lodge 49 • S1E107 Oct 20181
Broadcast,Come On Let's Go,1:09Ernie offers Dud a drink.,Lodge 49 • S1E15 Aug 20181
Broadcast,Echo's Answer,,Transparent • S4E121 Sep 20170
Broadcast,Tender Buttons,0:49Ben sits at a blackjack table with Jill for his for game in Las Vegas.,2127 Mar 20080
Anson-Funderburgh-and-the-Rockets,Can We Get Together,0:01First song at the diner. Michael (Danny Huston) is at the eating with his daughters. They are blowing bubbles in their drinks.,21 Grams18 Oct 20030
Ozomatli,Como Ves,,Dora and the Lost City of Gold8 Aug 20190
Ozomatli,Eva,Mia and J are making out in the basement.,Animal Kingdom • S3E311 Jun 20180
Ozomatli,Ready To Go,,The DUFF19 Feb 20150
Ozomatli,Donde Se Fueron?,0:40Richie takes the client out on the boat when the girls come on board.,Runner Runner3 Oct 20130
Ozomatli,Saturday Night,,Turbo16 Jul 20130
Ozomatli,Saturday Night,,Turbo16 Jul 20130
Ozomatli,Le Meta,Performed at the fiesta as Navid & Silver dance; Naomi & Max arrive for the fiesta; Adrianna confronts Silver over her sunburn.,90210 • S3E1817 Apr 20110
Ozomatli,It's Only Time,Performed as Navid tells Adrianna & Silver he doesn't want to ruin their friendship; Silver & Adrianna apologize to each other; the gang arrives back home.,90210 • S3E1817 Apr 20110
Ozomatli,Here We Go,At the fish taco stand.,Parenthood • S2E1211 Jan 20110
Ozomatli,Elysian Persuasian,"Jess asks Vince about the dinner with his dad, then he tells her he doesn't want her working as equipment manager; Tami tells Epic she's not allowed at the dance.",Friday Night Lights • S5E417 Nov 20100
Ozomatli,45,Haddie and Alex play Scrabble. [Online Version],Parenthood • S2E916 Nov 20100
Ozomatli,Nadas Por Free,0:37Song back on Derricks boat. They're doing tequila body shots off Crystal's body. Jake does one off of Kelly before she vomits over the side.,Piranha19 Aug 20100
Ozomatli,Nadie Te Tira,Annie goes to Caracas.,Covert Affairs • S1E327 Jul 20100
Ozomatli,Saturday Night,,Dear John5 Feb 20100
Ozomatli,Magnolia Soul,,Get Him to the Greek29 Nov 20090
Ozomatli,After Party,"0:56Nick decides to stay at the cheer camp to help Shawn.
",Fired Up!9 Jun 20090
Ozomatli,La Gallina,Betty & her family arrive in Mexico.,Ugly Betty • S1E2210 May 20070
Ozomatli,After Party,,The Heartbreak Kid29 Nov 20060
