artist,song_title,use,show
Oral-Majority,Knockin (Alternate),1:11Oral Majority performs Luke's song at the showcase; Gail sits next to Guy and ends up spilling a drink on him; Ravi and Victor head backstage.,A Cinderella Story: Once Upon A Song5 Sep 20110
Oral-Majority,Knockin (Alternate),,A Cinderella Story: Once Upon A Song5 Sep 20110
The-Co-Writes,Crazy Girl,,A Cinderella Story: Once Upon A Song5 Sep 20110
Timothy-Seth-Avett,Gifted Intro,,Gifted13 Apr 20170
Timothy-Seth-Avett,School / Early Morning,,Gifted13 Apr 20171
Cher-and-Tina-Turner,"Shame, Shame, Shame",,Gifted13 Apr 20170
R-B-Greaves,Take a Letter Maria,,Gifted13 Apr 20170
Lightbody-and-McDaid,This Is How You Walk On,,Gifted13 Apr 20178
Sofia-Carson,Full Throttle,"0:01Opening dance number with Tessa; Tessa's daydream is interrupted by her boss informing her that Divine is waiting for her; [1:29] repeats during the end credits, song #1.",A Cinderella Story: If The Shoe Fits 1 Aug 20161
Sofia-Carson,Stuck on the Outside,0:27Bella's audition; [1:22] repeats as Tessa makes her appearance as Cinderella.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Sofia-Carson,Why Don't I,0:46Bella sings at the first rehearsal; [1:08] repeats as Bella performs during the musical.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Sofia-Carson,Why Don't I,"1:25Tessa and Reed perform the final song of the musical, kiss, then drive off the stage on the motorcycle; Freddy apologizes to Reed for messing things up with Tessa; Tessa and Reed ride off into the sunset.",A Cinderella Story: If The Shoe Fits 1 Aug 20161
Sofia-Carson,Full Throttle,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Sofia-Carson,Stuck on the Outside,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Sofia-Carson,Why Don't I,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Sofia-Carson,Why Don't I,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Sofia-Carson,Rotten to the Core,,Descendants30 Jul 20150
Amillion-Cash,Dance,1:11Lisa enters Julie's hotel room.,Blockers5 Apr 20180
Amillion-Cash,Lose Control,"0:03Divine, Athena and Olympia check out the competition; Athena spots Janet; Divine exchanges barbs with Lauren.",A Cinderella Story: If The Shoe Fits 1 Aug 20161
Thomas-Law,Get Loose,"0:05Olympia watches Reed's music video; Athena fills Tessa in on Reed's girlfriend, Harper; Divine gives her daughter scripts for the musical audition; [1:02] repeats as Reed performs at the costume ball.",A Cinderella Story: If The Shoe Fits 1 Aug 20162
Thomas-Law,Stuck on the Outside,"0:11Tessa hears Reed singing and watches him play his guitar on the stage, as she meets Georgie.",A Cinderella Story: If The Shoe Fits 1 Aug 20161
Thomas-Law,If the Shoe Fits,1:13Reed performs during the musical.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Thomas-Law,Get Loose,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Thomas-Law,Stuck on the Outside,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Thomas-Law,If the Shoe Fits,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Kil-The-Giant,Real Deal,0:54A train delay leads to drinks at the bar.,For The People • S1E219 Mar 20180
Kil-The-Giant,Top Of The Money,,Shameless • S8E1227 Jan 20180
Nicole-Fortuin-and-Sofia-Carson,Do You,0:17Tessa shows off her dance moves as Georgie sings; the employees take their dance number out to the beach as Tessa starts singing with Georgie.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Nicole-Fortuin-and-Sofia-Carson,Do You,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Chick-Norris,Turn Up,,Animal Kingdom • S4E1029 Jul 20190
Chick-Norris,Let Them Know,0:06Lucy yells at her sorority sisters to turn down their music while she's trying to meditate.,Charmed • S1E617 Nov 20180
Chick-Norris,How Bout U (Asian Remix),,Crazy Rich Asians14 Aug 20180
Chick-Norris,Stick Up,0:01Matt and Angie return to the office to find music blaring and Zoe communicating via handwritten signs.,Private Eyes • S2E1828 Jul 20180
Chick-Norris,Do Somethin',0:32The girls arrive at prom. They take pictures.,Blockers5 Apr 20180
Chick-Norris,Stick Up ,0:38Jake breakdances on the dancefloor before knocking out Hunter.,Blockers5 Apr 20180
Chick-Norris,Let the Bomb Drop,1:17Hunter looks for Sam at the hotel.,Blockers5 Apr 20180
Chick-Norris,Stick Up ,0:19Hanna's dance squad try-out.,Runaways • S1E121 Nov 20170
Chick-Norris,Stick Up ,0:20Montage of Georgie putting together a disguise for Tessa; Bella makes her debut.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Chick-Norris,Stick Up ,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Blue-Lunchbox,Go Go Go,0:25Cheerleader cowgirl audition.,A Cinderella Story: If The Shoe Fits 1 Aug 20160
C-J-Ryan,Game On,,Bull • S1E1917 Apr 20170
C-J-Ryan,Game On,0:29Bella and Reed show off their dance moves; Divine walks into the auditoriu and questions whether Bella is a legitimate VIP guest.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
C-J-Ryan,Game On,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
C-J-Ryan,Game On,,Shameless • S6E430 Jan 20160
Lory-Wainberg,Etude Op 92 No. 5 In G Major,,Remember10 Mar 20160
Wotan-s-Farewell-From-Die-Walkuere,Wotan's Farewell From Die Walküre,,Remember10 Mar 20161
Christopher-Plummer,"Piano Concerto No. 1 In G Minor, Op. 25: II. Andante ",,Remember10 Mar 20160
Christopher-Plummer,Isolde's Liebestod From Tristan and Isolde,,Remember10 Mar 20160
New-Duncan-Imperials,Gizzards Scrapple and Tripe,0:28Juliet meets London Arbuckle at Meat World. [0:30] Arkbuckle finds out Juliet is macrobiotic and then cuts himself with a knife. [1:03] Arbuckle is upset that Juliet rejected his proposal and stabs himself in the stomach.,Tromeo & Julliet27 Feb 19972
Jane-Jensen,Fast Girl U.S.A.,0:50Kylie is listening to music in the bathtub.,Slither30 Mar 20061
Jane-Jensen,Saturday Night,"1:04Shelby gets a call by Bill at the police station, telling her to call the CDC. Suddently, she is attacked by the parasites.",Slither30 Mar 20061
Jane-Jensen,Rock That,,Citizen Toxie: The Toxic Avenger IV7 Oct 20000
Jane-Jensen,Burner,,Citizen Toxie: The Toxic Avenger IV7 Oct 20000
Jane-Jensen,Rock That,,Citizen Toxie: The Toxic Avenger IV7 Oct 20000
Jane-Jensen,More Than I Can,0:20Benny finishes his story and tells Murray to not tell this story to Tromeo.,Tromeo & Julliet27 Feb 19971
Theft,Never Be The Same,0:59506 'Doctor Robot' promo.,Saving Hope • S5E58 Apr 20170
Martin-Tielli,Moonlight Serenade,0:10Allison tells Kim to stack the files in the boxes.,The Void6 Apr 20172
JK-Anderson,Steel Waltz,0:08Carter waits at the lobby and talks with Maggie and Ben.,The Void6 Apr 20171
Michael-Alonzo,In the Garden,"0:07Carter arrives at the hospital with James as his wife, Allison, takes James to the emergency room.",The Void6 Apr 20171
Maranatha-Praise-Band,As the Deer,,Crashing • S1E88 Apr 20170
Ann-Kelly,She Dances Alone,0:45Clinton arrives at the bar where Gretta works and finds her selling weed.,Murder of a Cat4 Dec 20141
Ann-Kelly,It Must Be Good to Be King,0:46Clinton talks to Gretta about the confrontation with two of Al Ford's employees.,Murder of a Cat4 Dec 20141
Dawn-and-the-Doo-Wops,Big CIty Boy,0:47Yi Kim plays this song on the juke-box and he and his friend Dave  Calvetti sit with Clinton and Gretta.,Murder of a Cat4 Dec 20140
El-Berhknokies,Bodega Street Corner,0:36Clinton comes inside Gretta's room and talks to her about the crossbows.,Murder of a Cat4 Dec 20141
Mitski,Cop Car,,The Turning23 Jan 20200
Mitski,A Pearl,,Dare Me • S1E128 Dec 20191
Mitski,Your Best American Girl,,Dickinson • S1E231 Oct 20190
Mitski,Remember My Name,,13 Reasons Why • S3E622 Aug 20190
Mitski,Your Best American Girl,,Someone Great18 Apr 20190
Mitski,Your Best American Girl,,Hearts Beat Loud7 Jun 20180
Mitski,Your Best American Girl,0:35Sam watches a video on Youtube of Mitski performing,Hearts Beat Loud7 Jun 20180
Mitski,Thursday Girl,"0:56Lena introduces Kara to Samantha; City overshot; As her daughter sleep, Samantha test to see if she superpowers; Lena asks goodnight to Jimmy and Eve; Kara and Alex watch The Wizard of Oz; M'gann reaches out to J'onn.",Supergirl • S3E215 Oct 20170
Mitski,Your Best American Girl,,Billions • S2E88 Apr 20170
Outcast-Cast,Barges (Scout Campfire Song),,Outcast • S1E29 Jun 20160
Outcast-Cast,You Are My Sunshine,,Outcast • S1E29 Jun 20160
Angela-Lee-Sloan,Deja Vu,,Outcast • S1E29 Jun 20160
Peter-Oprisko,Ticket To Heaven,,Outcast • S1E423 Jun 20160
Peter-Balding,My Very Own Lad,,Outcast • S1E721 Jul 20160
Viet-Cong,Newspaper Spoons,,Outcast • S1E828 Jun 20160
Language-arts,Luckiness,,You Me Her • S2E910 Apr 20170
Maxwell,Ascension (Don't Ever Wonder),,Girls Trip20 Jul 20171
Maxwell,Ascension (Don't Ever Wonder),,Girls Trip20 Jul 20170
Maxwell,This Woman's Work,Song from the Episode 4 trailer.,Shots Fired • S1E411 Apr 20170
Sity-and-James,Should It Be,0:24Don apologizes to Shona for never asking about her son.,Private Eyes • S2E157 Jul 20180
Sity-and-James,You Needn't Tell Me,,Shots Fired • S1E411 Apr 20170
Dionne-Farris,So Blind,,Shots Fired • S1E411 Apr 20170
Bongzilla,Prohibition (4th Amendment),"0:01Tomahawk, WI - A group of teeens hang out around a campfire; Jarrod walks off into the woods and is caught in a trap; Daryn follows and sees Jarrod attacked by a horned monster.",Supernatural • S12E1812 Apr 20170
Charley-Pride,Deck the Halls (With Boughs of Holly),0:05,Fargo • S3E86 Jun 20170
Charley-Pride,Burgers and Fries,0:21Dean munches on a burger at the diner as Sam arrives and questions how he can eat after their visit to the meat processing plant.,Supernatural • S12E1812 Apr 20170
Azure-Reverie,Walking On A Dream,"0:58Veronica tells Betty she wants to help with the investigation into Jason's death; Veronica receives a string of pearls from her father; Fred arrives home with Mary, to Archie's surprise.",Riverdale • S1E1012 Apr 20174
Azure-Reverie,Wild Thing,0:05Archie offers to help Betty and Jughead with their plan to get to Polly.,Riverdale • S1E61 Mar 20172
King-Khan-and-The-Shrines,Pray for Lil,0:23Cassidy stares longingly at Tulip's hair.,Preacher • S2E124 Jun 20170
King-Khan-and-The-Shrines,Pray for Lil,"0:48At Pop's, Jughead tells Betty about his inability to accept people doing nice things for him, then Betty tells him about the darkness inside her.",Riverdale • S1E1012 Apr 20173
Henry-Fong-x-Halfway-House,D.R.E.A.D.,,The Fate of the Furious13 Apr 20174
KP,Where Did You Go,"0:01Flashback to Alice and Ethan having sex, then discussing their upcoming business plans and the future of their relationship.",The Catch • S2E612 Apr 20170
Percival-Mackey-and-His-Band,After I Say I'm Sorry,0:34John watches a silent film at the living room as Andrew talks about classic movies and his ex-girlfriend.,The Low Life11 Jul 19960
Quetzalcoatl,El Impuesto,"0:42Andrew arrives at Julio’s house to check on his broken stove. Andrew gets into an arguement with Julio and breaks one of his lamps in a fit of rage, causing Julio to beat him up.",The Low Life11 Jul 19960
Quetzalcoatl,La Gallina,0:55A crew is removing  Julio's refrigerator from his apartment after neglecting to pay his rent.,The Low Life11 Jul 19960
Quetzalcoatl,El Gaban Y El Gavilan,1:14John arrives at Julio's house to give him his eviction notice.,The Low Life11 Jul 19960
Sic-Vikki,Baby Talks Dirty,0:45Johns returns to his apartment and finds out that Andrew has thrown a suprise party with his friends.,The Low Life11 Jul 19960
Mike-Chapman,The Low Life,0:50John’s friends play pool at the bar when Andrew brings them their drinks. They take shots.,The Low Life11 Jul 19960
Mike-Chapman,If It All Goes Wrong,1:03Leonard hits on a girl at the bar while Beven tries to get John to talk.,The Low Life11 Jul 19960
Arrow-Benjamin,Love Vendetta,0:55Richard and Amelia go to Ollie's room for an AA meeting; Alex looks in on Kimmie; Jo brings Meredith to their lab and gives her good news.,Grey's Anatomy • S14E184 Apr 20180
Arrow-Benjamin,Love and Hate,Song from the Guerilla Trailer 1.,Guerilla • S1E112 Apr 20170
Rich-Andruska,Everything Is Possible Now,0:20The knotting game starts; James updates Mary on Knox's whereabouts.,Reign • S4E913 Apr 20171
Austin-Ince-and-Frankie-Hepburn,Balmoral Highlanders,0:26James confronts Martin de Lambert about his interest in Greer.,Reign • S4E913 Apr 20171
Jennifer-Nelson,Diva De L'Empire,1:09Beven is singing to herself a song she walks to her apartment.,The Low Life11 Jul 19960
Jennifer-Nelson-and-Phil-Markovitz,Je Te Veux,"0:43John arrives at Beven’s apartment and has drinks with her. Beven gets a call from work, telling her to be there by 10 o’clock.",The Low Life11 Jul 19960
Toledo,Death Took a Holiday,0:04A band is performing at a nightclub where Ian invites a girl to meet up with his friends at Don's Plum.,Don's Plum9 Feb 20011
Toledo,Fishnets & Cigarettes,"0:06Back at the club, Ian meets an old friend.",Don's Plum9 Feb 20011
The-Centimeters,I'm Not Exercising Enough,0:12Brad invites Sara to meet his friends after having sex.,Don's Plum9 Feb 20011
Al-Agami,Nothin' Like an Idiot,0:18Ian and Juliet arrives at Don's plum.,Don's Plum9 Feb 20011
The-John-Pizzarelli-Trio,Coquette,0:54Luke arrives back at the table as Grace gives Jeremy her home phone number.,Don's Plum9 Feb 20011
Who-Be-Dat,Manamana,0:40Cuts to the table where Ian's friends are talking to each other.,Don's Plum9 Feb 20011
Jamie-Kennedy,Can't Take My Eyes Off of You,,Son of the Mask17 Feb 20050
Jamie-Kennedy,Can't Take My Eyes Off of You,"0:19Tim uses his mask powers to perform a remix of ""Can't Take My Eyes Off You"".",Son of the Mask17 Feb 20050
Marissa-Jaret-Winokur-and-The-Canine-Jazz-Band,Baby Face,,Son of the Mask17 Feb 20050
Marissa-Jaret-Winokur-and-The-Canine-Jazz-Band,Baby Face,0:27Tim is spending some quality time with his wife.,Son of the Mask17 Feb 20050
Dr-John-and-The-Lower-911,If My Friends Could See Me Now,,Son of the Mask17 Feb 20050
Dr-John-and-The-Lower-911,If My Friends Could See Me Now,0:48Otis draws ways to get rid of the baby.,Son of the Mask17 Feb 20051
Derek-McKeith-and-Friends,We Are All a Family,,Son of the Mask17 Feb 20050
Derek-McKeith-and-Friends,We Are All a Family,1:32Second end credits song.,Son of the Mask17 Feb 20050
Crystal-Gayle,Don't It Make My Brown Eyes Blue (2001 Remaster),Darlene goes out to dinner with a guy from her class.,The Deuce • S2E56 Oct 20180
Crystal-Gayle,I Don't Wanna Lose Your Love,0:18Bill starts transforming. He enters the bathroom and watches his wife shower.,Slither30 Mar 20061
The-Yayhoos,Baby I Love You,1:27The three survivors walk away to find a hospital for Bill.,Slither30 Mar 20061
Jonny-Kaplan-And-The-Lazy-Stars,Stick Around,"0:21Second song at the kick off party, Bill goes outside to the balcony and talks with Starla.",Slither30 Mar 20061
Good-News-Circle,I Wish We'd All Been Ready,,The Leftovers • S3E115 Apr 20173
The-Friendly-Seven,I Had a Talk (feat. Philip Brown),,The Leftovers • S3E115 Apr 20170
Jane-s-Party,San Francisco,"0:06At Lucy's, Joanna works on a map of potential contamination sources as she's joined by Billy.",Burden Of Truth • S1E323 Jan 20180
Jane-s-Party,Old Friends,0:01Alex and Manny's night out is interrupted by a call from her security company; Alex returns home to find her mother reorganizing her apartment.,Saving Hope • S5E615 Apr 20170
Joanna-Wang,Wild World,,The Good Fight • S1E1015 Apr 20170
Assemble-the-Noise,Why'd You Stop Me? (feat. Alicia Broussard),,Shades of Blue • S2E715 Apr 20170
The-Hilversum-Orchestra-and-Ivor-Slaney,Grandstand-Gallop,,Feud • S1E715 Apr 20170
Horrace-Silver,Doodlin,,Sandy Wexler13 Apr 20170
Bizarre-Inc,I'm Gonna Get You,,Sandy Wexler13 Apr 20170
The-William-Shephard-Band,Walk Lonesome,,Sandy Wexler13 Apr 20170
Jennifer-Hudson-Mase,Mr. DJ,,Sandy Wexler13 Apr 20174
Jennifer-Hudson-Solero,Kinda Makes You Wanna Fall In Love,,Sandy Wexler13 Apr 201711
Bob-Merrill-and-Jule-Styne,Don't Rain on My Parade,,Sandy Wexler13 Apr 20170
The-Domestics,It Came to Me,"0:17Ryan meets Sasha The Goldleaf, where she reveals that she knew he had bugged her apartment.",Quantico • S2E1816 Apr 20170
Mike-Shinoda,Into the Badlands Opening Theme,Opening theme music.,Into the Badlands • S1E114 Nov 20151
Hkeem-Temur,Fy Faen,,Skam • S4E113 Apr 20172
Tomine-Harket,Nostalgi 3Milioner,,Skam • S4E113 Apr 20170
Engelbert-Humperdinck,After the Lovin',,Grace and Frankie • S6E114 Jan 20200
Engelbert-Humperdinck,"Quando, Quando, Quando",,GLOW • S3E18 Aug 20190
Engelbert-Humperdinck,Can't Take My Eyes Off of You,0:38Amma and her friends dance and sing along to this song at the party. Camille leaves and Amma follows her out.,Sharp Objects • S1E611 Aug 20181
Engelbert-Humperdinck,A Man Without Love,,Sharp Objects • S1E54 Aug 20181
Engelbert-Humperdinck,After the Lovin',0:57Joe turns on the radio as one of the government agents crawls on the floor. Joe asks the agent who murdered his mother.,You Were Never Really Here5 Apr 20181
Engelbert-Humperdinck,Quando Quando Quando,End credits song,Game Night22 Feb 20180
Engelbert-Humperdinck,Quando Quando Quando,,Training Day • S1E77 Apr 20170
Derek-McKeith,There's Gotta Be A Betta Way,0:16Tim arrives at the halloween party and puts on the mask.,Son of the Mask17 Feb 20050
Derek-McKeith,Cuban Pete,0:29The baby starts playing the maracas in Tonya Avery's womb.,Son of the Mask17 Feb 20050
Milton-J-Franklyn,Rabbit's Feat (Cues),,Doctor Sleep7 Nov 20190
Hoyt-Curtain,Meet The Flintstones,0:39The baby watches The Flintstones on TV.,Son of the Mask17 Feb 20050
Gabrielle-Current,B&W,0:22Couples in bed montage; Alison assures Emily that she'll always be there for her.,Pretty Little Liars • S7E2026 Jun 20170
Gabrielle-Current,Glow,0:53Spencer shows up at Toby's hotel room and they quickly end up in bed together.,Pretty Little Liars • S7E2026 Jun 20170
Gabrielle-Current,Come to Think (feat. Finneas),0:03Ezra walks away with Aria's bags after he arrives home with her about to leave; Hanna wakes up in bed with Caleb and suggests they track down Jenna.,Pretty Little Liars • S7E1117 Apr 20170
Amy-Stroup, I Got This,"0:36Katherine agrees to wear one of Hanna's dresses, then reveals that Mona is touting herself as Hanna's boss.",Pretty Little Liars • S7E1117 Apr 20171
Grace-Kelly,Blues for Harry Bosch,,Bosch • S2E210 Mar 20162
Art-Pepper,Diane,,The Oath11 Oct 20180
Art-Pepper,Minority,,Bosch • S2E310 Mar 20162
Art-Pepper,Patricia,,Bosch • S1E1012 Feb 20154
Toby-Emerson,Never Comin' Down,,Bosch • S2E310 Mar 20162
Jonathan-Marsh,Solamente,,Bosch • S1E112 Feb 20152
Aleksandrs-Hromcovs,Sound Boi,,StartUp • S1E15 Sep 20160
Kins,Most Definitely,,StartUp • S1E15 Sep 20160
Jez-Burns-and-Martha-Bean,Get You Out,,StartUp • S1E15 Sep 20160
Chicks-on-Speed,For All the Boys in the World,,StartUp • S1E25 Sep 20160
Seth-Kazzim,Purple,https://soundcloud.com/seth-kazzim/purple,StartUp • S1E45 Sep 20160
We-Are-the-Northern-Lights,Sunshine,Nick and Mara have dinner together.,StartUp • S2E427 Sep 20170
We-Are-the-Northern-Lights,I'm Still Here,,StartUp • S1E55 Sep 20160
Rob-Cantor,I'm Gonna Win,,StartUp • S1E75 Sep 20160
Lee-Dagger-Marc-Jackson-Burrows,We Can't Lose Tonight,,StartUp • S1E85 Sep 20160
WDL,Monster vs. Angel (feat. Mawe),,StartUp • S1E105 Sep 20162
James-David,You're My Baby,0:10Julia’s ringtone.,Unforgettable20 Apr 20170
K-CAMP,Blessing,0:18Julia plans her daily routines.,Unforgettable20 Apr 20171
DLFX,Go Give It to Me,0:22Julia spots Tessa at David's brewery party.,Unforgettable20 Apr 20170
Over-the-Rhine,I Want You to Be My Love,0:34Tessa watches her wedding video.,Unforgettable20 Apr 20170
Kevin-Laliberte,Siesta,0:47First song at the restaurant as Tessa talks about the affair she had.,Unforgettable20 Apr 20173
Kevin-Laliberte,El Ritmo de Amor,0:50Third song at the restaurant; Tessa talks about how she tried to get back together with David.,Unforgettable20 Apr 20170
Santiago-Martin-Medina,Lloraras,0:48Second song at the restaurant; Tessa confesses to Julia that was terrified at first to talk to her.,Unforgettable20 Apr 20170
EMA,Breathalyzer,,Good Girls • S2E423 Mar 20190
EMA,Grey Ship,They walk into the village.,The Rain • S1E23 May 20180
EMA,I Wanna Destroy,0:27,How to Get Away With Murder • S4E24 Oct 20171
EMA,Satellites,Song over end credits.,StartUp • S2E327 Sep 20170
EMA,Satellites,1:02Julia and David have sex in the restaurant restroom.,Unforgettable20 Apr 20170
The-Honey-Drippers,Impeach the President,,The Get Down • S2E16 Apr 20170
Pigmeat-Markham,Here Comes the Judge,,The Get Down • S2E36 Apr 20170
Ted-Taylor,It's Too Late,It's raining as Hap and Leonard arrive at the garage.,Hap and Leonard • S3E213 Mar 20181
Ted-Taylor,Ghetto Disco,,The Get Down • S2E36 Apr 20170
Sullen-Waves,No Matter,0:03Seth is listening to music on the bus when he sees Holly.,Pet1 Dec 20161
Sullen-Waves,Strange,"0:20Seth follows Holly back into the bar and tries to apologize for stalking her when Holly tells her ex-boyfriend Eric that Seth has tried to assault her. Eric then takes a bat and beats Seth up, who is laughing.",Pet1 Dec 20161
Sullen-Waves,Seven,0:36Seth is listening to music on his headphones on the bus. Second end credits song.,Pet1 Dec 20161
The-Walkers,Snake Eyes,"0:09Seth is looking at Holly's profile online, finding out her likes and dislikes in order to impress her.",Pet1 Dec 20161
Loz-Netto,If You Want It,0:542004 - Everyone joins Sara and Ava at the prom.,Legends Of Tomorrow • S5E410 Feb 20200
Loz-Netto,Can't Run Away,0:11Seth is at a diner where Holly works at.,Pet1 Dec 20161
Craig-Stickland,Liquor Store Blues,0:17Holly goes to visit her ex-boyfirend Eric at the bar. She ask him if he was the one who sent her the bonquet of roses for her eariler,Pet1 Dec 20161
We-Were-Indians,They Are Coming,"0:18Eric tries to convince Holly to get back together, she refuses. Seth then enters the bar and eavesdrops at their conversation from a distance,",Pet1 Dec 20161
Stuart-Barry-Maxfield-and-Aaron-David-Anderson,See Me Through,0:16Holly returns to the diner where one of employees informs her that someone has left a bonquet of roses for her.,Pet1 Dec 20161
D-M-Ecks,All I Want,0:12Seth is just finishing his food when Holly comes to his table. He tries to convince her to join him to a Ben Folds concert but she refuses.,Pet1 Dec 20161
Jessy-Jasper-Aarons,What I Do,0:19Seth follows Holly outside the bar and talks to her from a distance. She finds out that Seth has been stalking her and gets into a fight with him.,Pet1 Dec 20160
Jessy-Jasper-Aarons,Ice Cold,0:27Holly is walking home.,Pet1 Dec 20160
Scott-Nickoley-and-Jamie-Dunlap,Mortal Thoughts ,,The Big Brass Ring19 Apr 19990
Jesse-Lawson-and-Joseph-Schoen,Club Lois XIV ,,The Big Brass Ring19 Apr 19990
Fuller-French,Then She'll Be Mine,,The Big Brass Ring19 Apr 19990
Jerry-Mengo-and-His-Orchestra,Let's Dance,,The Big Brass Ring19 Apr 19990
Christopher-Curtis,Cocoa Fizz,,The Big Brass Ring19 Apr 19990
Drunk-Horse,National Lust,0:09Christopher passes by Trick or Treaters at the streets as he looks for the address. (1:18) Second end credits song.,Murder Party11 Mar 20070
Rah-Bras,As She Rah,0:11Christopher arrives at the Murder Party.,Murder Party11 Mar 20070
2-Tite,Full Moon,1:15End Credits.,Murder Party11 Mar 20070
Bytecon,Robots Ready for Mars (Dj Quest RMX),1:03Christopher enters a student party at an art exhibit. (1:06) Will bumps into an old friend at the party.,Murder Party11 Mar 20070
Thieves-and-Liars,Good Times,0:43The group gets high on cocaine.,Murder Party11 Mar 20070
Decal,Burn from the Inside (SI Begg Remix),1:10Christopher leaves the art exhibit.,Murder Party11 Mar 20070
The-Hard-Ups,So It Goes,0:31Plays in the radio as Paul is taking pictures of Christopher and becomes frustrated that no one will assist him.,Murder Party11 Mar 20070
RPG,Untuck It,1:08Macon crashes the rooftop party.,Murder Party11 Mar 20070
Rochet-Blair,Ave Maria,1:05Christopher hides in a performance art exhibit.,Murder Party11 Mar 20070
Night-After-Night,Love Commander,1:02Christopher crashes the rooftop party.,Murder Party11 Mar 20070
Tosca-Tango-Orchestra,"Ballade 4, Part 1",,Waking Life22 Jan 20010
Tosca-Tango-Orchestra,Mi Otra Mitad de Naranja,,Waking Life22 Jan 20010
Tosca-Tango-Orchestra,Pelo Negro,,Waking Life22 Jan 20010
Ural-Cossacks-Choir-Oeral-Kozakkenkoor,Kukushka,0:01,Fargo • S3E118 Apr 20170
Django-Reinhardt-Stephane-Grappelli-and-The-Quintet-of-the-Hot-Club-de-France,Swing from Paris,0:10,Fargo • S3E118 Apr 20171
Bobby-Welch,Yellow River,0:31,Fargo • S3E118 Apr 20170
Radik-Tyulush,Oskus Urug,1:06,Fargo • S3E118 Apr 20170
Manchester-String-Quartet,Best Day of My Life,0:32Best Day Of My Life - Manchester String Quartet,The Magicians • S2E1318 Apr 20170
BrunoSteele-Music,Strangely Beautiful,0:02,Famous in Love • S1E217 Apr 20170
Skin-Town,2Nite (Pictureplane Remix),0:07,Famous in Love • S1E217 Apr 20170
Kayo-Marbilus,I Will Feat. Quis (feat. Quis),0:28,Famous in Love • S1E217 Apr 20170
Davix-Foreman-Jessica-Snyder-Dashawn-Quincy-White-Adrian-Levy,Bad Boy,0:32,Famous in Love • S1E217 Apr 20170
Ollie-Gabriel-Ryan-Pate-Quene-Lewis-Kenneth-Dickerson,Own The Night,0:33,Famous in Love • S1E217 Apr 20170
Claptone,Dear Life (feat. Jaw),0:01,Famous in Love • S1E317 Apr 20170
Margaret,Cool Me Down,0:28,Famous in Love • S1E317 Apr 20174
BeLL,Bang Bang (Remember My Name),Official trailer #1.,Famous in Love • S1E117 Apr 20170
TroyBoi,Afterhours (feat. Diplo & Nina Sky),'They Didn't See Me Coming' Extended Promo.,Famous in Love • S1E117 Apr 20170
Bouji,Foreign (feat. Young Greatness),,Shots Fired • S1E518 Apr 20170
Eligh,To the Limit (Bonus Track),,Silicon Valley • S4E917 Jun 20170
Eligh,808,,Underground • S2E718 Apr 20172
Mick-Jenkins,Drowning (feat. Badbadnotgood),0:012-Bits packs up his stand when witnesses a girl being sold Green Light and powers up then his kidnapped; Thunder breaks into a warehouse where she finds dozens of children in suspended animation.,Black Lightning • S1E1026 Mar 20181
Mick-Jenkins,Drowning (feat. Badbadnotgood),"0:01Montage of a waitress becoming suddenly ill, then the CDC taking over as various customers start having symptoms.",The Blacklist • S5E156 Mar 20180
Mick-Jenkins,Your Love,,The Chi • S1E617 Feb 20180
Mick-Jenkins,Drowning (feat. Badbadnotgood),,Power • S4E21 Jul 20170
Mick-Jenkins,Drowning (feat. Badbadnotgood),,Underground • S2E718 Apr 20171
Brothers-And-Sisters,Bring On The Good Times,0:29Paige and Toby discuss the film ending and all the drama surrounding it.,Famous in Love • S2E61 May 20180
Glenn-Crytzer-and-His-Syncopators,Payin' No Mind,0:53Lucy meets Tim at they café. They discuss Lucy’s findings.,Pokemon: Detective Pikachu9 May 20190
Glenn-Crytzer-and-His-Syncopators,New Year Blues,"0:08Veronica apologizes to Reggie for what happened to him, then tells him how she plans to outsmart her father.",Riverdale • S3E915 Jan 20190
Glenn-Crytzer-and-His-Syncopators,Lazy,0:57Bobo suggests an answer for Robin's crossword; Robin tries to convince Jeremy to let Bobo leave with them.,Wynonna Earp • S3E1127 Sep 20180
Glenn-Crytzer-and-His-Syncopators,Rainier Valley Rhythm,0:06,Famous in Love • S1E517 Apr 20170
Glenn-Crytzer-and-His-Syncopators,Barney's Bounce,0:05,Famous in Love • S1E717 Apr 20170
Ria-Mae,Don't Let Go,,For Life • S1E49 Mar 20200
