artist,song_title,use,show
Danger-Vacuum,I Want Candy,,Fired Up!9 Jun 20090
Danger-Vacuum,I Want Candy,0:24During the introduction meeting. Nick and Shawn are talking about the girls.,Fired Up!9 Jun 20090
Lanterns-on-the-Lake,Ships In the Rain,0:55First end song.,Our Girl • S3E430 Oct 20170
Lanterns-on-the-Lake,Of Dust & Matter,0:38.,The Royals • S2E82 Jan 20161
Lanterns-on-the-Lake,"I Love You, Sleepyhead",,Our Girl • S1E34 Oct 20140
Marc-Bonilla-and-Font-48,Heroes,The end of the movie,The Replacements29 Nov 19991
Jars-of-Clay,Christmas For Cowboys,0:38Riggs tells Murtaugh how Jake saved his life.,Lethal Weapon • S2E1011 Dec 20170
Jars-of-Clay,Flood,,Crashing • S1E225 Feb 20170
Jars-of-Clay,Drummer Boy,"Derek, Mark & Arizona operate on Corey; Owen asks Teddy why she waited to tell him her feelings; Cristina tells Teddy about the organ donor she found.",Grey's Anatomy • S6E1019 Nov 20090
Jars-of-Clay,Good Monsters,Eli introduces himself.,Eli Stone • S1E131 Jan 20080
Jars-of-Clay,Lonely People,,Everwood • S3E41 Oct 20040
Jars-of-Clay,Unforgetful You,,Crossroads14 Feb 20020
Jars-of-Clay,Flood,Eric plays this song next while Landon is working on his car. He tells Landon that Jamie is changing him.,A Walk to Remember24 Jan 20020
Jars-of-Clay,Hand,Maria tells Liz about sticking together & how guys are 'like a drug'.,Roswell • S1E1516 Feb 20000
All,Guilty,,Mallrats19 Oct 19950
Lennox-Brown,Guilty,,Enemy of the State29 Nov 19970
Gravity-Kills,Blame (L.A. Remix),,Escape from L.A.8 Aug 19960
Gravity-Kills,Blame (L.A. Remix),,Escape from L.A.8 Aug 19960
Gravity-Kills,Guilty,"1:24William Somerset and David Mills arrive at an S&M store, asking the store clerk about John Doe.",Se7en21 Sep 19951
Adam-and-The-Ants,Ants Invasion,,Outcast • S2E29 Apr 20170
Adam-and-The-Ants,Antmusic,"0:05At Baskin-Robbins, a kid asks Scott if they sell anything that is hot and fresh.",Ant-Man16 Jul 20151
Adam-and-The-Ants,Stand and Deliver,,The Americans • S3E1031 Mar 20150
Adam-and-The-Ants,Kings of the Wild Frontier,,Marie Antoinette29 Nov 20050
Herb-Alpert,A Taste of Honey,0:34Vega and Blunt ride the elevator with a stack of boxes containing Nancy's personal effects.,Motive • S4E74 Jul 20160
Herb-Alpert,Lollipops And Roses,,Dogtown and Z-Boys29 Nov 20000
Herb-Alpert-s-Tijuana-Brass,Lollipops and Roses,,Mallrats19 Oct 19950
Public-Image-Ltd,Rise,End credits song.,13 Reasons Why • S2E717 May 20181
Public-Image-Ltd,The Order of Death,,Mr. Robot • S2E930 Aug 20161
Public-Image-Ltd,Rise,1:17After Sean attempts to commit suicide. Lauren finds him with fake blood all over him and she runs away.,The Rules of Attraction29 Nov 20010
Lighthouse-All-Stars-and-Miles-Davis,At Last,0:01When Exley visits Bracken,L.A. Confidential29 Nov 19960
Mick-McMains,I Walk Alone,"1:01Song in the background at the Sebastians rock climbing party. Wally comes to give him his gift.
",The Switch31 Dec 20100
Rat-Bat-Blue,The Good Life,"1:07Song when Kelly and Suzie are in the car together.
",Wild Things29 Nov 19970
Amanda-Seyfried-and-Stellan-Skarsgard,The Name of the Game,"0:53Deleted scene song. Sophie runs after Bill crying that she\'s tired of these secrets. She asks him if he\'s her dad.
",Mamma Mia!29 Nov 20071
Julie-Walters-and-Stellan-Skarsgard,Take a Chance On Me,"1:34Song when Rosie tries to seduce Bill at the wedding reception.
",Mamma Mia!29 Nov 20072
Meryl-Streep-Emily-Blunt-Lin-Manuel-Miranda-Pixie-Davies-Joel-Dawson-and-Nathanael-Saleh,Turning Turtle,,Mary Poppins Returns18 Dec 20180
Meryl-Streep-Emily-Blunt-Lin-Manuel-Miranda-Pixie-Davies-Joel-Dawson-and-Nathanael-Saleh,Turning Turtle,,Mary Poppins Returns18 Dec 20180
Meryl-Streep-Emily-Blunt-Lin-Manuel-Miranda-Pixie-Davies-Joel-Dawson-and-Nathanael-Saleh,Dancing Queen,"1:34Song when Rosie tries to seduce Bill at the wedding reception.
",Mamma Mia!29 Nov 20072
Meryl-Streep-Emily-Blunt-Lin-Manuel-Miranda-Pixie-Davies-Joel-Dawson-and-Nathanael-Saleh,Super Trouper,,Mamma Mia!29 Nov 20071
Gregory-Lake,Lucky Man,,Good Luck Chuck29 Nov 20060
Kirsty-McGee,Sandman,0:54Song after Franck and Elizabeth talk in bed after they have sex.,Trance4 Apr 20130
M-People,Moving On Up,1:13Song plays in the room to conceal the noise. Simon comes back up and shoots all 3 of them.,Trance4 Apr 20130
Emeli-SandA-C-and-Rick-Smith,Here It Comes,1:32Last song as the car sinks into the water. Franck receives a video from Elizabeth in the mail. Song plays into end credits.,Trance4 Apr 20130
Art-and-Dotty-Todd,Chanson d\'amour (Song of Love),0:39Song plays in the open-top car during Elizabeth\'s hypnotherapy of Simon.,Trance4 Apr 20130
Bad-Manners,Wooly Bully,When Velma dresses up in leather suit to date patrick,Scooby Doo 2: Monsters Unleashed19 Mar 20040
Reeves-Nevo-and-The-Cinch,Wooly Bully,0:01Spicoli arrives at the dance,Fast Times at Ridgemont High29 Nov 19810
Star-of-Heavens,Wheels,Drinking taquilla in motel room,"Planes, Trains and Automobiles29 Nov 19860"
Once-Upon-a-Time,The Heart of the Truest Believer,,Once Upon A Time • S3E128 Sep 20130
Once-Upon-a-Time,Hello,,Disturbing Behavior29 Nov 19970
Res,Miracles,Sat in the park after been sacked ,Maid in Manhattan12 Dec 20021
The-Grand-Skeem,Rock Like This,Seth brings Donny to the party.,The O.C. • S1E52 Sep 20030
The-Grand-Skeem,Eya Eya Oy,Seth goes out to find Ryan.,The O.C. • S1E52 Sep 20030
The-Grand-Skeem,Sucka MCs,Ryan learns the new job.,The O.C. • S1E52 Sep 20030
The-Grand-Skeem,Party Time,"First song at the afterparty.
",Big Fat Liar7 Feb 20020
Richard-Marlow-and-The-Choir-of-Trinity-College-Cambridge,Ave Maria,"0:25Ike watches the tape of Maggie and Brian\'s wedding
",Runaway Bride29 Nov 19980
InDreama,Sad Reunion,,Parenthood • S5E128 Jan 20140
Matthew-Sweet-and-Susanna-Hoffs,Different Drum,End of the movie,The Heartbreak Kid29 Nov 20060
Mariachi-Ameca,Quedate Aqui,,The Jackal13 Nov 19970
Rhoda-Scott,Ave Maria,0:51party,I Now Pronounce You Chuck and Larry29 Nov 20060
Martina-McBride,I Love You,"1:22Maggie and Ike spend wonderful time together before their wedding
",Runaway Bride29 Nov 19980
Climax-Blues-Band,Crazy World,,A Dog's Journey16 May 20190
Climax-Blues-Band,Couldn't Get It Right,,Crashing • S1E518 Mar 20170
Climax-Blues-Band,Couldn't Get It Right,,Divorce • S1E429 Oct 20163
Climax-Blues-Band,Couldn't Get It Right,0:54Riana and Murtaugh have their rematch as Trish challenges him to make a basket.,Lethal Weapon • S1E518 Oct 20161
Climax-Blues-Band,Couldn't Get It Right,0:23Jackson and Holland talk about Amelia at the bowling alley.,The Nice Guys19 May 20161
Climax-Blues-Band,Couldn't Get It Right,,The Nice Guys19 May 20160
Climax-Blues-Band,Couldn't Get It Right,,Alan Partridge: Alpha Papa6 Aug 20130
Climax-Blues-Band,Coudn't Get It Right,Olivia drops by the lab as Walter & Astrid work on an experiment to capture Peter on film.,Fringe • S4E414 Oct 20110
Climax-Blues-Band,I Love You,"1:32Zack and Miri kiss. He carries her into her room.
",Zack and Miri Make A Porno29 Nov 20070
Cyril-Watters,Visit To Spain,"0:47As the movie plays, the Mayor chats with Jacob; Jacob gets a call from Alice.",Batwoman • S1E15 Oct 20190
Cyril-Watters,God Rest Ye Merry Gentlemen,,Philadelphia13 Jan 19940
Marvin-Gaye,Let's Get It On,,Dolemite is My Name24 Oct 20190
Marvin-Gaye,Far Cry,,Ballers • S5E124 Aug 20190
Marvin-Gaye,Ain't That Peculiar,,Dark Phoenix6 Jun 20190
Marvin-Gaye,Witchcraft,0:29Ambrose astral projects to a date with Luke at Cerberus Books.,Chilling Adventures Of Sabrina • S1E425 Oct 20180
Marvin-Gaye,Inner City Blues (Make Me Wanna Holler),"0:56Issa sits outside on a pile of pallets; Lynn leaves the warehouse containing the pods; Annisa repacks the money she stole; Jennifer floats in her sleep while surrounded by lightning; Tobias harpoons Kara in the stomach, then she jumps out a window.",Black Lightning • S2E18 Oct 20180
Marvin-Gaye,"You Can Leave, But It's Going to Cost You","0:57Luke heads to the Barbershop after his argument with Claire, then gets punched in the face by Bushmaster.",Luke Cage • S2E321 Jun 20180
Marvin-Gaye,Ain't That Peculiar,"0:12Montage as everyone testify against the senate to expose B613, Jake annd Cyrus.",Scandal • S7E1818 Apr 20181
Marvin-Gaye,I Heard It Through the Grapevine,,Ready Player One28 Mar 20181
Marvin-Gaye,Trouble Man,,"Roman J. Israel, Esq.17 Nov 20170"
Marvin-Gaye,Trouble Man,0:12,Scandal • S6E615 Mar 20171
Marvin-Gaye,Inner City Blues (Make Me Wanna Holler),,Star • S1E310 Jan 20170
Marvin-Gaye,I Heard It Through the Grapevine,,Bridget Jones's Baby15 Sep 20161
Marvin-Gaye,I Heard It Through the Grapevine,When Bridget tries to trick Mark and Jack into thinking the baby is theirs. ,Bridget Jones's Baby15 Sep 20162
Marvin-Gaye,Let's Get It On,During the post-christening party,Bridget Jones's Baby15 Sep 20162
Marvin-Gaye,Mercy Mercy Me (The Ecology),,The Get Down • S1E211 Aug 20160
Marvin-Gaye,Got To Give It Up,,The Get Down • S1E311 Aug 20160
Marvin-Gaye,Let's Get It On,,Scandal • S5E521 Oct 20150
Marvin-Gaye,Let's Get It On,0:25Flashback to Brian handcuffed to a bed while watching a YouTube video about lock picking.,Limitless • S1E121 Sep 20150
Marvin-Gaye,Sexual Healing,,Scandal • S4E1618 Mar 20150
Marvin-Gaye,Mercy Mercy Me (The Ecology),,Scandal • S4E144 Mar 20151
Marvin-Gaye,(I'm Afraid) The Masquerade Is Over,An art restorer finds blood dripping from the painting he's working on.,Sleepy Hollow • S2E1319 Jan 20150
Marvin-Gaye,Inner City Blues (Make Me Wanna Holler),0:01Opening scene; Abel Morales is jogging through the streets of New York.,A Most Violent Year30 Dec 20141
Marvin-Gaye,Let's Get It On,Eddie changes to radio to a different station.,The Flash • S1E428 Oct 20141
Marvin-Gaye,What's Going On,,Scandal • S4E38 Oct 20141
Marvin-Gaye,Got To Give It Up,First song at the party.,True Blood • S7E519 Jul 20140
Marvin-Gaye,Trouble Man,"1:40song in the last scene, sang on stage by 4 member",Captain America: The Winter Soldier3 Apr 20141
Marvin-Gaye,Let's Get It On,,Parenthood • S5E125 Sep 20130
Marvin-Gaye,Let's Get It On,,R.I.P.D.18 Jul 20130
Marvin-Gaye,Got To Give It Up,,Scandal • S2E201 May 20131
Marvin-Gaye,Sexual Healing,,Shameless • S3E1023 Mar 20130
Marvin-Gaye,What's Going On,"1:01Nicole and Whip drink back at his house, this song plays on his stereo.",Flight1 Nov 20121
Marvin-Gaye,Let's Get It On,Traci & Gail sing as Andy gets a phone call from Sam.,Rookie Blue • S2E138 Sep 20110
Marvin-Gaye,Let's Get It On,1:35Dave and Sabrina get undressed and start making out. ,The Change-Up3 Aug 20110
Marvin-Gaye,Got To Give It Up,0:34Second song as they cook the BBQ. Paul starts dancing to it.,Paul17 Mar 20110
Marvin-Gaye,Let's Get It On,1:16When Milo and Nicole are on phone with their respective buddies; in the honeymoon suite,The Bounty Hunter18 Mar 20100
Marvin-Gaye,Got To Give It Up,Turk walks into the hospital; Turk finds someone else in his parking spot.,Scrubs • S9E1126 Jan 20100
Marvin-Gaye,Let's Get It On,0:46Marmaduke takes Jezebel to the abandoned car lot. They have a picnic together as this song plays from a car radio.,Marmaduke29 Nov 20090
Marvin-Gaye,Sexual Healing,Performed as Ashleigh's deal with the Gamma Sigs is revealed; Evan punches Trip.,Greek • S3E819 Oct 20090
Marvin-Gaye,Theme from Trouble Man,1:22Harvey picks up the gambling money from the investors.,Fighting29 Nov 20080
Marvin-Gaye,Let's Get It On,,Fighting29 Nov 20080
Marvin-Gaye,Let's Get It On,Wilhemina's day dream.,Ugly Betty • S3E76 Nov 20080
Marvin-Gaye,Let's Get It On,House observes Cate's lymph node check.,House M.D. • S4E113 Feb 20080
Marvin-Gaye,Got To Give It Up,1:05Plays over a montage of the team spending their ill-gotten gains.,Mad Money29 Nov 20070
Marvin-Gaye,Got To Give It Up,,This Christmas20 Nov 20070
Marvin-Gaye,Got To Give It Up,,This Christmas20 Nov 20070
Marvin-Gaye,Sexual Healing,0:23Bumblebee plays it on his radio after Sam picks up Mikaela. The car drives over to a romantic view on the hill.,Transformers2 Jul 20072
Marvin-Gaye,Let's Get It On,1:12,Blades of Glory29 Mar 20070
Marvin-Gaye,Inner City Blues (Make Me Wanna Holler),1:28During the video of the high-rise building getting built in high speed.,Zodiac29 Nov 20060
Marvin-Gaye,Inner City Blues (Make Me Wanna Holler),,Four Brothers12 Aug 20051
Marvin-Gaye,Trouble Man,0:03Bobby Mercer returning home for his mother’s funeral,Four Brothers12 Aug 20051
Marvin-Gaye,Cleo's Apartment,,Four Brothers12 Aug 20051
Marvin-Gaye,What's Going On,0:11Frank is interrupted by Benedict as his feet is massaged.,Ocean's Twelve9 Dec 20040
Marvin-Gaye,Let's Get It On,1:40Plays at Bridget's parents wedding as she narrates her year-end summary.,Bridget Jones: The Edge of Reason18 Nov 20040
Marvin-Gaye,What's Going On,1:20Montage after Matthew decides to go through with the education tape. Danielle's friends arrive at the airport.,The Girl Next Door24 Aug 20041
Marvin-Gaye,Let's Get It On,Turk dreams about Elliot.,Scrubs • S2E203 Apr 20030
Marvin-Gaye,Let's Get It On,,Something's Gotta Give29 Nov 20020
Marvin-Gaye,How Sweet It Is (To Be Loved By You),,Matchstick Men29 Nov 20020
Marvin-Gaye,After the Dance,Lifestyle party #5.,Six Feet Under • S2E105 May 20020
Marvin-Gaye,Let's Get It On,,Crossroads14 Feb 20020
Marvin-Gaye,Can I Get a Witness,,Joe Dirt10 Apr 20010
Marvin-Gaye,Got To Give It Up,0:54Dylan gets cornered by Vivian and Eric. He shoots her out of the window,Charlie's Angels2 Nov 20000
Marvin-Gaye,I Heard It Through the Grapevine,,Remember the Titans28 Sep 20001
Marvin-Gaye,Sexual Healing,Sung by Mordar the Bentback.,Angel • S2E125 Sep 20000
Marvin-Gaye,Let's Get It On,0:34Deuce satisfies Tina by giving her a foot massage.,Deuce Bigalow: Male Gigolo9 Dec 19990
Marvin-Gaye,Let's Get It On,"0:37Dr. Evil drinks Austins mojo, Frau and Dr. Evil lock eyes and become intimate",Austin Powers: The Spy Who Shagged Me10 Jun 19990
Marvin-Gaye,Got To Give It Up,"1:05Dirk shows off his new material belongings to Amber by describing his couches, floors, walls and his car.",Boogie Nights30 Oct 19970
Marvin-Gaye,What's Going On,The song that Rod sings at Jerry and Dorothy’s wedding,Jerry Maguire29 Nov 19950
Marvin-Gaye,Once upon a Time,,Dead Presidents4 Oct 19951
Marvin-Gaye,Trouble Man,0:33William Somerset introduces himself to David Mill's wife Tracy at their house.,Se7en21 Sep 19951
Marvin-Gaye,Stubborn Kind of Fellow,,Mermaids13 Dec 19900
Marvin-Gaye,Pride and Joy,,Coming to America29 Jun 19880
Marvin-Gaye,You're a Wonderful One,,Coming to America29 Jun 19881
Elizaveta,Trap (J Paul Mix),"0:20Camille tries to seduce Simon into telling her the whereabouts of the Mortal Cup, then he reveals that Clary is missing some memories; Isabelle tells Meliorn that she missed him and asks about the Clave.",Shadowhunters • S1E325 Jan 20164
Elizaveta,Meant,"At The Brew, Spencer thanks Emily for stopping her from smashing the store window then they talk about Allison, while they consume whip cream-covered coffee.",Pretty Little Liars • S5E1119 Aug 20140
Elizaveta,Nightflyers,"The girls discuss the guy, Duncan, that thought Aria was Vivienne.",Pretty Little Liars • S2E235 Mar 20120
Elizaveta,Like Water,"0:09Shelley leaves the playboy mansion in her damaged car.
",The House Bunny19 Dec 20080
Philip-Bailey,Love Is Alive,0:26This is playing on Troy's radio as he's driving with Andy and Stef.,The Goonies29 Nov 19840
Juster,Boom Boom Boom,"0:09First song. Marcus\' (Martin Lawrence) alarm goes off while he lies in bed.
",Bad Boys6 Apr 19951
Mark-Turk-and-David-Dobkin,God Rest Ye Merry Gentlemen,,Fred Claus8 Nov 20070
Brookville,Happy,"1:12Ed is talking with Maggie in the kitchen. She is worried because Fred hasn\'t been sleeping in their bed.
",Hall Pass24 Feb 20110
Brookville,Happy,Neil Wilson meets with Miranda Greene to talk about a school they both attended in childhood.,Fringe • S2E178 Apr 20100
Brookville,Haunted House,Adrianna tells Silver about the talk she had with Jackie.,90210 • S2E55 Oct 20090
Brookville,Walking On Moonlight,Brennan exchanges instant messages with Firstimer34551.,Bones • S1E1514 Mar 20060
Meleni-Smith,Happy,,Hitch11 Feb 20051
Theodore-Shapiro-and-Craig-Wedren,Flannel Exchange Program,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Higher and Higher,1:09Coop trains with Gene. Again when Steve performs his finale on stage.,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Backwards from Three,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Morning Makeup,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Dawn,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Bbq,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Love (Needs a Lot of Sunlight),,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Birthplace of Spaghetti,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Capture the Flag,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Flagpole,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Goodbye,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Rapid Rescue,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Can of Vegetables / Gene's Address,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Soul of a Woman,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Mousse You Up,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Bags Are Packed,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,American Summer,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,10AM / Bowlegged and Bilingual,,Wet Hot American Summer26 Jul 20010
Theodore-Shapiro-and-Craig-Wedren,Higher and Higher / Wind,,Wet Hot American Summer26 Jul 20010
Dorcas-Cochran-and-Lionel-Newman,Again,,Picture Perfect29 Nov 19960
Jeremy-Fisher,Uh-Oh (feat. Serena Ryder),0:29Angie and Matt search for bugs in Rohit's office.,Private Eyes • S3E311 Jun 20190
Jeremy-Fisher,Scar That Never Heals,Andy picks up her dry cleaning & end up chasing down a mugger.,Rookie Blue • S1E21 Jul 20101
Jeremy-Fisher,Let It Shine,"0:32Song when Henry leaves a message for Ashley and continues to leave more and more.
",Over Her Dead Body31 Jan 20080
Booker-T-Jones-Steve-Cropper-Donald-Duck-Dunn-and-Michel-Gondry,I Ain't Got Nobody,,Be Kind Rewind21 Feb 20080
Booker-T-Jones-Steve-Cropper-Donald-Duck-Dunn-and-Michel-Gondry,Lulu's Back In Town,,Be Kind Rewind21 Feb 20080
Orchestral-Manoeuvres-In-the-Dark,Joan of Arc,"0:47As they dance, Veronica informs Archie that her father still owns the diner; Cheryl expresses doubts about staying at The Farm.",Riverdale • S3E2030 Apr 20190
Orchestral-Manoeuvres-In-the-Dark,If You Leave,,Cobra Kai • S2E823 Apr 20190
Orchestral-Manoeuvres-In-the-Dark,Souvenir,Zach and Hannah hook up in the flashback.,13 Reasons Why • S2E617 May 20181
Orchestral-Manoeuvres-In-the-Dark,Thrill Me (feat. Taron Egerton &amp; Hugh Jackman),1:40First end credits song.,Eddie The Eagle25 Feb 20163
Orchestral-Manoeuvres-In-the-Dark,So In Love,,The D Train7 May 20150
Orchestral-Manoeuvres-In-the-Dark,So In Love,,The D Train7 May 20151
Orchestral-Manoeuvres-In-the-Dark,Enola Gay,0:17Caleb listens to this song as he prepares to shave in front of the mirror.,Ex Machina9 Apr 20152
Orchestral-Manoeuvres-In-the-Dark,If You Leave,1:31Rex sings along to this song in the car as the police chase continues.,Horrible Bosses 225 Nov 20140
Orchestral-Manoeuvres-In-the-Dark,Secret,,The Skeleton Twins17 Jan 20143
Orchestral-Manoeuvres-In-the-Dark,Enola Gay,,Alan Partridge: Alpha Papa6 Aug 20130
Orchestral-Manoeuvres-In-the-Dark,If You Leave,The prom.,Pretty in Pink29 Nov 19852
Orchestral-Manoeuvres-In-the-Dark,Tesla Girls,"Both main characters sitting in mall get abused by school bullies, they laugh it off with song playing in background",Weird Science1 Aug 19850
Slick-Sixty,The Wrestler,,Any Given Sunday21 Dec 19990
Atari-Teenage-Riot,Cra$h,0:08Johnny and the other 'slaves' are told of the Arcturus payment rules.,Killjoys • S1E118 Jun 20150
Atari-Teenage-Riot,Black Flags (Muffler Remix),0:21disco,Stitchers • S1E28 Jun 20150
Atari-Teenage-Riot,Collapse of History (Christine Remix),,Teen Wolf • S2E61 Jul 20120
Atari-Teenage-Riot,Speed,Sean racing DK at the parking garage,The Fast and the Furious: Tokyo Drift29 Nov 20052
Tom-Cruise,Pour Some Sugar On Me,Stacee Jaxx on stage at the Bourbon Rooms,Rock of Ages14 Jun 20121
Tom-Cruise,Paradise City,Film Intro song,Rock of Ages14 Jun 20121
Diego-Boneta-Alec-Baldwin-Russell-Brand-and-Julianne-Hough,Juke Box Hero / I Love Rock â€˜nâ€™ Roll,Drew & Sherrie in the record store / Lonny & Dennis at the bourbon room office,Rock of Ages14 Jun 20121
Diego-Boneta,Te Lo Pido Por Favor,,Terminator: Dark Fate31 Oct 20190
Diego-Boneta,I Wanna Rock,Drew on stage at the bourbon,Rock of Ages14 Jun 20121
Diego-Boneta,Undercover Love,Drew sings on stage as front man of Z Guyeezz on their first show at the Bourbon,Rock of Ages14 Jun 20121
Diego-Boneta,Siempre Tu,"Sean asks Hanna to put on some music while they do homework; Alex & Spencer dance in the club kitchen, then kiss.",Pretty Little Liars • S1E720 Jul 20101
Diego-Boneta,Siempre Tu,Javier performs; Naomi urges Silver to talk to Teddy; Silver tells Teddy she was wrong & it's his decision if they can be together; a drunk Ryan tells Laurel he was excited about being a father.,90210 • S2E2217 May 20100
Diego-Boneta,Fade Away (Acoustic),Javier serenades Adrianna at dinner; Teddy stops by to see Silver.,90210 • S2E2110 May 20100
Julianne-Hough-and-Tom-Cruise,Rock You Like a Hurricane,Stacee Jaxx & Sherrie private dance in the Venus club,Rock of Ages14 Jun 20121
Mary-J-Blige-and-Julianne-Hough,Shadows of the Night / Harden My Heart,Sherrie starts work in the Venus club,Rock of Ages14 Jun 20121
Russell-Brand-and-Catherine-Zeta-Jones,We Built This City / Weâ€™re Not Gonna Take It,Outside the Bourbon rooms street scene song battle ,Rock of Ages14 Jun 20121
Julianne-Hough-Diego-Boneta-Tom-Cruise-Alec-Baldwin-Russell-Brand-and-Mary-J-Blige,Donâ€™t Stop Believinâ€™,Closing song before the end credits ,Rock of Ages14 Jun 20121
Tom-Cruise-and-Malin-Akerman,I Want to Know What Love Is,Stacee Jaxx & Constance Sack backstage at the Bourbon,Rock of Ages14 Jun 20122
Julianne-Hough-and-Mary-J-Blige,Harden My Heart,A rain soaked Sherrie meets Justice outside the Venus Club,Rock of Ages14 Jun 20121
Julianne-Hough-and-Diego-Boneta,More Than Words / Heaven,Sherrie sings in the Bourbon as Drew starts to take rehearsals with his band opening for Stacee Jaxx,Rock of Ages14 Jun 20121
Mary-J-Blige-Constantine-Maroulis-and-Julianne-Hough,Any Way You Want It,Justice & Sherrie in the The Venus Club / Paul introduces his next big thing Drew to the record company,Rock of Ages14 Jun 20124
Tom-Cruise-and-Julianne-Hough,Wanted Dead or Alive,"Sherrie meets Stacee Jaxx afer stage performance, ",Rock of Ages14 Jun 20123
Julianne-Hough-Diego-Boneta-Russell-Brand-and-Alec-Baldwin,Sister Christian / Just Like Paradise / Nothinâ€™ But a Good Time,Sherrie arriving into town on the bus,Rock of Ages14 Jun 20121
Diego-Boneta-and-Julianne-Hough,Waiting for a Girl Like You,Drew & Sherrie love scene,Rock of Ages14 Jun 20121
Julianne-Hough-Diego-Boneta-Tom-Cruise-and-Mary-J-Blige,Every Rose Has Its Thorn,Drew & Sherrie up at the Hollywood sign ,Rock of Ages14 Jun 20121
Diego-Boneta-Paul-Giamatti-Julianne-Hough-Mary-J-Blige-and-Tom-Cruise,Here I Go Again,Drew signs for Paul Gills record label,Rock of Ages14 Jun 20121
Russell-Brand-and-Alec-Baldwin,Canâ€™t Fight This Feeling,Lonny and Dennis show their emotions as the song closes they kiss,Rock of Ages14 Jun 20121
Radford,Take Your Time,Lex spots Clark walking outside the cafe.,Smallville • S1E915 Jan 20020
Radford,Sweet Summer ,,Summer Catch23 Aug 20010
Radford,Don't Stop,Maria grabs flowers from the delivery guy and hands them to Liz.,Roswell • S1E1710 Apr 20000
Radford,Closer To Myself,"Isabel, Max, Liz & Maria gather together after Valenti gets Michael.",Roswell • S1E1516 Feb 20000
Radford,Fly,Alex & Isabel examine the drawings.,Roswell • S1E1015 Dec 19990
Radford,Stay,,Scary Movie29 Nov 19990
Radford,Stay,,Never Been Kissed29 Nov 19980
Maurice-Williams-and-The-Zodiacs,Stay,"0:29Baby offers money to pay for Penny\'s illegal abortion
",Dirty Dancing21 Aug 19873
Dillon-Dixon-Marco-Beltrami-and-Steve-Carnelli,I Don\'t Care,,Scream16 Dec 19960
The-Boneless-Ones,I'm a Skater,,Diary Of A Wimpy Kid: The Long Haul18 May 20170
The-Boneless-Ones,Rock and Roll Slob,,Diary of a Wimpy Kid: Rodrick Rules25 Mar 20110
The-Boneless-Ones,On My Mind,"1:20Song when Nicole enters the tattoo parlor, the track is playing in the background.
",The Bounty Hunter18 Mar 20100
Holly-Palmer,Family,,Ideal Home28 Jun 20180
Holly-Palmer,Be The Only One,Addison confronts Naomi over Jenna &amp; the practice; Kara tells Violet about her past.,Private Practice • S2E55 Nov 20080
Holly-Palmer,I Will,,Into the Blue29 Nov 20041
Edward-H-Marshall,Venus,,Casino21 Nov 19950
Shocking-Blue,Send Me a Postcard,,Hanna • S1E227 Mar 20190
Shocking-Blue,Venus,0:54June clicks open a pen to start editing Serena's security orders; end credits.,The Handmaid's Tale • S2E729 May 20181
Shocking-Blue,Love Buzz,,Entourage2 Jun 20150
Shocking-Blue,Venus,Annie poses as a stewardess; Sam enters the lounge dressed as a pilot.,Life On Mars • S1E1410 Mar 20090
Shocking-Blue,Venus,,Remember the Titans28 Sep 20001
Eugene-Raskin,Those Were The Days,1:38Playing at Dave\'s wake at the end of the movie. The gang is there and Martine tells Kev she\'s going solo.,The Bank Job6 Mar 20080
Kelly-Preston,Heaven is a Place on Earth,,What a Girl Wants29 Nov 20022
Kelly-Preston,Shout,,What a Girl Wants29 Nov 20020
Glenn-Hughes,Nights In White Satin,Keith Orbit is called into his office by his assistant.,Stealth29 Nov 20040
Miriam-Gauci,"La Wally, Act I: Ebben? Ne andro lontana",,Servant • S1E327 Nov 20190
Miriam-Gauci,Nessun Dorma,"0:47Riggs and Murtaugh work on a plan to keep baby Eva safe, as Frank threatens Jerry and Adriana.",Lethal Weapon • S2E827 Nov 20170
